filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1336528,0001172661-25-002315,02079K107,GOOG,ALPHABET INC,CAP STK CL C,,988003363,6324031,SH,SOLE,,6324031,0,0
1336528,0001172661-25-002315,02079K305,GOOGL,ALPHABET INC,CAP STK CL A,,686289227,4437980,SH,SOLE,,4437980,0,0
1336528,0001172661-25-002315,11271J107,BN,BROOKFIELD CORP,CL A LTD VT SH,,2149054073,41004657,SH,SOLE,,41004657,0,0
1336528,0001172661-25-002315,13646K108,CP,CANADIAN PACIFIC KANSAS CITY,COM,,1039093677,14799796,SH,SOLE,,14799796,0,0
1336528,0001172661-25-002315,169656105,CMG,CHIPOTLE MEXICAN GRILL INC,COM,,1081582497,21541177,SH,SOLE,,21541177,0,0
1336528,0001172661-25-002315,42806J700,HTZ,HERTZ GLOBAL HLDGS INC,COM NEW,,59100000,15000000,SH,SOLE,,15000000,0,0
1336528,0001172661-25-002315,43300A203,HLT,HILTON WORLDWIDE HLDGS INC,COM,,682825214,3000770,SH,SOLE,,3000770,0,0
1336528,0001172661-25-002315,44267T102,HHH,HOWARD HUGHES HOLDINGS INC,COM,,1396560901,18852064,SH,SOLE,,18852064,0,0
1336528,0001172661-25-002315,76131D103,QSR,RESTAURANT BRANDS INTL INC,COM,,1532780909,23000914,SH,SOLE,,23000914,0,0
1336528,0001172661-25-002315,812215200,SEG,SEAPORT ENTMT GROUP INC,COMMON STOCK,,107860557,5023780,SH,SOLE,,5023780,0,0
1336528,0001172661-25-002315,90353T100,UBER,UBER TECHNOLOGIES INC,COM,,2207742590,30301161,SH,SOLE,,30301161,0,0
