filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1336528,0001172661-25-003509,02079K107,GOOG,ALPHABET INC,CAP STK CL C,,1121819859,6324031,SH,SOLE,,6324031,0,0
1336528,0001172661-25-003509,02079K305,GOOGL,ALPHABET INC,CAP STK CL A,,945117965,5362980,SH,SOLE,,5362980,0,0
1336528,0001172661-25-003509,023135106,AMZN,AMAZON COM INC,COM,,1277577297,5823316,SH,SOLE,,5823316,0,0
1336528,0001172661-25-003509,11271J107,BN,BROOKFIELD CORP,CL A LTD VT SH,,2545770554,41160397,SH,SOLE,,41160397,0,0
1336528,0001172661-25-003509,169656105,CMG,CHIPOTLE MEXICAN GRILL INC,COM,,1209537089,21541177,SH,SOLE,,21541177,0,0
1336528,0001172661-25-003509,42806J700,HTZ,HERTZ GLOBAL HLDGS INC,COM NEW,,104096897,15241127,SH,SOLE,,15241127,0,0
1336528,0001172661-25-003509,43300A203,HLT,HILTON WORLDWIDE HLDGS INC,COM,,807164145,3030578,SH,SOLE,,3030578,0,0
1336528,0001172661-25-003509,44267T102,HHH,HOWARD HUGHES HOLDINGS INC,COM,,1272514320,18852064,SH,SOLE,,18852064,0,0
1336528,0001172661-25-003509,76131D103,QSR,RESTAURANT BRANDS INTL INC,COM,,1524730589,23000914,SH,SOLE,,23000914,0,0
1336528,0001172661-25-003509,812215200,SEG,SEAPORT ENTMT GROUP INC,COMMON STOCK,,93693497,5023780,SH,SOLE,,5023780,0,0
1336528,0001172661-25-003509,90353T100,UBER,UBER TECHNOLOGIES INC,COM,,2827098321,30301161,SH,SOLE,,30301161,0,0
2026053,0001172661-25-003512,44267T102,HHH,HOWARD HUGHES HOLDINGS INC,COM,,607500000,9000000,SH,SOLE,,9000000,0,0
