filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1336528,0001172661-25-001119,02079K107,GOOG,ALPHABET INC,CAP STK CL C,,1437361516,7547582,SH,SOLE,,7547582,0,0
1336528,0001172661-25-001119,02079K305,GOOGL,ALPHABET INC,CAP STK CL A,,754642178,3986488,SH,SOLE,,3986488,0,0
1336528,0001172661-25-001119,11271J107,BN,BROOKFIELD CORP,CL A LTD VT SH,,2004606527,34893064,SH,SOLE,,34893064,0,0
1336528,0001172661-25-001119,13646K108,CP,CANADIAN PACIFIC KANSAS CITY,COM,,1076695603,14877651,SH,SOLE,,14877651,0,0
1336528,0001172661-25-001119,169656105,CMG,CHIPOTLE MEXICAN GRILL INC,COM,,1486608040,24653533,SH,SOLE,,24653533,0,0
1336528,0001172661-25-001119,43300A203,HLT,HILTON WORLDWIDE HLDGS INC,COM,,1344685349,5440546,SH,SOLE,,5440546,0,0
1336528,0001172661-25-001119,44267T102,HHH,HOWARD HUGHES HOLDINGS INC,COM,,1450100763,18852064,SH,SOLE,,18852064,0,0
1336528,0001172661-25-001119,654106103,NKE,NIKE INC,CL B,,1420246144,18768946,SH,SOLE,,18768946,0,0
1336528,0001172661-25-001119,76131D103,QSR,RESTAURANT BRANDS INTL INC,COM,,1499199575,23000914,SH,SOLE,,23000914,0,0
1336528,0001172661-25-001119,812215200,SEG,SEAPORT ENTMT GROUP INC,COMMON STOCK,,140414651,5023780,SH,SOLE,,5023780,0,0
1336528,0001172661-25-001497,42806J700,HTZ,HERTZ GLOBAL HLDGS INC,COM NEW,,46533105,12713963,SH,SOLE,,12713963,0,0
