filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1641864,0001641864-26-000005,000360206,AAON,AAON INC,COM,,25978264,204779,SH,SOLE,,0,0,0
1641864,0001641864-26-000005,02079K305,GOOGL,ALPHABET INC,CAP STK CL A,,110826870,310118,SH,DFND,,0,0,0
1641864,0001641864-26-000005,02079K107,GOOG,ALPHABET INC C,CAP STK CL C,,213927182,605460,SH,DFND,,0,0,0
1641864,0001641864-26-000005,031100100,AME,AMETEK INC,COM,,144869075,598781,SH,DFND,,0,0,0
1641864,0001641864-26-000005,025816109,AXP,AMERICAN EXPRESS CO,COM,,15753986,46702,SH,SOLE,,0,0,0
1641864,0001641864-26-000005,032654105,ADI,ANALOG DEVICES INC,COM,,37059933,93310,SH,DFND,,0,0,0
1641864,0001641864-26-000005,037833100,AAPL,APPLE INC,COM,,3760233,12995,SH,DFND,,0,0,0
1641864,0001641864-26-000005,040413205,ANET,ARISTA NETWORKS INC,COM SHS,,57740853,339892,SH,SOLE,,0,0,0
1641864,0001641864-26-000005,053015103,ADP,AUTOMATIC DATA PROC INC,COM,,146587816,654556,SH,DFND,,0,0,0
1641864,0001641864-26-000005,06417N103,OZK,BANK OZK LITTLE ROCK ARK,COM,,62409862,1198116,SH,DFND,,0,0,0
1641864,0001641864-26-000005,084670702,BRK/B,BERKSHIRE HATHAWAY INC DEL,CL B NEW,,124320394,248447,SH,DFND,,0,0,0
1641864,0001641864-26-000005,084670108,BRK/A,BERKSHIRE HATHAWAY INC DEL,CL A,,6739650,9,SH,DFND,,0,0,0
1641864,0001641864-26-000005,09857L108,BKNG,BOOKING HOLDINGS INC.,COM,,93159631,522664,SH,DFND,,0,0,0
1641864,0001641864-26-000005,109194100,BFAM,BRIGHT HORIZONSFAMILY SOLUTION,COM,,76606608,1080793,SH,DFND,,0,0,0
1641864,0001641864-26-000005,115236101,BRO,BROWN & BROWN,COM,,48323425,753288,SH,DFND,,0,0,0
1641864,0001641864-26-000005,12008R107,BLDR,BUILDERS FIRSTSOURCE INC,COM,,8184199,91464,SH,SOLE,,0,0,0
1641864,0001641864-26-000005,217204106,CPRT,COPART INC,COM,,233244,8274,SH,SOLE,,0,0,0
1641864,0001641864-26-000005,254687106,DIS,DISNEY WALT CO,COM,,49623324,515567,SH,DFND,,0,0,0
1641864,0001641864-26-000005,31488V107,FERG,FERGUSON ENTERPRISES INC,COMMON STOCK NEW,,8871395,37380,SH,SOLE,,0,0,0
1641864,0001641864-26-000005,33829M101,FIVE,FIVE BELOW INC,COM,,107536354,598122,SH,DFND,,0,0,0
1641864,0001641864-26-000005,339750101,FND,FLOOR & DECOR HLDGS INC,CL A,,13644905,229867,SH,DFND,,0,0,0
1641864,0001641864-26-000005,420261109,HWKN,HAWKINS INC,COM,,13492963,94954,SH,SOLE,,0,0,0
1641864,0001641864-26-000005,422806208,HEI/A,HEICO CORP NEW,CL A,,189627812,735248,SH,DFND,,0,0,0
1641864,0001641864-26-000005,45780R101,IBP,INSTALLED BLDG PRODS INC,COM,,91398634,397662,SH,DFND,,0,0,0
1641864,0001641864-26-000005,46090E103,NDQ,INVESCO QQQ TR,UNIT SER 1,,287932,391,SH,SOLE,,0,0,0
1641864,0001641864-26-000005,464288752,ITB,ISHARES TR,US HOME CONS ETF,,1218446,11662,SH,DFND,,0,0,0
1641864,0001641864-26-000005,46625H100,JPM,JPMORGAN CHASE & CO,COM,,15671251,47876,SH,DFND,,0,0,0
1641864,0001641864-26-000005,49338L103,KEYS,KEYSIGHT TECHNOLOGIES INC,COM,,50085215,143072,SH,DFND,,0,0,0
1641864,0001641864-26-000005,49714P108,KNSL,KINSALE CAPITAL GROUP IN,COM,,79395491,240731,SH,DFND,,0,0,0
1641864,0001641864-26-000005,537008104,LFUS,LITTELFUSE INC,COM,,33751336,74125,SH,DFND,,0,0,0
1641864,0001641864-26-000005,550021109,LULU,LULULEMON ATHLETICA INC,COM,,14706727,128803,SH,DFND,,0,0,0
1641864,0001641864-26-000005,570535104,MKL,MARKEL CORP,COMMON STOCK,,60303090,30877,SH,DFND,,0,0,0
1641864,0001641864-26-000005,57636Q104,MA,MASTERCARD INCORPORATED,CL A,,14799898,28816,SH,DFND,,0,0,0
1641864,0001641864-26-000005,58506Q109,MEDP,MEDPACE HOLDINGS INC,COM,,134479318,253931,SH,DFND,,0,0,0
1641864,0001641864-26-000005,30303M102,META,META PLATFORMS INC,CL A,,170613782,302888,SH,DFND,,0,0,0
1641864,0001641864-26-000005,594918104,MSFT,MICROSOFT CORP,COM,,666587,1787,SH,DFND,,0,0,0
1641864,0001641864-26-000005,553498106,MSA,MSA SAFETY INC,COM,,29033527,166305,SH,DFND,,0,0,0
1641864,0001641864-26-000005,62944T105,NVR,NVR INC,COM,,90195789,13238,SH,DFND,,0,0,0
1641864,0001641864-26-000005,650111107,NYT,NEW YORK TIMES CO-A-,CL A,,33899992,484424,SH,DFND,,0,0,0
1641864,0001641864-26-000005,743315103,PGR,PROGRESSIVE CORP,COM,,118463687,542292,SH,DFND,,0,0,0
1641864,0001641864-26-000005,761152107,RMD,RESMED INC,COM,,75548155,387665,SH,DFND,,0,0,0
1641864,0001641864-26-000005,808513105,SCHW,SCHWAB CHARLES CORP,COM,,155158187,1681567,SH,DFND,,0,0,0
1641864,0001641864-26-000005,78463V107,GQ9,SPDR GOLD TR,GOLD SHS,,25033146,3876,SH,SOLE,,0,0,0
1641864,0001641864-26-000005,78462F103,SPY,SPDR S&P 500 ETF,ETF,,1713090,2294,SH,DFND,,0,0,0
1641864,0001641864-26-000005,866966104,SUNB,SUNBELT RENTALS HOLDINGS,SHS,,21593757,246369,SH,SOLE,,0,0,0
1641864,0001641864-26-000005,874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,SPONSORED ADS,,1745518,3655,SH,DFND,,0,0,0
1641864,0001641864-26-000005,87318A101,TWFG,TWFG INC,COM CL A,,15691471,652452,SH,DFND,,0,0,0
1641864,0001641864-26-000005,92826C839,V,VISA INC,COM CL A,,133770791,389900,SH,DFND,,0,0,0
1641864,0001641864-26-000005,922475108,VEEV,VEEVA SYSTEMS INC CL-A,CLASS  A COM,,16851841,94956,SH,DFND,,0,0,0
1641864,0001641864-26-000005,942622200,WSO,WATSCO INC,COM,,27493762,65975,SH,SOLE,,0,0,0
1641864,0001641864-26-000005,98850P109,YUMC,YUM CHINA HLDGS INC,COM,,1472791,36036,SH,SOLE,,0,0,0
