filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1135730,0000919574-24-006691,00724F101,ADBE,ADOBE INC,COM,,234497902,452891,SH,DFND,2,452891,0,0
1135730,0000919574-24-006691,00724F101,ADBE,ADOBE INC,COM,,526361686,1016574,SH,DFND,1,1016574,0,0
1135730,0000919574-24-006691,00724F101,ADBE,ADOBE INC,COM,,36774289,71023,SH,DFND,9,71023,0,0
1135730,0000919574-24-006691,00724F101,ADBE,ADOBE INC,COM,,63044375,121759,SH,SOLE,,121759,0,0
1135730,0000919574-24-006691,00724F101,ADBE,ADOBE INC,COM,,11385464,21989,SH,DFND,8,21989,0,0
1135730,0000919574-24-006691,007903107,AMD,ADVANCED MICRO DEVICES INC,COM,,16434745,100163,SH,DFND,10,100163,0,0
1135730,0000919574-24-006691,007903107,AMD,ADVANCED MICRO DEVICES INC,COM,,141787271,864135,SH,DFND,2,864135,0,0
1135730,0000919574-24-006691,007903107,AMD,ADVANCED MICRO DEVICES INC,COM,,493972357,3010558,SH,DFND,1,3010558,0,0
1135730,0000919574-24-006691,007903107,AMD,ADVANCED MICRO DEVICES INC,COM,,45012723,274334,SH,DFND,5,274334,0,0
1135730,0000919574-24-006691,00851L103,API,AGORA INC,ADS,,1049579,435510,SH,DFND,1,435510,0,0
1135730,0000919574-24-006691,01609W102,BABA,ALIBABA GROUP HLDG LTD,SPONSORED ADS,,8836188,83266,SH,DFND,3,83266,0,0
1135730,0000919574-24-006691,01609W102,BABA,ALIBABA GROUP HLDG LTD,SPONSORED ADS,,6092668,57413,SH,DFND,8,57413,0,0
1135730,0000919574-24-006691,01609W102,BABA,ALIBABA GROUP HLDG LTD,SPONSORED ADS,,62571748,589632,SH,DFND,2,589632,0,0
1135730,0000919574-24-006691,01609W102,BABA,ALIBABA GROUP HLDG LTD,SPONSORED ADS,,193402214,1822486,SH,DFND,1,1822486,0,0
1135730,0000919574-24-006691,01609W102,BABA,ALIBABA GROUP HLDG LTD,SPONSORED ADS,,9579028,90266,SH,DFND,9,90266,0,0
1135730,0000919574-24-006691,01609W102,BABA,ALIBABA GROUP HLDG LTD,SPONSORED ADS,,7550756,71153,SH,SOLE,,71153,0,0
1135730,0000919574-24-006691,02079K305,GOOGL,ALPHABET INC,CAP STK CL A,,11686620,70465,SH,DFND,8,70465,0,0
1135730,0000919574-24-006691,02079K305,GOOGL,ALPHABET INC,CAP STK CL A,,128812378,776680,SH,DFND,2,776680,0,0
1135730,0000919574-24-006691,02079K305,GOOGL,ALPHABET INC,CAP STK CL A,,370640087,2234791,SH,DFND,1,2234791,0,0
1135730,0000919574-24-006691,02079K305,GOOGL,ALPHABET INC,CAP STK CL A,,20167858,121603,SH,DFND,9,121603,0,0
1135730,0000919574-24-006691,02079K305,GOOGL,ALPHABET INC,CAP STK CL A,,79390737,478690,SH,SOLE,,478690,0,0
1135730,0000919574-24-006691,02079K107,GOOG,ALPHABET INC,CAP STK CL C,,2178151,13028,SH,DFND,8,13028,0,0
1135730,0000919574-24-006691,02079K107,GOOG,ALPHABET INC,CAP STK CL C,,16481925,98582,SH,DFND,2,98582,0,0
1135730,0000919574-24-006691,02079K107,GOOG,ALPHABET INC,CAP STK CL C,,69081738,413193,SH,DFND,1,413193,0,0
1135730,0000919574-24-006691,02079K107,GOOG,ALPHABET INC,CAP STK CL C,,2595290,15523,SH,DFND,9,15523,0,0
1135730,0000919574-24-006691,02079K107,GOOG,ALPHABET INC,CAP STK CL C,,20559355,122970,SH,SOLE,,122970,0,0
1135730,0000919574-24-006691,023135106,AMZN,AMAZON COM INC,COM,,459916848,2468292,SH,DFND,2,2468292,0,0
1135730,0000919574-24-006691,023135106,AMZN,AMAZON COM INC,COM,,1367179419,7337409,SH,DFND,1,7337409,0,0
1135730,0000919574-24-006691,023135106,AMZN,AMAZON COM INC,COM,,71990459,386360,SH,DFND,9,386360,0,0
1135730,0000919574-24-006691,023135106,AMZN,AMAZON COM INC,COM,,165443525,887906,SH,SOLE,,887906,0,0
