filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1167483,0000919574-26-001143,G00894108,,ACCELERANT HOLDINGS,CL A,,1226250,75000,SH,SOLE,,75000,0,0
1167483,0000919574-26-001143,02079K305,GOOGL,ALPHABET INC,CAP STK CL A,,3327628826,10631402,SH,SOLE,,10631402,0,0
1167483,0000919574-26-001143,023135106,AMZN,AMAZON COM INC,COM,,2310826501,10011379,SH,SOLE,,10011379,0,0
1167483,0000919574-26-001143,03769M106,APO,APOLLO GLOBAL MGMT INC,COM,,898886641,6209496,SH,SOLE,,6209496,0,0
1167483,0000919574-26-001143,038222105,AMAT,APPLIED MATLS INC,COM,,230057448,895200,SH,SOLE,,895200,0,0
1167483,0000919574-26-001143,03831W108,APP,APPLOVIN CORP,COM CL A,,871238479,1292984,SH,SOLE,,1292984,0,0
1167483,0000919574-26-001143,00138L108,RERE,ATRENEW INC,SPONSORED ADS,,52105455,9831218,SH,SOLE,,9831218,0,0
1167483,0000919574-26-001143,852234103,XYZ,BLOCK INC,CL A,,414287436,6364840,SH,SOLE,,6364840,0,0
1167483,0000919574-26-001143,11135F101,AVGO,BROADCOM INC,COM,,995250005,2875614,SH,SOLE,,2875614,0,0
1167483,0000919574-26-001143,G16910120,,BULLISH,ORD SHS,,3787000,100000,SH,SOLE,,100000,0,0
1167483,0000919574-26-001143,16935C109,CHYM,CHIME FINL INC,COM SHS CL A,,357225199,14192499,SH,SOLE,,14192499,0,0
1167483,0000919574-26-001143,172573107,CRCL,CIRCLE INTERNET GROUP INC,COM CL A,,39650000,500000,SH,SOLE,,500000,0,0
1167483,0000919574-26-001143,219948106,CPAY,CORPAY INC,COM SHS,,527273296,1752146,SH,SOLE,,1752146,0,0
1167483,0000919574-26-001143,22160N109,CSGP,COSTAR GROUP INC,COM,,151902489,2259109,SH,SOLE,,2259109,0,0
1167483,0000919574-26-001143,22266T109,CPNG,COUPANG INC,CL A,,619644640,26267259,SH,SOLE,,26267259,0,0
1167483,0000919574-26-001143,25809K105,DASH,DOORDASH INC,CL A,,5738324,25337,SH,SOLE,,25337,0,0
1167483,0000919574-26-001143,N14506104,,ELASTIC N V,ORD SHS,,127546408,1690700,SH,SOLE,,1690700,0,0
1167483,0000919574-26-001143,G32089107,,ETORO GROUP LTD,SHS CL A,,2810400,80000,SH,SOLE,,80000,0,0
1167483,0000919574-26-001143,316841105,FIG,FIGMA INC,CLASS A COM STK,,2242200,60000,SH,SOLE,,60000,0,0
1167483,0000919574-26-001143,349381103,FIGR,FIGURE TECHNOLOGY SOLUTIO,COM CL A,,8168000,200000,SH,SOLE,,200000,0,0
1167483,0000919574-26-001143,G3643J108,,FLUTTER ENTMT PLC,SHS,,860921672,4003542,SH,SOLE,,4003542,0,0
1167483,0000919574-26-001143,36828A101,GEV,GE VERNOVA INC,COM,,635919689,972994,SH,SOLE,,972994,0,0
1167483,0000919574-26-001143,36866J105,GEMI,GEMINI SPACE STA INC,CL A COM,,694400,70000,SH,SOLE,,70000,0,0
1167483,0000919574-26-001143,G4124C109,,GRAB HOLDINGS LIMITED,CLASS A ORD,,463689702,92923788,SH,SOLE,,92923788,0,0
1167483,0000919574-26-001143,433313103,HNGE,HINGE HEALTH INC,CL A,,83877134,1805751,SH,SOLE,,1805751,0,0
1167483,0000919574-26-001143,47215P106,JD,JD.COM INC,SPON ADS CL A,,9881668,344309,SH,SOLE,,344309,0,0
1167483,0000919574-26-001143,G5279N105,,KLARNA GROUP PLC,SHS,,5059250,175000,SH,SOLE,,175000,0,0
1167483,0000919574-26-001143,512807306,LRCX,LAM RESEARCH CORP,COM NEW,,667677148,3900439,SH,SOLE,,3900439,0,0
1167483,0000919574-26-001143,531229755,FWONK,LIBERTY MEDIA CORP DEL,COM LBTY ONE S C,,264203820,2682000,SH,SOLE,,2682000,0,0
1167483,0000919574-26-001143,30303M102,META,META PLATFORMS INC,CL A,,1815653455,2750615,SH,SOLE,,2750615,0,0
1167483,0000919574-26-001143,594918104,MSFT,MICROSOFT CORP,COM,,2649148004,5477747,SH,SOLE,,5477747,0,0
1167483,0000919574-26-001143,55318A108,MNTN,MNTN INC,CL A,,238800,20000,SH,SOLE,,20000,0,0
1167483,0000919574-26-001143,64110L106,NFLX,NETFLIX INC,COM,,228680640,2439000,SH,SOLE,,2439000,0,0
1167483,0000919574-26-001143,64119N608,NTSK,NETSKOPE INC,CL A,,8770000,500000,SH,SOLE,,500000,0,0
1167483,0000919574-26-001143,G6683N103,,NU HLDGS LTD,ORD SHS CL A,,184684970,11032555,SH,SOLE,,11032555,0,0
1167483,0000919574-26-001143,67066G104,NVDA,NVIDIA CORPORATION,COM,,2053691748,11011752,SH,SOLE,,11011752,0,0
1167483,0000919574-26-001143,732908108,PONY,PONY AI INC,SPONSORED ADS,,42050000,2900000,SH,SOLE,,2900000,0,0
1167483,0000919574-26-001143,74275K108,PCOR,PROCORE TECHNOLOGIES INC,COM,,170175230,2339500,SH,SOLE,,2339500,0,0
1167483,0000919574-26-001143,75734B100,RDDT,REDDIT INC,CL A,,883600741,3843915,SH,SOLE,,3843915,0,0
1167483,0000919574-26-001143,81141R100,SE,SEA LTD,SPONSORD ADS,,1966598071,15415835,SH,SOLE,,15415835,0,0
1167483,0000919574-26-001143,81762P102,NOW,SERVICENOW INC,COM,,325818279,2126890,SH,SOLE,,2126890,0,0
1167483,0000919574-26-001143,824348106,SHW,SHERWIN WILLIAMS CO,COM,,83302604,257083,SH,SOLE,,257083,0,0
1167483,0000919574-26-001143,L8681T102,,SPOTIFY TECHNOLOGY S A,SHS,,732543017,1261461,SH,SOLE,,1261461,0,0
1167483,0000919574-26-001143,874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,SPONSORED ADS,,1132134294,3725474,SH,SOLE,,3725474,0,0
1167483,0000919574-26-001143,874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,COM,,1495024714,5839256,SH,SOLE,,5839256,0,0
1167483,0000919574-26-001143,90353T100,UBER,UBER TECHNOLOGIES INC,COM,,12352754,151178,SH,SOLE,,151178,0,0
1167483,0000919574-26-001143,91324P102,UNH,UNITEDHEALTH GROUP INC,COM,,138713873,420205,SH,SOLE,,420205,0,0
1167483,0000919574-26-001143,922475108,VEEV,VEEVA SYS INC,CL A COM,,540328215,2420500,SH,SOLE,,2420500,0,0
1167483,0000919574-26-001143,947002101,WLTH,WEALTHFRONT CORP,COM,,205981958,15156877,SH,SOLE,,15156877,0,0
1167483,0000919574-26-001143,G9572D103,,WEBULL CORP,ORD SHS,,52246544,6724137,SH,SOLE,,6724137,0,0
1167483,0000919574-26-001143,98138H101,WDAY,WORKDAY INC,CL A,,214780000,1000000,SH,SOLE,,1000000,0,0
1167483,0000919574-26-001143,98954M200,Z,ZILLOW GROUP INC,CL C CAP STK,,413205607,6056957,SH,SOLE,,6056957,0,0
1167483,0000919574-26-001143,98954M101,ZG,ZILLOW GROUP INC,CL A,,69849303,1023733,SH,SOLE,,1023733,0,0
1167483,0000919574-26-001143,98980G102,ZS,ZSCALER INC,COM,,355320969,1579766,SH,SOLE,,1579766,0,0
