filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1167483,0000919574-25-006931,G00894108,,ACCELERANT HOLDINGS,CL A,,1116750,75000,SH,SOLE,,75000,0,0
1167483,0000919574-25-006931,02079K305,GOOGL,ALPHABET INC,CAP STK CL A,,2584493826,10631402,SH,SOLE,,10631402,0,0
1167483,0000919574-25-006931,023135106,AMZN,AMAZON COM INC,COM,,2424808340,11043441,SH,SOLE,,11043441,0,0
1167483,0000919574-25-006931,03769M106,APO,APOLLO GLOBAL MGMT INC,COM,,827539532,6209496,SH,SOLE,,6209496,0,0
1167483,0000919574-25-006931,038222105,AMAT,APPLIED MATLS INC,COM,,183283248,895200,SH,SOLE,,895200,0,0
1167483,0000919574-25-006931,03831W108,APP,APPLOVIN CORP,COM CL A,,1439227716,2002989,SH,SOLE,,2002989,0,0
1167483,0000919574-25-006931,00138L108,RERE,ATRENEW INC,SPONSORED ADS,,45223603,9831218,SH,SOLE,,9831218,0,0
1167483,0000919574-25-006931,852234103,XYZ,BLOCK INC,CL A,,319672758,4423312,SH,SOLE,,4423312,0,0
1167483,0000919574-25-006931,11135F101,AVGO,BROADCOM INC,COM,,953312555,2889614,SH,SOLE,,2889614,0,0
1167483,0000919574-25-006931,G16910120,,BULLISH,ORD SHS,,6361000,100000,SH,SOLE,,100000,0,0
1167483,0000919574-25-006931,16935C109,CHYM,CHIME FINL INC,COM SHS CL A,,251535391,12470768,SH,SOLE,,12470768,0,0
1167483,0000919574-25-006931,172573107,CRCL,CIRCLE INTERNET GROUP INC,COM CL A,,16572500,125000,SH,SOLE,,125000,0,0
1167483,0000919574-25-006931,219948106,CPAY,CORPAY INC,COM SHS,,510196317,1771146,SH,SOLE,,1771146,0,0
1167483,0000919574-25-006931,22160N109,CSGP,COSTAR GROUP INC,COM,,273789846,3245109,SH,SOLE,,3245109,0,0
1167483,0000919574-25-006931,22266T109,CPNG,COUPANG INC,CL A,,509970044,15837579,SH,SOLE,,15837579,0,0
1167483,0000919574-25-006931,25809K105,DASH,DOORDASH INC,CL A,,6891411,25337,SH,SOLE,,25337,0,0
1167483,0000919574-25-006931,N14506104,,ELASTIC N V,ORD SHS,,142847243,1690700,SH,SOLE,,1690700,0,0
1167483,0000919574-25-006931,G32089107,,ETORO GROUP LTD,SHS CL A,,3301600,80000,SH,SOLE,,80000,0,0
1167483,0000919574-25-006931,316841105,FIG,FIGMA INC,CLASS A COM STK,,3112200,60000,SH,SOLE,,60000,0,0
1167483,0000919574-25-006931,349381103,FIGR,FIGURE TECHNOLOGY SOLUTIO,COM CL A,,7274000,200000,SH,SOLE,,200000,0,0
1167483,0000919574-25-006931,G3643J108,,FLUTTER ENTMT PLC,SHS,,929180768,3658192,SH,SOLE,,3658192,0,0
1167483,0000919574-25-006931,36828A101,GEV,GE VERNOVA INC,COM,,709959851,1154594,SH,SOLE,,1154594,0,0
1167483,0000919574-25-006931,36866J105,GEMI,GEMINI SPACE STA INC,CL A COM,,1677200,70000,SH,SOLE,,70000,0,0
1167483,0000919574-25-006931,G4124C109,,GRAB HOLDINGS LIMITED,CLASS A ORD,,559401204,92923788,SH,SOLE,,92923788,0,0
1167483,0000919574-25-006931,433313103,HNGE,HINGE HEALTH INC,CL A,,27092553,552008,SH,SOLE,,552008,0,0
1167483,0000919574-25-006931,47215P106,JD,JD.COM INC,SPON ADS CL A,,12043929,344309,SH,SOLE,,344309,0,0
1167483,0000919574-25-006931,G5279N105,,KLARNA GROUP PLC,SHS,,6413750,175000,SH,SOLE,,175000,0,0
1167483,0000919574-25-006931,512807306,LRCX,LAM RESEARCH CORP,COM NEW,,704357919,5260328,SH,SOLE,,5260328,0,0
1167483,0000919574-25-006931,531229755,FWONK,LIBERTY MEDIA CORP DEL,COM LBTY ONE S C,,280134900,2682000,SH,SOLE,,2682000,0,0
1167483,0000919574-25-006931,30303M102,META,META PLATFORMS INC,CL A,,2070217954,2819001,SH,SOLE,,2819001,0,0
1167483,0000919574-25-006931,594918104,MSFT,MICROSOFT CORP,COM,,3393281056,6551368,SH,SOLE,,6551368,0,0
1167483,0000919574-25-006931,55318A108,MNTN,MNTN INC,CL A,,371000,20000,SH,SOLE,,20000,0,0
1167483,0000919574-25-006931,60937P106,MDB,MONGODB INC,CL A,,105839580,341000,SH,SOLE,,341000,0,0
1167483,0000919574-25-006931,64110L106,NFLX,NETFLIX INC,COM,,242061948,201900,SH,SOLE,,201900,0,0
1167483,0000919574-25-006931,64119N608,NTSK,NETSKOPE INC,CL A,,11365000,500000,SH,SOLE,,500000,0,0
1167483,0000919574-25-006931,G6683N103,,NU HLDGS LTD,ORD SHS CL A,,176631206,11032555,SH,SOLE,,11032555,0,0
1167483,0000919574-25-006931,67066G104,NVDA,NVIDIA CORPORATION,COM,,2184805528,11709752,SH,SOLE,,11709752,0,0
1167483,0000919574-25-006931,732908108,PONY,PONY AI INC,SPONSORED ADS,,8321300,370000,SH,SOLE,,370000,0,0
1167483,0000919574-25-006931,74275K108,PCOR,PROCORE TECHNOLOGIES INC,COM,,170596340,2339500,SH,SOLE,,2339500,0,0
1167483,0000919574-25-006931,75734B100,RDDT,REDDIT INC,CL A,,1074631725,4672515,SH,SOLE,,4672515,0,0
1167483,0000919574-25-006931,81141R100,SE,SEA LTD,SPONSORD ADS,,2867067805,16041335,SH,SOLE,,16041335,0,0
1167483,0000919574-25-006931,81762P102,NOW,SERVICENOW INC,COM,,276084000,300000,SH,SOLE,,300000,0,0
1167483,0000919574-25-006931,824348106,SHW,SHERWIN WILLIAMS CO,COM,,113980136,329175,SH,SOLE,,329175,0,0
1167483,0000919574-25-006931,L8681T102,,SPOTIFY TECHNOLOGY S A,SHS,,880499778,1261461,SH,SOLE,,1261461,0,0
1167483,0000919574-25-006931,874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,SPONSORED ADS,,1278694074,4578374,SH,SOLE,,4578374,0,0
1167483,0000919574-25-006931,874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,COM,,1508630180,5839256,SH,SOLE,,5839256,0,0
1167483,0000919574-25-006931,89679E300,TFIN,TRIUMPH FINANCIAL INC,COM,,2187148,43708,SH,SOLE,,43708,0,0
1167483,0000919574-25-006931,90353T100,UBER,UBER TECHNOLOGIES INC,COM,,14810909,151178,SH,SOLE,,151178,0,0
1167483,0000919574-25-006931,91324P102,UNH,UNITEDHEALTH GROUP INC,COM,,151517640,438800,SH,SOLE,,438800,0,0
