filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1167483,0000919574-24-004713,02079K305,GOOGL,ALPHABET INC,CAP STK CL A,,1877747920,10308800,SH,SOLE,,10308800,0,0
1167483,0000919574-24-004713,023135106,AMZN,AMAZON COM INC,COM,,1221548710,6321080,SH,SOLE,,6321080,0,0
1167483,0000919574-24-004713,03769M106,APO,APOLLO GLOBAL MGMT INC,COM,,1450512738,12285193,SH,SOLE,,12285193,0,0
1167483,0000919574-24-004713,038222105,AMAT,APPLIED MATLS INC,COM,,211258248,895200,SH,SOLE,,895200,0,0
1167483,0000919574-24-004713,042068205,ARM,ARM HOLDINGS PLC,SPONSORED ADS,,49086000,300000,SH,SOLE,,300000,0,0
1167483,0000919574-24-004713,04626A103,ALAB,ASTERA LABS INC,COM,,4235700,70000,SH,SOLE,,70000,0,0
1167483,0000919574-24-004713,049468101,TEAM1EUR,ATLASSIAN CORPORATION,CL A,,70848400,400545,SH,SOLE,,400545,0,0
1167483,0000919574-24-004713,00138L108,RERE,ATRENEW INC,SPONSORED ADS,,27210487,11481218,SH,SOLE,,11481218,0,0
1167483,0000919574-24-004713,11135F101,AVGO,BROADCOM INC,COM,,292688119,182300,SH,SOLE,,182300,0,0
1167483,0000919574-24-004713,219948106,CPAY,CORPAY INC,COM SHS,,278824706,1046600,SH,SOLE,,1046600,0,0
1167483,0000919574-24-004713,22788C105,CRWD,CROWDSTRIKE HLDGS INC,CL A,,344871000,900000,SH,SOLE,,900000,0,0
1167483,0000919574-24-004713,23804L103,DDOG,DATADOG INC,CL A COM,,127018386,979400,SH,SOLE,,979400,0,0
1167483,0000919574-24-004713,252131107,DC4,DEXCOM INC,COM,,130705144,1152806,SH,SOLE,,1152806,0,0
1167483,0000919574-24-004713,25445D101,DDL,DINGDONG CAYMAN LTD,ADS,,235893,118539,SH,SOLE,,118539,0,0
1167483,0000919574-24-004713,25809K105,DASH,DOORDASH INC,CL A,,238882294,2196013,SH,SOLE,,2196013,0,0
1167483,0000919574-24-004713,N14506104,,ELASTIC N V,ORD SHS,,192587637,1690700,SH,SOLE,,1690700,0,0
1167483,0000919574-24-004713,532457108,LLY,ELI LILLY & CO,COM,,842003400,930000,SH,SOLE,,930000,0,0
1167483,0000919574-24-004713,G4124C109,,GRAB HOLDINGS LIMITED,CLASS A ORD,,329879447,92923788,SH,SOLE,,92923788,0,0
1167483,0000919574-24-004713,47215P106,JD,JD.COM INC,SPON ADS CL A,,21258958,822715,SH,SOLE,,822715,0,0
1167483,0000919574-24-004713,49845K101,KVYO,KLAVIYO INC,COM SER A,,871150,35000,SH,SOLE,,35000,0,0
1167483,0000919574-24-004713,512807108,LRCXEUR,LAM RESEARCH CORP,COM,,376086918,353183,SH,SOLE,,353183,0,0
1167483,0000919574-24-004713,531229755,FWONK,LIBERTY MEDIA CORP DEL,COM LBTY ONE S C,,169829760,2364000,SH,SOLE,,2364000,0,0
1167483,0000919574-24-004713,30303M102,META,META PLATFORMS INC,CL A,,3764072387,7465139,SH,SOLE,,7465139,0,0
1167483,0000919574-24-004713,594918104,MSFT,MICROSOFT CORP,COM,,2388574547,5344165,SH,SOLE,,5344165,0,0
1167483,0000919574-24-004713,670100205,NVO,NOVO-NORDISK A S,ADR,,181137060,1269000,SH,SOLE,,1269000,0,0
1167483,0000919574-24-004713,G6683N103,,NU HLDGS LTD,ORD SHS CL A,,237602827,18433113,SH,SOLE,,18433113,0,0
1167483,0000919574-24-004713,67066G104,NVDA,NVIDIA CORPORATION,COM,,1196305767,9683550,SH,SOLE,,9683550,0,0
1167483,0000919574-24-004713,02156V109,OKLO,OKLO INC,COM CL A,,25892722,3056992,SH,SOLE,,3056992,0,0
1167483,0000919574-24-004713,74275K108,PCOR,PROCORE TECHNOLOGIES INC,COM,,155132245,2339500,SH,SOLE,,2339500,0,0
1167483,0000919574-24-004713,747525103,QCOM,QUALCOMM INC,COM,,370016686,1857700,SH,SOLE,,1857700,0,0
1167483,0000919574-24-004713,75734B100,RDDT,REDDIT INC,CL A,,31945000,500000,SH,SOLE,,500000,0,0
1167483,0000919574-24-004713,781154109,RBRK,RUBRIK INC.,CL A,,7665000,250000,SH,SOLE,,250000,0,0
1167483,0000919574-24-004713,81141R100,SE,SEA LTD,SPONSORD ADS,,1145672146,16041335,SH,SOLE,,16041335,0,0
1167483,0000919574-24-004713,81762P102,NOW,SERVICENOW INC,COM,,455997199,579655,SH,SOLE,,579655,0,0
1167483,0000919574-24-004713,L8681T102,,SPOTIFY TECHNOLOGY S A,SHS,,803616,2561,SH,SOLE,,2561,0,0
1167483,0000919574-24-004713,G85158106,,STONECO LTD,COM CL A,,8177180,682000,SH,SOLE,,682000,0,0
1167483,0000919574-24-004713,874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,SPONSORED ADS,,533751391,3070890,SH,SOLE,,3070890,0,0
1167483,0000919574-24-004713,874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,COM,,877514346,5643542,SH,SOLE,,5643542,0,0
