filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1647251,0001647251-24-000007,02079K305,GOOGL,ALPHABET INC,CAP STK CL A,,1097892732,6027410,SH,SOLE,,6027410,0,0
1647251,0001647251-24-000007,02079K107,GOOG,ALPHABET INC,CAP STK CL C,,3104760612,16927056,SH,SOLE,,16927056,0,0
1647251,0001647251-24-000007,136375102,CNR,CANADIAN NATL RY CO,COM,,4665902111,39488385,SH,SOLE,,39488385,0,0
1647251,0001647251-24-000007,13646K108,CP,CANADIAN PACIFIC KANSAS CITY,COM,,4324450705,54913285,SH,SOLE,,54913285,0,0
1647251,0001647251-24-000007,N3168P101,FER,FERROVIAL SE,ORD SHS,,741761207,19095244,SH,SOLE,,19095244,0,0
1647251,0001647251-24-000007,369604301,GE,GE AEROSPACE,COM NEW,,7659234373,48180376,SH,SOLE,,48180376,0,0
1647251,0001647251-24-000007,594918104,MSFT,MICROSOFT CORP,COM,,4707228236,10531890,SH,SOLE,,10531890,0,0
1647251,0001647251-24-000007,615369105,MCO,MOODYS CORP,COM,,5575962475,13246769,SH,SOLE,,13246769,0,0
1647251,0001647251-24-000007,78409V104,SPGI,S&P GLOBAL INC,COM,,4638434342,10400077,SH,SOLE,,10400077,0,0
1647251,0001647251-24-000007,92826C839,V,VISA INC,COM CL A,,4408757672,16797187,SH,SOLE,,16797187,0,0
