filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1647251,0001647251-25-000009,N3168P101,FER,FERROVIAL SE,ORD SHS,,1038720350,19470666,SH,SOLE,,19470666,0,0
1647251,0001647251-25-000009,02079K107,GOOG,ALPHABET INC,CAP STK CL C,,2300080427,12966235,SH,SOLE,,12966235,0,0
1647251,0001647251-25-000009,02079K305,GOOGL,ALPHABET INC,CAP STK CL A,,556025035,3155110,SH,SOLE,,3155110,0,0
1647251,0001647251-25-000009,136375102,CNR,CANADIAN NATL RY CO,COM,,2394409913,22989066,SH,SOLE,,22989066,0,0
1647251,0001647251-25-000009,13646K108,CP,CANADIAN PACIFIC KANSAS CITY,COM,,4188853262,52826885,SH,SOLE,,52826885,0,0
1647251,0001647251-25-000009,369604301,GE,GE AEROSPACE,COM NEW,,12228709835,47510431,SH,SOLE,,47510431,0,0
1647251,0001647251-25-000009,594918104,MSFT,MICROSOFT CORP,COM,,8737121552,17565231,SH,SOLE,,17565231,0,0
1647251,0001647251-25-000009,615369105,MCO,MOODYS CORP,COM,,6644552197,13246979,SH,SOLE,,13246979,0,0
1647251,0001647251-25-000009,78409V104,SPGI,S&P GLOBAL INC,COM,,5848501892,11091623,SH,SOLE,,11091623,0,0
1647251,0001647251-25-000009,92826C839,V,VISA INC,COM CL A,,6769936468,19067558,SH,SOLE,,19067558,0,0
