filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1647251,0001647251-26-000007,02079K305,GOOGL,ALPHABET INC,CAP STK CL A,,878058090,2457000,SH,SOLE,,2457000,0,0
1647251,0001647251-26-000007,02079K107,GOOG,ALPHABET INC,CAP STK CL C,,3511682917,9938819,SH,SOLE,,9938819,0,0
1647251,0001647251-26-000007,136375102,CNR,CANADIAN NATL RY CO,COM,,1124534915,9433422,SH,SOLE,,9433422,0,0
1647251,0001647251-26-000007,13646K108,CP,CANADIAN PACIFIC KANSAS CITY,COM,,3925911608,45325726,SH,SOLE,,45325726,0,0
1647251,0001647251-26-000007,N3168P101,FER,FERROVIAL NV,ORD SHS,,1434611939,20940441,SH,SOLE,,20940441,0,0
1647251,0001647251-26-000007,369604301,GE,GE AEROSPACE,COM NEW,,17725353519,47428233,SH,SOLE,,47428233,0,0
1647251,0001647251-26-000007,573284106,MLM,MARTIN MARIETTA MATLS INC,COM,,758423360,1315109,SH,SOLE,,1315109,0,0
1647251,0001647251-26-000007,615369105,MCO,MOODYS CORP,COM,,6492167509,14334027,SH,SOLE,,14334027,0,0
1647251,0001647251-26-000007,78409V104,SPGI,S&P GLOBAL INC,COM,,5735017808,14081957,SH,SOLE,,14081957,0,0
1647251,0001647251-26-000007,92826C839,V,VISA INC,COM CL A,,10462232091,30494133,SH,SOLE,,30494133,0,0
1647251,0001647251-26-000007,929160109,VMC,VULCAN MATLS CO,COM,,721890650,2447004,SH,SOLE,,2447004,0,0
