filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1061165,0000919574-26-003439,02079K305,GOOGL,ALPHABET INC,CAP STK CL A,,53935041,187561,SH,SOLE,,187561,0,0
1061165,0000919574-26-003439,032095101,APH,AMPHENOL CORP,CL A,,28186663,223084,SH,SOLE,,223084,0,0
1061165,0000919574-26-003439,03831W108,APP,APPLOVIN CORP,COM CL A,,583039354,1464923,SH,SOLE,,1464923,0,0
1061165,0000919574-26-003439,04010E109,AGX,ARGAN INC,COM,,214120433,393134,SH,SOLE,,393134,0,0
1061165,0000919574-26-003439,N07059210,ASML,ASML HLDG NV,N Y REGISTRY SHS,,865339133,655148,SH,SOLE,,655148,0,0
1061165,0000919574-26-003439,09857L108,BKNG,BOOKING HOLDINGS INC,COM,,10125820,2405,SH,SOLE,,2405,0,0
1061165,0000919574-26-003439,101137107,BSX,BOSTON SCIENTIFIC CORP,COM,,6567101,104655,SH,SOLE,,104655,0,0
1061165,0000919574-26-003439,11271J107,BN,BROOKFIELD CORP,CL A LTD VT SH,,453626975,11208969,SH,SOLE,,11208969,0,0
1061165,0000919574-26-003439,14040H105,COF,CAPITAL ONE FINL CORP,COM,,413579026,2267056,SH,SOLE,,2267056,0,0
1061165,0000919574-26-003439,144285103,CRS,CARPENTER TECHNOLOGY CORP,COM,,716541051,1817940,SH,SOLE,,1817940,0,0
1061165,0000919574-26-003439,146869102,CVNA,CARVANA CO,CL A,,551645415,1754709,SH,SOLE,,1754709,0,0
1061165,0000919574-26-003439,171779309,CIEN,CIENA CORP,COM NEW,,314280726,809522,SH,SOLE,,809522,0,0
1061165,0000919574-26-003439,184496107,CLH,CLEAN HARBORS INC,COM,,503196814,1754950,SH,SOLE,,1754950,0,0
1061165,0000919574-26-003439,219350105,GLW,CORNING INC,COM,,505556448,3718147,SH,SOLE,,3718147,0,0
1061165,0000919574-26-003439,29362U104,ENTG,ENTEGRIS INC,COM,,365208931,3115054,SH,SOLE,,3115054,0,0
1061165,0000919574-26-003439,43300A203,HLT,HILTON WORLDWIDE HLDGS INC,COM,,27138836,89249,SH,SOLE,,89249,0,0
1061165,0000919574-26-003439,44812J104,HUT,HUT 8 CORP,COM,,285163591,6078951,SH,SOLE,,6078951,0,0
1061165,0000919574-26-003439,48251W104,KKR,KKR & CO INC,COM,,16585990,179308,SH,SOLE,,179308,0,0
1061165,0000919574-26-003439,50212V100,LPLA,LPL FINL HLDGS INC,COM,,616691573,2049967,SH,SOLE,,2049967,0,0
1061165,0000919574-26-003439,576323109,MTZ,MASTEC INC,COM,,492600027,1531050,SH,SOLE,,1531050,0,0
1061165,0000919574-26-003439,57636Q104,MA,MASTERCARD INCORPORATED,CL A,,28581052,57201,SH,SOLE,,57201,0,0
1061165,0000919574-26-003439,58155Q103,MCK,MCKESSON CORP,COM,,339414961,392224,SH,SOLE,,392224,0,0
1061165,0000919574-26-003439,58507V107,MDLN,MEDLINE INC,COM CL A,,524617442,11789156,SH,SOLE,,11789156,0,0
1061165,0000919574-26-003439,G6683N103,NU,NU HLDGS LTD,ORD SHS CL A,,546221303,38011225,SH,SOLE,,38011225,0,0
1061165,0000919574-26-003439,71377A103,PFGC,PERFORMANCE FOOD GROUP CO,COM,,340769014,3978158,SH,SOLE,,3978158,0,0
1061165,0000919574-26-003439,L8681T102,SPOT,SPOTIFY TECHNOLOGY S A,SHS,,33383144,68844,SH,SOLE,,68844,0,0
1061165,0000919574-26-003439,874039100,TSM,TAIWAN SEMICONDUCTOR MANUFAC,SPONSORED ADS,,469591664,1389530,SH,SOLE,,1389530,0,0
1061165,0000919574-26-003439,87422Q109,TLN,TALEN ENERGY CORP,COM,,580343221,1817947,SH,SOLE,,1817947,0,0
1061165,0000919574-26-003439,88033G407,THC,TENET HEALTHCARE CORP,COM NEW,,426242485,2258717,SH,SOLE,,2258717,0,0
1061165,0000919574-26-003439,880770102,TER,TERADYNE INC,COM,,555232819,1872876,SH,SOLE,,1872876,0,0
1061165,0000919574-26-003439,88080T104,WULF,TERAWULF INC,COM,,287466235,19921430,SH,SOLE,,19921430,0,0
1061165,0000919574-26-003439,893641100,TDG,TRANSDIGM GROUP INC,COM,,41348216,35677,SH,SOLE,,35677,0,0
1061165,0000919574-26-003439,912008109,USFD,US FOODS HLDG CORP,COM,,350028976,3795998,SH,SOLE,,3795998,0,0
1061165,0000919574-26-003439,92826C839,V,VISA INC,COM CL A,,28040316,92775,SH,SOLE,,92775,0,0
1061165,0000919574-26-003439,92840M102,VST,VISTRA CORP,COM,,930179653,6187585,SH,SOLE,,6187585,0,0
1061165,0000919574-26-003439,929160109,VMC,VULCAN MATLS CO,COM,,39259942,144179,SH,SOLE,,144179,0,0
