filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1061165,0000902664-24-006633,023135106,AMZN,AMAZON COM INC,COM,,1021510810,5482267,SH,SOLE,,5482267,0,0
1061165,0000902664-24-006633,03831W108,APP,APPLOVIN CORP,COM CL A,,309386006,2369866,SH,SOLE,,2369866,0,0
1061165,0000902664-24-006633,03990B101,ARES,ARES MANAGEMENT CORPORATION,CL A COM STK,,319755005,2051816,SH,SOLE,,2051816,0,0
1061165,0000902664-24-006633,N07059210,ASML,ASML HOLDING N V,N Y REGISTRY SHS,,459381557,551313,SH,SOLE,,551313,0,0
1061165,0000902664-24-006633,G11448100,,BITDEER TECHNOLOGIES GROUP,CL A ORD SHS,,10163066,1297965,SH,SOLE,,1297965,0,0
1061165,0000902664-24-006633,852234103,XYZ,BLOCK INC,CL A,,514922209,7670523,SH,SOLE,,7670523,0,0
1061165,0000902664-24-006633,09857L108,BKNG,BOOKING HOLDINGS INC,COM,,321864938,76414,SH,SOLE,,76414,0,0
1061165,0000902664-24-006633,21037T109,CEG,CONSTELLATION ENERGY CORP,COM,,622547945,2394231,SH,SOLE,,2394231,0,0
1061165,0000902664-24-006633,36828A101,GEV,GE VERNOVA INC,COM,,294759685,1156011,SH,SOLE,,1156011,0,0
1061165,0000902664-24-006633,443201108,HWM,HOWMET AEROSPACE INC,COM,,306936127,3061707,SH,SOLE,,3061707,0,0
1061165,0000902664-24-006633,44812J104,HUT,HUT 8 CORP,COM,,15113540,1232752,SH,SOLE,,1232752,0,0
1061165,0000902664-24-006633,461202103,INTU,INTUIT,COM,,572165181,921361,SH,SOLE,,921361,0,0
1061165,0000902664-24-006633,Q4982L109,IREN,IRIS ENERGY LTD,ORDINARY SHARES,,6007921,711839,SH,SOLE,,711839,0,0
1061165,0000902664-24-006633,48251W104,KKR,KKR & CO INC,COM,,590578083,4522730,SH,SOLE,,4522730,0,0
1061165,0000902664-24-006633,526057104,LEN,LENNAR CORP,CL A,,548876572,2927654,SH,SOLE,,2927654,0,0
1061165,0000902664-24-006633,50212V100,LPLA,LPL FINL HLDGS INC,COM,,507165270,2180137,SH,SOLE,,2180137,0,0
1061165,0000902664-24-006633,30303M102,META,META PLATFORMS INC,CL A,,1082676952,1891337,SH,SOLE,,1891337,0,0
1061165,0000902664-24-006633,594918104,MSFT,MICROSOFT CORP,COM,,712481704,1655779,SH,SOLE,,1655779,0,0
1061165,0000902664-24-006633,718172109,PM,PHILIP MORRIS INTL INC,COM,,543951638,4480656,SH,SOLE,,4480656,0,0
1061165,0000902664-24-006633,69370C100,PTC,PTC INC,COM,,460357631,2548199,SH,SOLE,,2548199,0,0
1061165,0000902664-24-006633,79466L302,CRM,SALESFORCE INC,COM,,639887449,2337830,SH,SOLE,,2337830,0,0
1061165,0000902664-24-006633,L8681T102,SPOT,SPOTIFY TECHNOLOGY S A,SHS,,572153512,1552529,SH,SOLE,,1552529,0,0
1061165,0000902664-24-006633,855244109,SBUX,STARBUCKS CORP,COM,,394917367,4050850,SH,SOLE,,4050850,0,0
1061165,0000902664-24-006633,874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,SPONSORED ADS,,731647570,4212861,SH,SOLE,,4212861,0,0
1061165,0000902664-24-006633,87422Q109,TLN,TALEN ENERGY CORP,COM,,152611762,856215,SH,SOLE,,856215,0,0
1061165,0000902664-24-006633,88080T104,WULF,TERAWULF INC,COM,,14357285,3067796,SH,SOLE,,3067796,0,0
1061165,0000902664-24-006633,91324P102,UNH,UNITEDHEALTH GROUP INC,COM,,480536798,821880,SH,SOLE,,821880,0,0
1061165,0000902664-24-006633,92840M102,VST,VISTRA CORP,COM,,806817735,6806291,SH,SOLE,,6806291,0,0
1061165,0000902664-24-006633,98138H101,WDAY,WORKDAY INC,CL A,,392127738,1604385,SH,SOLE,,1604385,0,0
