filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1061165,0000902664-25-004988,023135106,AMZN,AMAZON COM INC,COM,,617415031,2811928,SH,SOLE,,2811928,0,0
1061165,0000902664-25-004988,032095101,APH,AMPHENOL CORP NEW,CL A,,374124836,3023231,SH,SOLE,,3023231,0,0
1061165,0000902664-25-004988,03831W108,APP,APPLOVIN CORP,COM CL A,,796960019,1109138,SH,SOLE,,1109138,0,0
1061165,0000902664-25-004988,09857L108,BKNG,BOOKING HOLDINGS INC,COM,,168192660,31151,SH,SOLE,,31151,0,0
1061165,0000902664-25-004988,11135F101,AVGO,BROADCOM INC,COM,,511166513,1549412,SH,SOLE,,1549412,0,0
1061165,0000902664-25-004988,11271J107,BN,BROOKFIELD CORP,CL A LTD VT SH,,698236846,10181348,SH,SOLE,,10181348,0,0
1061165,0000902664-25-004988,14040H105,COF,CAPITAL ONE FINL CORP,COM,,546222397,2569491,SH,SOLE,,2569491,0,0
1061165,0000902664-25-004988,146869102,CVNA,CARVANA CO,CL A,,665938377,1765291,SH,SOLE,,1765291,0,0
1061165,0000902664-25-004988,171779309,CIEN,CIENA CORP,COM NEW,,292310454,2006662,SH,SOLE,,2006662,0,0
1061165,0000902664-25-004988,26884L109,EQT,EQT CORP,COM,,455137618,8361889,SH,SOLE,,8361889,0,0
1061165,0000902664-25-004988,29786A106,ETSY,ETSY INC,COM,,257614179,3880316,SH,SOLE,,3880316,0,0
1061165,0000902664-25-004988,G3643J108,,FLUTTER ENTMT PLC,SHS,,440267344,1733336,SH,SOLE,,1733336,0,0
1061165,0000902664-25-004988,48251W104,KKR,KKR & CO INC,COM,,530268902,4080561,SH,SOLE,,4080561,0,0
1061165,0000902664-25-004988,50212V100,LPLA,LPL FINL HLDGS INC,COM,,750453491,2255714,SH,SOLE,,2255714,0,0
1061165,0000902664-25-004988,30303M102,META,META PLATFORMS INC,CL A,,971041299,1322260,SH,SOLE,,1322260,0,0
1061165,0000902664-25-004988,594918104,MSFT,MICROSOFT CORP,COM,,625996960,1208605,SH,SOLE,,1208605,0,0
1061165,0000902664-25-004988,G6683N103,NU,NU HLDGS LTD,ORD SHS CL A,,406757248,25406449,SH,SOLE,,25406449,0,0
1061165,0000902664-25-004988,718172109,PM,PHILIP MORRIS INTL INC,COM,,748462655,4614443,SH,SOLE,,4614443,0,0
1061165,0000902664-25-004988,81141R100,SE,SEA LTD,SPONSORD ADS,,334135914,1869501,SH,SOLE,,1869501,0,0
1061165,0000902664-25-004988,855244109,SBUX,STARBUCKS CORP,COM,,470541308,5561954,SH,SOLE,,5561954,0,0
1061165,0000902664-25-004988,874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,SPONSORED ADS,,852504796,3052400,SH,SOLE,,3052400,0,0
1061165,0000902664-25-004988,87422Q109,TLN,TALEN ENERGY CORP,COM,,507272456,1192516,SH,SOLE,,1192516,0,0
1061165,0000902664-25-004988,92840M102,VST,VISTRA CORP,COM,,920675297,4699241,SH,SOLE,,4699241,0,0
1061165,0000902664-25-004988,929160109,VMC,VULCAN MATLS CO,COM,,425938035,1384624,SH,SOLE,,1384624,0,0
1061165,0000902664-25-004988,974155103,WING,WINGSTOP INC,COM,,375316542,1491245,SH,SOLE,,1491245,0,0
