filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1061165,0000902664-26-001084,00827B106,AFRM,AFFIRM HLDGS INC,COM CL A,,284111963,3817170,SH,SOLE,,3817170,0,0
1061165,0000902664-26-001084,023135106,AMZN,AMAZON COM INC,COM,,557319506,2414520,SH,SOLE,,2414520,0,0
1061165,0000902664-26-001084,032095101,APH,AMPHENOL CORP NEW,CL A,,379712723,2809773,SH,SOLE,,2809773,0,0
1061165,0000902664-26-001084,03831W108,APP,APPLOVIN CORP,COM CL A,,525936725,780530,SH,SOLE,,780530,0,0
1061165,0000902664-26-001084,N07059210,ASML,ASML HOLDING N V,N Y REGISTRY SHS,,647283488,605017,SH,SOLE,,605017,0,0
1061165,0000902664-26-001084,09857L108,BKNG,BOOKING HOLDINGS INC,COM,,24795178,4630,SH,SOLE,,4630,0,0
1061165,0000902664-26-001084,101137107,BSX,BOSTON SCIENTIFIC CORP,COM,,19232381,201703,SH,SOLE,,201703,0,0
1061165,0000902664-26-001084,11135F101,AVGO,BROADCOM INC,COM,,598827758,1730216,SH,SOLE,,1730216,0,0
1061165,0000902664-26-001084,11271J107,BN,BROOKFIELD CORP,CL A LTD VT SH,,730722990,15923360,SH,SOLE,,15923360,0,0
1061165,0000902664-26-001084,14040H105,COF,CAPITAL ONE FINL CORP,COM,,556189783,2294891,SH,SOLE,,2294891,0,0
1061165,0000902664-26-001084,144285103,CRS,CARPENTER TECHNOLOGY CORP,COM,,413365400,1312938,SH,SOLE,,1312938,0,0
1061165,0000902664-26-001084,146869102,CVNA,CARVANA CO,CL A,,750912003,1779328,SH,SOLE,,1779328,0,0
1061165,0000902664-26-001084,184496107,CLH,CLEAN HARBORS INC,COM,,323142750,1378125,SH,SOLE,,1378125,0,0
1061165,0000902664-26-001084,25809K105,DASH,DOORDASH INC,CL A,,572966996,2529879,SH,SOLE,,2529879,0,0
1061165,0000902664-26-001084,29362U104,ENTG,ENTEGRIS INC,COM,,257318878,3054230,SH,SOLE,,3054230,0,0
1061165,0000902664-26-001084,43300A203,HLT,HILTON WORLDWIDE HLDGS INC,COM,,16607933,57817,SH,SOLE,,57817,0,0
1061165,0000902664-26-001084,48251W104,KKR,KKR & CO INC,COM,,637538316,5001085,SH,SOLE,,5001085,0,0
1061165,0000902664-26-001084,50212V100,LPLA,LPL FINL HLDGS INC,COM,,741109177,2074948,SH,SOLE,,2074948,0,0
1061165,0000902664-26-001084,57636Q104,MA,MASTERCARD INCORPORATED,CL A,,54997437,96338,SH,SOLE,,96338,0,0
1061165,0000902664-26-001084,58507V107,MDLN,MEDLINE INC,COM CL A,,492101274,11716697,SH,SOLE,,11716697,0,0
1061165,0000902664-26-001084,594918104,MSFT,MICROSOFT CORP,COM,,596847533,1234125,SH,SOLE,,1234125,0,0
1061165,0000902664-26-001084,G6683N103,NU,NU HLDGS LTD,ORD SHS CL A,,496010167,29630237,SH,SOLE,,29630237,0,0
1061165,0000902664-26-001084,718172109,PM,PHILIP MORRIS INTL INC,COM,,424030072,2643579,SH,SOLE,,2643579,0,0
1061165,0000902664-26-001084,L8681T102,SPOT,SPOTIFY TECHNOLOGY S A,SHS,,10314571,17762,SH,SOLE,,17762,0,0
1061165,0000902664-26-001084,874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,SPONSORED ADS,,927593836,3052400,SH,SOLE,,3052400,0,0
1061165,0000902664-26-001084,87422Q109,TLN,TALEN ENERGY CORP,COM,,484486697,1292516,SH,SOLE,,1292516,0,0
1061165,0000902664-26-001084,88033G407,THC,TENET HEALTHCARE CORP,COM NEW,,355177423,1787326,SH,SOLE,,1787326,0,0
1061165,0000902664-26-001084,893641100,TDG,TRANSDIGM GROUP INC,COM,,25570356,19228,SH,SOLE,,19228,0,0
1061165,0000902664-26-001084,92826C839,V,VISA INC,COM CL A,,5336754,15217,SH,SOLE,,15217,0,0
1061165,0000902664-26-001084,92840M102,VST,VISTRA CORP,COM,,840833407,5211885,SH,SOLE,,5211885,0,0
1061165,0000902664-26-001084,929160109,VMC,VULCAN MATLS CO,COM,,480291085,1683932,SH,SOLE,,1683932,0,0
1061165,0000902664-26-001084,974155103,WING,WINGSTOP INC,COM,,380453080,1595258,SH,SOLE,,1595258,0,0
