filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1061165,0000902664-25-001072,023135106,AMZN,AMAZON COM INC,COM,,831276169,3789034,SH,SOLE,,3789034,0,0
1061165,0000902664-25-001072,03831W108,APP,APPLOVIN CORP,COM CL A,,351392143,1085113,SH,SOLE,,1085113,0,0
1061165,0000902664-25-001072,03990B101,ARES,ARES MANAGEMENT CORPORATION,CL A COM STK,,296886922,1677043,SH,SOLE,,1677043,0,0
1061165,0000902664-25-001072,N07059210,,ASML HOLDING N V,N Y REGISTRY SHS,,306179179,441766,SH,SOLE,,441766,0,0
1061165,0000902664-25-001072,G11448100,,BITDEER TECHNOLOGIES GROUP,CL A ORD SHS,,21382157,986717,SH,SOLE,,986717,0,0
1061165,0000902664-25-001072,852234103,XYZ,BLOCK INC,CL A,,320054747,3765793,SH,SOLE,,3765793,0,0
1061165,0000902664-25-001072,14040H105,COF,CAPITAL ONE FINL CORP,COM,,577011957,3235823,SH,SOLE,,3235823,0,0
1061165,0000902664-25-001072,17253J106,CIFR,CIPHER MINING INC,COM,,10877923,2344380,SH,SOLE,,2344380,0,0
1061165,0000902664-25-001072,21037T109,CEG,CONSTELLATION ENERGY CORP,COM,,388701941,1737526,SH,SOLE,,1737526,0,0
1061165,0000902664-25-001072,532457108,LLY,ELI LILLY & CO,COM,,604367920,782860,SH,SOLE,,782860,0,0
1061165,0000902664-25-001072,G3643J108,,FLUTTER ENTMT PLC,SHS,,494290536,1912519,SH,SOLE,,1912519,0,0
1061165,0000902664-25-001072,443201108,HWM,HOWMET AEROSPACE INC,COM,,334858895,3061707,SH,SOLE,,3061707,0,0
1061165,0000902664-25-001072,44812J104,HUT,HUT 8 CORP,COM,,14196271,692839,SH,SOLE,,692839,0,0
1061165,0000902664-25-001072,461202103,INTU,INTUIT,COM,,727024917,1156762,SH,SOLE,,1156762,0,0
1061165,0000902664-25-001072,Q4982L109,,IREN LIMITED,ORDINARY SHARES,,6990259,711839,SH,SOLE,,711839,0,0
1061165,0000902664-25-001072,48251W104,KKR,KKR & CO INC,COM,,598760831,4048143,SH,SOLE,,4048143,0,0
1061165,0000902664-25-001072,526057104,LEN,LENNAR CORP,CL A,,234270432,1717903,SH,SOLE,,1717903,0,0
1061165,0000902664-25-001072,50212V100,LPLA,LPL FINL HLDGS INC,COM,,627796449,1922748,SH,SOLE,,1922748,0,0
1061165,0000902664-25-001072,30303M102,META,META PLATFORMS INC,CL A,,1192642884,2036930,SH,SOLE,,2036930,0,0
1061165,0000902664-25-001072,594918104,MSFT,MICROSOFT CORP,COM,,691132286,1639697,SH,SOLE,,1639697,0,0
1061165,0000902664-25-001072,718172109,4I1,PHILIP MORRIS INTL INC,COM,,778468570,6468372,SH,SOLE,,6468372,0,0
1061165,0000902664-25-001072,69370C100,PTC,PTC INC,COM,,427724094,2326231,SH,SOLE,,2326231,0,0
1061165,0000902664-25-001072,79466L302,CRM,SALESFORCE INC,COM,,523290976,1565193,SH,SOLE,,1565193,0,0
1061165,0000902664-25-001072,L8681T102,,SPOTIFY TECHNOLOGY S A,SHS,,408710262,913564,SH,SOLE,,913564,0,0
1061165,0000902664-25-001072,855244109,SBUX,STARBUCKS CORP,COM,,590848951,6475057,SH,SOLE,,6475057,0,0
1061165,0000902664-25-001072,874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,SPONSORED ADS,,742650086,3760444,SH,SOLE,,3760444,0,0
1061165,0000902664-25-001072,87422Q109,TLN,TALEN ENERGY CORP,COM,,219477389,1089380,SH,SOLE,,1089380,0,0
1061165,0000902664-25-001072,88080T104,WULF,TERAWULF INC,COM,,8382052,1480928,SH,SOLE,,1480928,0,0
1061165,0000902664-25-001072,92840M102,VST,VISTRA CORP,COM,,738013285,5352965,SH,SOLE,,5352965,0,0
1061165,0000902664-25-001072,98138H101,WDAY,WORKDAY INC,CL A,,398260016,1543464,SH,SOLE,,1543464,0,0
