filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1641864,0001641864-25-000005,339750101,FND,FLOOR & DECOR HLDGS INC,CL A,,23321924,233921,SH,DFND,,0,0,0
1641864,0001641864-25-000005,34964C106,FBIN,FORTUNE BRANDS HOME & SEC IN,COM,,31646356,463140,SH,DFND,,0,0,0
1641864,0001641864-25-000005,422806208,HEI/A,HEICO CORP NEW,CL A,,138007162,741655,SH,DFND,,0,0,0
1641864,0001641864-25-000005,45780R101,IBP,INSTALLED BLDG PRODS INC,COM,,88454809,504735,SH,DFND,,0,0,0
1641864,0001641864-25-000005,45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,COM,,2503219,16799,SH,DFND,,0,0,0
1641864,0001641864-25-000005,46120E602,ISRG,INTUITIVE SURGICAL INC,COM NEW,,211394,405,SH,SOLE,,0,0,0
1641864,0001641864-25-000005,46428Q109,SLV,ISHARES SILVER TR,ISHARES,,605590,23000,SH,SOLE,,0,0,0
1641864,0001641864-25-000005,464288752,ITB,ISHARES TR,US HOME CONS ETF,,1078564,10432,SH,DFND,,0,0,0
1641864,0001641864-25-000005,46982L108,J,JACOBS SOLUTIONS INC,COM,,587126,4394,SH,SOLE,,0,0,0
1641864,0001641864-25-000005,46625H100,JPM,JPMORGAN CHASE & CO,COM,,10514160,43862,SH,DFND,,0,0,0
1641864,0001641864-25-000005,49338L103,KEYS,KEYSIGHT TECHNOLOGIES INC,COM,,53304262,331845,SH,DFND,,0,0,0
1641864,0001641864-25-000005,49714P108,KNSL,KINSALE CAPITAL GROUP IN,COM,,42214734,90759,SH,DFND,,0,0,0
1641864,0001641864-25-000005,530307305,LBRDK,LIBERTY BROADBAND CORP,COM SER C,,1121400,15000,SH,SOLE,,0,0,0
1641864,0001641864-25-000005,537008104,LFUS,LITTELFUSE INC,COM,,18996925,80615,SH,DFND,,0,0,0
1641864,0001641864-25-000005,550021109,LULU,LULULEMON ATHLETICA INC,COM,,54825357,143368,SH,DFND,,0,0,0
1641864,0001641864-25-000005,55261F104,MTB,M & T BK CORP,COM,,69108904,367581,SH,DFND,,0,0,0
1641864,0001641864-25-000005,570535104,MKL,MARKEL CORP,COMMON STOCK,,74799272,43331,SH,DFND,,0,0,0
1641864,0001641864-25-000005,57636Q104,MA,MASTERCARD INCORPORATED,CL A,,13835627,26275,SH,DFND,,0,0,0
1641864,0001641864-25-000005,58506Q109,MEDP,MEDPACE HOLDINGS INC,COM,,77837170,234287,SH,DFND,,0,0,0
1641864,0001641864-25-000005,30303M102,META,META PLATFORMS INC,CL A,,184491273,315095,SH,DFND,,0,0,0
1641864,0001641864-25-000005,594918104,MSFT,MICROSOFT CORP,COM,,992211,2354,SH,DFND,,0,0,0
1641864,0001641864-25-000005,670100205,NVO,NOVO-NORDISK A S,ADR,,1066648,12400,SH,SOLE,,0,0,0
1641864,0001641864-25-000005,62944T105,NVR,NVR INC,COM,,110889526,13558,SH,DFND,,0,0,0
1641864,0001641864-25-000005,679580100,ODFL,OLD DOMINION FREIGHT LINE IN,COM,,926982,5255,SH,SOLE,,0,0,0
1641864,0001641864-25-000005,743315103,PGR,PROGRESSIVE CORP,COM,,130792556,545856,SH,DFND,,0,0,0
1641864,0001641864-25-000005,808513105,SCHW,SCHWAB CHARLES CORP,COM,,70156077,947927,SH,DFND,,0,0,0
1641864,0001641864-25-000005,82982L103,SITE,SITEONE LANDSCAPE SUPPLY INC,COM,,494533,3753,SH,SOLE,,0,0,0
1641864,0001641864-25-000005,78463V107,GQ9,SPDR GOLD TR,GOLD SHS,,1018399,4206,SH,DFND,,0,0,0
1641864,0001641864-25-000005,78462F103,SPY,SPDR S&P 500 ETF,ETF,,2785052,4752,SH,DFND,,0,0,0
1641864,0001641864-25-000005,855244109,SBUX,STARBUCKS CORP,COM,,68380195,749372,SH,DFND,,0,0,0
1641864,0001641864-25-000005,874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,SPONSORED ADS,,2890859,14638,SH,DFND,,0,0,0
1641864,0001641864-25-000005,91324P102,UNH,UNITEDHEALTH GRP INC,COM,,1195853,2364,SH,SOLE,,0,0,0
1641864,0001641864-25-000005,922908363,VOO,VANGUARD 500 INDX ETF-NEW,S&P 500 ETF SHS,,314665,584,SH,SOLE,,0,0,0
1641864,0001641864-25-000005,92826C839,V,VISA INC,COM CL A,,125062401,395717,SH,DFND,,0,0,0
1641864,0001641864-25-000005,98850P109,YUMC,YUM CHINA HLDGS INC,COM,,1735854,36036,SH,SOLE,,0,0,0
