filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1641864,0001641864-24-000012,016255101,AFW,ALIGN TECHNOLOGY INC,COM,,8390780,32993,SH,DFND,,0,0,0
1641864,0001641864-24-000012,02079K305,GOOGL,ALPHABET INC,CAP STK CL A,,57500858,346704,SH,DFND,,0,0,0
1641864,0001641864-24-000012,02079K107,GOOG,ALPHABET INC C,CAP STK CL C,,108034834,646180,SH,DFND,,0,0,0
1641864,0001641864-24-000012,031100100,AME,AMETEK INC,COM,,164708010,959222,SH,DFND,,0,0,0
1641864,0001641864-24-000012,032654105,ADI,ANALOG DEVICES INC,COM,,47440569,206111,SH,DFND,,0,0,0
1641864,0001641864-24-000012,037833100,AAPL,APPLE INC,COM,,2295516,9852,SH,DFND,,0,0,0
1641864,0001641864-24-000012,040413106,ANETEUR,ARISTA NETWORKS INC,COM,,40942079,106670,SH,SOLE,,0,0,0
1641864,0001641864-24-000012,060505104,BAC,BANK AMERICA CORP,COM,,39285105,990048,SH,DFND,,0,0,0
1641864,0001641864-24-000012,06417N103,OZK,BANK OZK LITTLE ROCK ARK,COM,,51475108,1197374,SH,DFND,,0,0,0
1641864,0001641864-24-000012,084670702,BRK/B,BERKSHIRE HATHAWAY INC DEL,CL B NEW,,225210281,489311,SH,DFND,,0,0,0
1641864,0001641864-24-000012,084670108,BRK/A,BERKSHIRE HATHAWAY INC DEL,CL A,,4838260,7,SH,SOLE,,0,0,0
1641864,0001641864-24-000012,09857L108,BKNG,BOOKING HOLDINGS INC.,COM,,86411642,20515,SH,DFND,,0,0,0
1641864,0001641864-24-000012,14040H105,COF,CAPITAL ONE FC,COM,,2212111,14774,SH,SOLE,,0,0,0
1641864,0001641864-24-000012,143130102,KMX,CARMAX INC,COM,,126680733,1637125,SH,DFND,,0,0,0
1641864,0001641864-24-000012,217204106,CPRT,COPART INC,COM,,1440162,27484,SH,SOLE,,0,0,0
1641864,0001641864-24-000012,22160K105,COST,COSTCO WHSL CORP NEW,COM,,212765,240,SH,SOLE,,0,0,0
1641864,0001641864-24-000012,225310101,CACC,CREDIT ACCEP CORP MICH,COM,,12973582,29258,SH,SOLE,,0,0,0
1641864,0001641864-24-000012,254687106,DIS,DISNEY WALT CO,COM,,23619262,245548,SH,DFND,,0,0,0
1641864,0001641864-24-000012,26154D100,DFH,DREAM FINDERS HOMES,COM,,1166034,32202,SH,SOLE,,0,0,0
1641864,0001641864-24-000012,28176E108,EW,EDWARDS LIFESCIENCES CORP,COM,,29450545,446288,SH,DFND,,0,0,0
1641864,0001641864-24-000012,337738108,FISV,FISERV INC,COM,,90054593,501278,SH,DFND,,0,0,0
1641864,0001641864-24-000012,33829M101,FIVE,FIVE BELOW INC,COM,,64075749,725249,SH,DFND,,0,0,0
1641864,0001641864-24-000012,339750101,FND,FLOOR & DECOR HLDGS INC,CL A,,28643660,230681,SH,DFND,,0,0,0
1641864,0001641864-24-000012,34964C106,FBIN,FORTUNE BRANDS HOME & SEC IN,COM,,39939870,446106,SH,DFND,,0,0,0
1641864,0001641864-24-000012,422806208,HEI/A,HEICO CORP NEW,CL A,,149354654,732993,SH,DFND,,0,0,0
1641864,0001641864-24-000012,45780R101,IBP,INSTALLED BLDG PRODS INC,COM,,119961811,487115,SH,DFND,,0,0,0
1641864,0001641864-24-000012,45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,COM,,2698591,16799,SH,DFND,,0,0,0
1641864,0001641864-24-000012,46428Q109,SLV,ISHARES SILVER TR,ISHARES,,653430,23000,SH,SOLE,,0,0,0
1641864,0001641864-24-000012,464288752,ITB,ISHARES TR,US HOME CONS ETF,,1309003,10299,SH,DFND,,0,0,0
1641864,0001641864-24-000012,46625H100,JPM,JPMORGAN CHASE & CO,COM,,9135299,43324,SH,DFND,,0,0,0
1641864,0001641864-24-000012,49338L103,KEYS,KEYSIGHT TECHNOLOGIES INC,COM,,76456455,481070,SH,DFND,,0,0,0
1641864,0001641864-24-000012,49714P108,KNSL,KINSALE CAPITAL GROUP IN,COM,,40185675,86315,SH,DFND,,0,0,0
1641864,0001641864-24-000012,531229854,FWONKUSD,LIBERTY MEDIA CORP SERIES C LIBERTY MEDIA,COM SER C FRMLA,,1161450,15000,SH,SOLE,,0,0,0
1641864,0001641864-24-000012,537008104,LFUS,LITTELFUSE INC,COM,,20958729,79015,SH,DFND,,0,0,0
1641864,0001641864-24-000012,550021109,LULU,LULULEMON ATHLETICA INC,COM,,38389784,141477,SH,DFND,,0,0,0
1641864,0001641864-24-000012,55261F104,MTB,M & T BK CORP,COM,,64228469,360591,SH,DFND,,0,0,0
1641864,0001641864-24-000012,570535104,MKL,MARKEL CORP,COMMON STOCK,,66953269,42684,SH,DFND,,0,0,0
1641864,0001641864-24-000012,57636Q104,MA,MASTERCARD INCORPORATED,CL A,,12614615,25546,SH,DFND,,0,0,0
1641864,0001641864-24-000012,58506Q109,MEDP,MEDPACE HOLDINGS INC,COM,,75796634,227072,SH,DFND,,0,0,0
1641864,0001641864-24-000012,30303M102,META,META PLATFORMS INC,CL A,,177423198,309942,SH,DFND,,0,0,0
1641864,0001641864-24-000012,670100205,NVO,NOVO-NORDISK A S,ADR,,1476468,12400,SH,SOLE,,0,0,0
1641864,0001641864-24-000012,62944T105,NVR,NVR INC,COM,,130565623,13307,SH,DFND,,0,0,0
1641864,0001641864-24-000012,679580100,ODFL,OLD DOMINION FREIGHT LINE IN,COM,,1043853,5255,SH,SOLE,,0,0,0
1641864,0001641864-24-000012,743315103,PGR,PROGRESSIVE CORP,COM,,136191216,536693,SH,DFND,,0,0,0
1641864,0001641864-24-000012,808513105,SCHW,SCHWAB CHARLES CORP,COM,,60647383,935772,SH,DFND,,0,0,0
1641864,0001641864-24-000012,82982L103,SITE,SITEONE LANDSCAPE SUPPLY INC,COM,,566365,3753,SH,SOLE,,0,0,0
1641864,0001641864-24-000012,78463V107,GQ9,SPDR GOLD TR,GOLD SHS,,1022310,4206,SH,DFND,,0,0,0
1641864,0001641864-24-000012,78462F103,SPY,SPDR S&P 500 ETF,ETF,,2726508,4752,SH,DFND,,0,0,0
1641864,0001641864-24-000012,855244109,SBUX,STARBUCKS CORP,COM,,69998210,718004,SH,DFND,,0,0,0
1641864,0001641864-24-000012,874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,SPONSORED ADS,,2526899,14550,SH,DFND,,0,0,0
1641864,0001641864-24-000012,92826C839,V,VISA INC,COM CL A,,107714412,391760,SH,DFND,,0,0,0
1641864,0001641864-24-000012,98850P109,YUMC,YUM CHINA HLDGS INC,COM,,1622341,36036,SH,SOLE,,0,0,0
