filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1641864,0001641864-25-000012,016255101,AFW,ALIGN TECHNOLOGY INC,COM,,5721427,45691,SH,DFND,,0,0,0
1641864,0001641864-25-000012,02079K305,GOOGL,ALPHABET INC,CAP STK CL A,,87307663,359143,SH,DFND,,0,0,0
1641864,0001641864-25-000012,02079K107,GOOG,ALPHABET INC C,CAP STK CL C,,155436776,638213,SH,DFND,,0,0,0
1641864,0001641864-25-000012,031100100,AME,AMETEK INC,COM,,187375088,996676,SH,DFND,,0,0,0
1641864,0001641864-25-000012,032654105,ADI,ANALOG DEVICES INC,COM,,43358188,176468,SH,DFND,,0,0,0
1641864,0001641864-25-000012,037833100,AAPL,APPLE INC,COM,,4296881,16875,SH,DFND,,0,0,0
1641864,0001641864-25-000012,040413205,ANET,ARISTA NETWORKS INC,COM,,60090658,412399,SH,SOLE,,0,0,0
1641864,0001641864-25-000012,06417N103,OZK,BANK OZK LITTLE ROCK ARK,COM,,64334721,1261960,SH,DFND,,0,0,0
1641864,0001641864-25-000012,084670702,BRK/B,BERKSHIRE HATHAWAY INC DEL,CL B NEW,,256721165,510644,SH,DFND,,0,0,0
1641864,0001641864-25-000012,084670108,BRK/A,BERKSHIRE HATHAWAY INC DEL,CL A,,8472035,11,SH,DFND,,0,0,0
1641864,0001641864-25-000012,M2029K104,,BIRKENSTOCK HLDG PLC,COM,,1239488,27392,SH,SOLE,,0,0,0
1641864,0001641864-25-000012,09857L108,BKNG,BOOKING HOLDINGS INC.,COM,,115236620,21343,SH,DFND,,0,0,0
1641864,0001641864-25-000012,115236101,BRO,BROWN & BROWN,COM,,30223452,322246,SH,DFND,,0,0,0
1641864,0001641864-25-000012,12008R107,BLDR,BUILDERS FIRSTSOURCE INC,COM,,10560390,87096,SH,SOLE,,0,0,0
1641864,0001641864-25-000012,14040H105,COF,CAPITAL ONE FC,COM,,1759100,8275,SH,SOLE,,0,0,0
1641864,0001641864-25-000012,143130102,KMX,CARMAX INC,COM,,74938015,1670114,SH,DFND,,0,0,0
1641864,0001641864-25-000012,217204106,CPRT,COPART INC,COM,,1235955,27484,SH,SOLE,,0,0,0
1641864,0001641864-25-000012,22160K105,COST,COSTCO WHSL CORP NEW,COM,,221837,240,SH,SOLE,,0,0,0
1641864,0001641864-25-000012,225310101,CACC,CREDIT ACCEP CORP MICH,COM,,2584624,6874,SH,SOLE,,0,0,0
1641864,0001641864-25-000012,254687106,DIS,DISNEY WALT CO,COM,,29815800,260400,SH,DFND,,0,0,0
1641864,0001641864-25-000012,26154D100,DFH,DREAM FINDERS HOMES,COM,,834676,32202,SH,SOLE,,0,0,0
1641864,0001641864-25-000012,31488V107,FERG,FERGUSON ENTERPRISES INC,COM,,7973264,35503,SH,SOLE,,0,0,0
1641864,0001641864-25-000012,337738108,FISV,FISERV INC,COM,,83966565,651257,SH,DFND,,0,0,0
1641864,0001641864-25-000012,33829M101,FIVE,FIVE BELOW INC,COM,,98557823,637090,SH,DFND,,0,0,0
1641864,0001641864-25-000012,339750101,FND,FLOOR & DECOR HLDGS INC,CL A,,17404108,236148,SH,DFND,,0,0,0
1641864,0001641864-25-000012,422806208,HEI/A,HEICO CORP NEW,CL A,,190440709,749501,SH,DFND,,0,0,0
1641864,0001641864-25-000012,45780R101,IBP,INSTALLED BLDG PRODS INC,COM,,126964782,514736,SH,DFND,,0,0,0
