filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
921669,0001539497-25-001390,025537101,AEP,American Electric Power Company,COM,,131703131,1205300,SH,DFND,1,0,1205300,0
921669,0001539497-25-001390,071705107,BLCO,Bausch Plus Lomb Corp.,COMMON SHARES,,50750000,3500000,SH,DFND,1,0,3500000,0
921669,0001539497-25-001390,071734107,BHC,Bausch Health Companies Inc.,COM,,224645633,34721118,SH,DFND,1,0,34721118,0
921669,0001539497-25-001390,12769G100,CZR,"Caesars Entertainment, Inc.",COM,,61002725,2440109,SH,DFND,1,0,2440109,0
921669,0001539497-25-001390,155923105,CTRI,"Centuri Holdings, Inc.",COM SHS,,40753653,2486495,SH,DFND,1,0,2486495,0
921669,0001539497-25-001390,12662P108,FL9,CVR Energy Inc,COM,,1010169504,52070593,SH,DFND,7,0,52070593,0
921669,0001539497-25-001390,12662P108,FL9,CVR Energy Inc,COM,,300700000,15500000,SH,DFND,8,0,15500000,0
921669,0001539497-25-001390,12662P108,FL9,CVR Energy Inc,COM,,18695334,963677,SH,DFND,10,0,963677,0
921669,0001539497-25-001390,126633205,UAN,"CVR Partners, LP",COM,,292561640,3892000,SH,DFND,9,0,3892000,0
921669,0001539497-25-001390,126633205,UAN,"CVR Partners, LP",COM,,15571841,207155,SH,DFND,10,0,207155,0
921669,0001539497-25-001390,235825205,4DH,Dana Inc.,COM,,190439112,14286505,SH,DFND,1,0,14286505,0
921669,0001539497-25-001390,451100101,IEP,Icahn Enterprises LP,DEPOSITARY UNIT,,2046538485,225887250,SH,DFND,2,0,225887250,0
921669,0001539497-25-001390,451100101,IEP,Icahn Enterprises LP,DEPOSITARY UNIT,,451135787,49794237,SH,DFND,3,0,49794237,0
921669,0001539497-25-001390,451100101,IEP,Icahn Enterprises LP,DEPOSITARY UNIT,,872604641,96313978,SH,DFND,6,0,96313978,0
921669,0001539497-25-001390,451100101,IEP,Icahn Enterprises LP,DEPOSITARY UNIT,,561405428,61965279,SH,DFND,4,0,61965279,0
921669,0001539497-25-001390,451100101,IEP,Icahn Enterprises LP,DEPOSITARY UNIT,,152456480,16827426,SH,DFND,5,0,16827426,0
921669,0001539497-25-001390,452327109,ILMN,Illumina Inc.,COM,,17454800,220000,SH,DFND,1,0,220000,0
921669,0001539497-25-001390,459506101,IFF,International Flavors and Fragrances Inc.,COM,,291037500,3750000,SH,DFND,1,0,3750000,0
921669,0001539497-25-001390,477143101,JBLU,JetBlue Airways Corp.,COM,,162056763,33621735,SH,DFND,1,0,33621735,0
921669,0001539497-25-001390,80007P869,SA2D,"SandRidge Energy, Inc.",COM NEW,,55031061,4818832,SH,DFND,1,0,4818832,0
921669,0001539497-25-001390,844895102,SWX,Southwest Gas Holdings Inc.,COM,,540840967,7532604,SH,DFND,1,0,7532604,0
