filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
898382,0000945621-26-000329,02079K305,GOOGL,ALPHABET INC,CAP STK CL A,,23475000,75000,SH,SOLE,,75000,0,0
898382,0000945621-26-000329,H2927K103,,AMRIZE LTD,SHS,,47590400,880000,SH,SOLE,,880000,0,0
898382,0000945621-26-000329,03769M106,APO,APOLLO GLOBAL MANAGEMENT INC,COM,,193544120,1337000,SH,SOLE,,1337000,0,0
898382,0000945621-26-000329,038923108,ABR,ARBOR REALTY TRUST INC,COM,,12105600,1560000,SH,SOLE,,1560000,0,0
898382,0000945621-26-000329,044186104,ASH,ASHLAND INC,COM,,99739000,1700000,SH,SOLE,,1700000,0,0
898382,0000945621-26-000329,642045108,AESI,ATLAS ENERGY SOLUTIONS INC,COM,,47603725,5053474,SH,SOLE,,5053474,0,0
898382,0000945621-26-000329,25253X207,DMAC,DIAMEDICA THERAPEUTICS INC,COM,,16079200,2020000,SH,SOLE,,2020000,0,0
898382,0000945621-26-000329,036752103,ELV,ELEVANCE HEALTH INC,COM,,119502495,340900,SH,SOLE,,340900,0,0
898382,0000945621-26-000329,29273V100,ET,ENERGY TRANSFER LP,COM UT LTD PTN,,219648449,13320100,SH,SOLE,,13320100,0,0
898382,0000945621-26-000329,293792107,EPD,ENTERPRISE PRODUCTS PARTNERS,COM,,44042585,1373755,SH,SOLE,,1373755,0,0
898382,0000945621-26-000329,G3398L118,PLGO,FIDELIS INSURANCE HOLDINGS L,COM,,137807067,7041751,SH,SOLE,,7041751,0,0
898382,0000945621-26-000329,31738L206,FOA,FINANCE OF AMERICA COS INC,CL A,,31135028,1286040,SH,SOLE,,1286040,0,0
898382,0000945621-26-000329,35473P827,FLCA,FRANKLIN TEMPLETON ETF TR,FTSE CANADA,,277725,5750,SH,SOLE,,5750,0,0
898382,0000945621-26-000329,36266G107,GEHC,GE HEALTHCARE TECHNOLOGY,COMMON STOCK,,54953400,670000,SH,SOLE,,670000,0,0
898382,0000945621-26-000329,46434V738,IEUR,ISHARES TR,CORE MSCI EURO,,2724780,38388,SH,SOLE,,38388,0,0
898382,0000945621-26-000329,464286509,EWC,ISHARES INC,MSCI CDA ETF,,675797,12531,SH,SOLE,,12531,0,0
898382,0000945621-26-000329,464287465,EFA,ISHARES TR,MSCI EAFE ETF,,5517212,57453,SH,SOLE,,57453,0,0
898382,0000945621-26-000329,46434G822,EWJ,ISHARES INC,MSCI JAPAN ETF,,1154986,14305,SH,SOLE,,14305,0,0
898382,0000945621-26-000329,464286665,EPP,ISHARES INC,MSCI PAC JP ETF,,384077,7610,SH,SOLE,,7610,0,0
898382,0000945621-26-000329,48242W106,KBR,KBR INC,COM,,85425000,2125000,SH,SOLE,,2125000,0,0
898382,0000945621-26-000329,536797103,LAD,LITHIA MOTORS INC,COM,,105548673,317602,SH,SOLE,,317602,0,0
898382,0000945621-26-000329,G5784H106,,MANCHESTER UNITED PLC,ORD CL A,,46519450,2922076,SH,SOLE,,2922076,0,0
898382,0000945621-26-000329,60471A101,MIR,MIRION TECHNOLOGIES INC,COM CL A,,196340188,8383441,SH,SOLE,,8383441,0,0
898382,0000945621-26-000329,620076307,MSI,MOTOROLA SOLUTIONS INC,COM,,51748200,135000,SH,SOLE,,135000,0,0
898382,0000945621-26-000329,553368101,MP,MP MATERIALS CORP,COM CL A,,151560000,3000000,SH,SOLE,,3000000,0,0
898382,0000945621-26-000329,674599105,OXY,OCCIDENTAL PETROLEUM CORP,COM,,28784000,700000,SH,SOLE,,700000,0,0
898382,0000945621-26-000329,68268W103,OMF,ONEMAIN HOLDINGS INC,COM,,47285000,700000,SH,SOLE,,700000,0,0
898382,0000945621-26-000329,758750103,RRX,REGAL REXNORD CORP,COM,,96820803,690000,SH,SOLE,,690000,0,0
898382,0000945621-26-000329,77311W101,RKT,ROCKET COS INC,COM CL A,,406881376,21016600,SH,SOLE,,21016600,0,0
898382,0000945621-26-000329,81141R100,SE,SEA LTD,SPONSORD ADS,,41595219,326058,SH,SOLE,,326058,0,0
898382,0000945621-26-000329,86765K109,SUN,SUNOCO LP,COM UT REP LP,,84904200,1620000,SH,SOLE,,1620000,0,0
898382,0000945621-26-000329,8676EP108,STKL,SUNOPTA INC,COM,,34402540,9053300,SH,SOLE,,9053300,0,0
898382,0000945621-26-000329,125523100,CI,THE CIGNA GROUP,COM,,89449750,325000,SH,SOLE,,325000,0,0
898382,0000945621-26-000329,36472T109,TDAY,USA TODAY CO INC,COM,,31748777,6164811,SH,SOLE,,6164811,0,0
898382,0000945621-26-000329,922042874,VGK,VANGUARD INTL EQUITY INDEX F,FTSE EUROPE ETF,,2064582,24693,SH,SOLE,,24693,0,0
898382,0000945621-26-000329,92206C706,VGIT,VANGUARD SCOTTSDALE FDS,INTER TERM TREAS,,1499928,25028,SH,SOLE,,25028,0,0
898382,0000945621-26-000329,922908363,VOO,VANGUARD INDEX FDS,S&P 500 ETF SHS,,27338478,43593,SH,SOLE,,43593,0,0
898382,0000945621-26-000329,922907746,VTEB,VANGUARD MUN BD FDS,TAX EXEMPT BD,,647534,12876,SH,SOLE,,12876,0,0
898382,0000945621-26-000329,92537N108,VRT,VERTIV HOLDINGS CO,COM CL A,,349583396,2157789,SH,SOLE,,2157789,0,0
898382,0000945621-26-000329,971378104,WSC,WILLSCOT HOLDINGS CORP,COM CL A,,75904031,4031016,SH,SOLE,,4031016,0,0
