filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
898382,0000945621-25-000191,620076307,MSI,MOTOROLA SOLUTIONS INC,COM,,46223000,100000,SH,SOLE,,100000,0,0
898382,0000945621-25-000191,553368101,MP,MP MATERIALS CORP,COM CL A,,56160000,3600000,SH,SOLE,,3600000,0,0
898382,0000945621-25-000191,62482R107,07WA,MR COOPER GROUP INC,COM,,274646206,2860600,SH,SOLE,,2860600,0,0
898382,0000945621-25-000191,69121K104,OBDC,BLUE OWL CAPITAL CORP,COM,,181440,12000,SH,SOLE,,12000,0,0
898382,0000945621-25-000191,68268W103,OMF,ONEMAIN HOLDINGS INC,COM,,16108170,309000,SH,SOLE,,309000,0,0
898382,0000945621-25-000191,758750103,RRX,REGAL REXNORD CORP,COM,,83056757,535401,SH,SOLE,,535401,0,0
898382,0000945621-25-000191,81141R100,SE,SEA LTD,SPONSORD ADS,,34594754,326058,SH,SOLE,,326058,0,0
898382,0000945621-25-000191,8676EP108,STKL,SUNOPTA INC,COM,,43037926,5589341,SH,SOLE,,5589341,0,0
898382,0000945621-25-000191,125523100,CI,THE CIGNA GROUP,COM,,66454472,240655,SH,SOLE,,240655,0,0
898382,0000945621-25-000191,922042874,VGK,VANGUARD INTL EQUITY INDEX F,FTSE EUROPE ETF,,1567265,24693,SH,SOLE,,24693,0,0
898382,0000945621-25-000191,92206C706,VGIT,VANGUARD SCOTTSDALE FDS,INTER TERM TREAS,,1451624,25028,SH,SOLE,,25028,0,0
898382,0000945621-25-000191,922908363,VOO,VANGUARD INDEX FDS,S&P 500 ETF SHS,,23488344,43593,SH,SOLE,,43593,0,0
898382,0000945621-25-000191,922907746,VTEB,VANGUARD MUN BD FDS,TAX EXEMPT BD,,645474,12876,SH,SOLE,,12876,0,0
898382,0000945621-25-000191,92537N108,VRT,VERTIV HOLDINGS CO,COM CL A,,238581000,2100000,SH,SOLE,,2100000,0,0
898382,0000945621-25-000191,971378104,WSC,WILLSCOT HOLDINGS CORP,COM CL A,,134837485,4031016,SH,SOLE,,4031016,0,0
