filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1541617,0001541617-25-000013,023135106,AMZN,AMAZON COM INC,COM,,475912266,2167474,SH,SOLE,,1787181,0,380293
1541617,0001541617-25-000013,042068205,ARM,ARM HOLDINGS PLC,SPONSORED ADS,,155375687,1098139,SH,SOLE,,914578,0,183561
1541617,0001541617-25-000013,11135F101,AVGO,BROADCOM INC,COM,,245709050,744776,SH,SOLE,,611924,0,132852
1541617,0001541617-25-000013,01609W102,BABA,ALIBABA GROUP HLDG LTD,SPONSORED ADS,,173207243,969100,SH,SOLE,,796460,0,172640
1541617,0001541617-25-000013,565394103,CART,MAPLEBEAR INC,COM,,122225199,3324951,SH,SOLE,,2729693,0,595258
1541617,0001541617-25-000013,20717M103,8QR,CONFLUENT INC,CLASS A COM,,223379502,11281793,SH,SOLE,,10234973,0,1046820
1541617,0001541617-25-000013,22266T109,CPNG,COUPANG INC,CL A,,322791605,10024584,SH,SOLE,,8549217,0,1475367
1541617,0001541617-25-000013,36866J105,GEMI,GEMINI SPACE STA INC,CL A COM,,38336000,1600000,SH,SOLE,,1313440,0,286560
1541617,0001541617-25-000013,02079K305,GOOGL,ALPHABET INC,CAP STK CL A,,76122389,313132,SH,SOLE,,246978,0,66154
1541617,0001541617-25-000013,G0370L116,,GRAB HOLDINGS LIMITED,W EXP 12/1/202,,1763607,3502000,SH,SOLE,,3502000,0,0
1541617,0001541617-25-000013,770700102,HOOD,ROBINHOOD MKTS INC,COM CL A,,371820563,2596875,SH,SOLE,,2330139,0,266736
1541617,0001541617-25-000013,58733R102,MLB1,MERCADOLIBRE INC,COM,,88432147,37841,SH,SOLE,,30950,0,6891
1541617,0001541617-25-000013,30303M102,META,META PLATFORMS INC,CL A,,1370307549,1865938,SH,SOLE,,1845368,0,20570
1541617,0001541617-25-000013,594918104,MSFT,MICROSOFT CORP,COM,,601905552,1162092,SH,SOLE,,1049522,0,112570
1541617,0001541617-25-000013,64119N608,NTSK,NETSKOPE INC,CL A,,7387250,325000,SH,SOLE,,130360,0,194640
1541617,0001541617-25-000013,67066G104,NVDA,NVIDIA CORPORATION,COM,,1426385069,7644898,SH,SOLE,,7091062,0,553836
1541617,0001541617-25-000013,722304102,PDD,PDD HOLDINGS INC,SPONSORED ADS,,181294946,1371680,SH,SOLE,,1127400,0,244280
1541617,0001541617-25-000013,70339W104,PTRN,PATTERN GROUP INC,COM SER A,,9883591,721430,SH,SOLE,,721430,0,0
1541617,0001541617-25-000013,833445109,SNOW,SNOWFLAKE INC,COM SHS,,547722012,2428384,SH,SOLE,,2327030,0,101354
1541617,0001541617-25-000013,871607107,SNPS,SYNOPSYS INC,COM,,127432770,258280,SH,SOLE,,210360,0,47920
1541617,0001541617-25-000013,874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,SPONSORED ADS,,298470799,1068677,SH,SOLE,,874915,0,193762
1541617,0001541617-25-000013,90353T100,UBER,UBER TECHNOLOGIES INC,COM,,547533952,5588792,SH,SOLE,,5588792,0,0
1541617,0001541617-25-000013,98954M200,Z,ZILLOW GROUP INC,CL C CAP STK,,168540788,2187421,SH,SOLE,,1821248,0,366173
