filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1541617,0001541617-24-000007,037833100,AAPL,APPLE INC,COM,,57155950,271370,SH,SOLE,,271370,0,0
1541617,0001541617-24-000007,04626A103,ALAB,AMAZON COM INC,COM,,24204000,400000,SH,SOLE,,400000,0,0
1541617,0001541617-24-000007,023135106,AMZN,ASTERA LABS INC,COM,,277184273,1434330,SH,SOLE,,1434330,0,0
1541617,0001541617-24-000007,032095101,APH,AMPHENOL CORP NEW,CL A,,136444461,2025300,SH,SOLE,,2025300,0,0
1541617,0001541617-24-000007,20717M103,8QR,CONFLUENT INC,CLASS A COM,,380613883,12889058,SH,SOLE,,12889058,0,0
1541617,0001541617-24-000007,22266T109,CPNG,COUPANG INC,CL A,,110945858,5295745,SH,SOLE,,5295745,0,0
1541617,0001541617-24-000007,79466L302,CRM,SALESFORCE INC,COM,,93478989,363590,SH,SOLE,,363590,0,0
1541617,0001541617-24-000007,24703L202,DELL,DELL TECHNOLOGIES INC,CL C,,68119266,493940,SH,SOLE,,493940,0,0
1541617,0001541617-24-000007,02079K305,GOOGL,ALPHABET INC,CAP STK CL A,,122865640,674530,SH,SOLE,,674530,0,0
1541617,0001541617-24-000007,G0370L116,,GRAB HOLDINGS LIMITED,W EXP 12/1/202,,561896,3502000,SH,SOLE,,3502000,0,0
1541617,0001541617-24-000007,79589L106,IOT,SAMSARA INC,COM CL A,,27487743,815660,SH,SOLE,,815660,0,0
1541617,0001541617-24-000007,58733R102,MLB1,MERCADOLIBRE INC,COM,,85160988,51820,SH,SOLE,,51820,0,0
1541617,0001541617-24-000007,30303M102,META,META PLATFORMS INC,CL A,,1156005530,2292661,SH,SOLE,,2292661,0,0
1541617,0001541617-24-000007,594918104,MSFT,MICROSOFT CORP,COM,,726579798,1625640,SH,SOLE,,1625640,0,0
1541617,0001541617-24-000007,67066G104,NVDA,NVIDIA CORPORATION,COM,,956299667,7740810,SH,SOLE,,7740810,0,0
1541617,0001541617-24-000007,722304102,PDD,PDD HOLDINGS INC,SPONSORED ADS,,227900896,1714185,SH,SOLE,,1714185,0,0
1541617,0001541617-24-000007,781154109,RBRK,RUBRIK INC.,CL A,,5365500,175000,SH,SOLE,,175000,0,0
1541617,0001541617-24-000007,833445109,SNOW,SNOWFLAKE INC,CL A,,1290210277,9550746,SH,SOLE,,9550746,0,0
1541617,0001541617-24-000007,90353T100,UBER,UBER TECHNOLOGIES INC,COM,,982274561,13515060,SH,SOLE,,13515060,0,0
1541617,0001541617-24-000007,94845U105,WBTN,WEBTOON ENTMT INC,COM,,2739600,120000,SH,SOLE,,120000,0,0
