filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1541617,0001541617-25-000009,023135106,AMZN,AMAZON COM INC,COM,,321376293,1464863,SH,SOLE,,1234183,0,230680
1541617,0001541617-25-000009,042068205,ARM,ARM HOLDINGS PLC,SPONSORED ADS,,150937062,933208,SH,SOLE,,787300,0,145908
1541617,0001541617-25-000009,565394103,CART,MAPLEBEAR INC,COM,,190766584,4216768,SH,SOLE,,3542860,0,673908
1541617,0001541617-25-000009,20717M103,8QR,CONFLUENT INC,CLASS A COM,,387735692,15552976,SH,SOLE,,14040399,0,1512577
1541617,0001541617-25-000009,21873S108,CRWV,COREWEAVE INC,COM CL A,,105913340,649536,SH,SOLE,,649536,0,0
1541617,0001541617-25-000009,22266T109,CPNG,COUPANG INC,CL A,,342523632,11432698,SH,SOLE,,9618925,0,1813773
1541617,0001541617-25-000009,23804L103,DDOG,DATADOG INC,CL A COM,,118442790,881730,SH,SOLE,,737750,0,143980
1541617,0001541617-25-000009,G0370L116,,GRAB HOLDINGS LIMITED,W EXP 12/1/202,,1369282,3502000,SH,SOLE,,3502000,0,0
1541617,0001541617-25-000009,770700102,HOOD,ROBINHOOD MKTS INC,CL A,,303872139,3245457,SH,SOLE,,2725204,0,520253
1541617,0001541617-25-000009,79589L106,IOT,SAMSARA INC,COM CL A,,118965194,2990578,SH,SOLE,,2503913,0,486665
1541617,0001541617-25-000009,58733R102,MLB1,MERCADOLIBRE INC,COM,,121635727,46539,SH,SOLE,,39010,0,7529
1541617,0001541617-25-000009,30303M102,META,META PLATFORMS INC,CL A,,1385617094,1877301,SH,SOLE,,1850221,0,27080
1541617,0001541617-25-000009,594918104,MSFT,MICROSOFT CORP,COM,,526319967,1058121,SH,SOLE,,1009690,0,48431
1541617,0001541617-25-000009,67066G104,NVDA,NVIDIA CORPORATION,COM,,1303758759,8252160,SH,SOLE,,7361017,0,891143
1541617,0001541617-25-000009,833445109,SNOW,SNOWFLAKE INC,CL A,,632291226,2825630,SH,SOLE,,2741916,0,83714
1541617,0001541617-25-000009,874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,SPONSORED ADS,,196414167,867209,SH,SOLE,,728340,0,138869
1541617,0001541617-25-000009,90353T100,UBER,UBER TECHNOLOGIES INC,COM,,555424604,5953104,SH,SOLE,,5741302,0,211802
1541617,0001541617-25-000009,98954M200,Z,ZILLOW GROUP INC,CL C CAP STK,,167263428,2387772,SH,SOLE,,2008491,0,379281
