filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1569205,0001520023-24-000030,882508104,TXN,TEXAS INSTRUMENTS INC,COM,,300506248,1544781,SH,SOLE,,1544781,0,0
1569205,0001520023-24-000030,92343E102,VRSN,VERISIGN INC,COM,,111036100,624500,SH,SOLE,,624500,0,0
1569205,0001520023-24-000030,92345Y106,VRSK,VERISK ANALYTICS INC,COM,,125084947,464051,SH,SOLE,,464051,0,0
1569205,0001520023-24-000030,92826C839,V,VISA INC CLASS A SHARES,COM CL A,,1457369924,5552520,SH,SOLE,,5552520,0,0
1569205,0001520023-24-000030,941848103,WAT,WATERS CORP,COM,,1060229034,3654450,SH,SOLE,,3654450,0,0
1569205,0001520023-24-000030,98978V103,ZTS,ZOETIS CL A ORD,CL A,,39561619,228205,SH,SOLE,,228205,0,0
1868537,0001868537-24-000009,02079K305,GOOGL,ALPHABET CL A ORD,CAP STK CL A,,365001460,2003851,SH,SOLE,,1979832,0,24019
1868537,0001868537-24-000009,037833100,AAPL,Apple,COM,,125395144,595362,SH,SOLE,,586831,0,8531
1868537,0001868537-24-000009,053015103,ADP,AUTOMATIC DATA PROCESSING,COM,,438077782,1835342,SH,SOLE,,1802661,0,32681
1868537,0001868537-24-000009,115637209,BF/B,BROWN FORMAN CORP CLASS B,CL B,,155868607,3608905,SH,SOLE,,3608905,0,0
1868537,0001868537-24-000009,171340102,CHD,CHURCH AND DWIGHT ORD,COM,,302529635,2917917,SH,SOLE,,2871198,0,46719
1868537,0001868537-24-000009,31946M103,FCNCA,FIRST CITIZENS BCSHS  -CL A,CL A,,17457352,10369,SH,SOLE,,10369,0,0
1868537,0001868537-24-000009,34959E109,FTNT,FORTINET ORD,COM,,151205075,2508795,SH,SOLE,,2459617,0,49178
1868537,0001868537-24-000009,437076102,HD,HOME DEPOT ORD,COM,,18404447,53464,SH,SOLE,,53464,0,0
1868537,0001868537-24-000009,45168D104,IDXX,IDEXX LABORATORIES INC,COM,,420532526,863162,SH,SOLE,,853773,0,9389
1868537,0001868537-24-000009,571903202,MAR,MARRIOTT INTERNATIONAL  CL A,CL A,,343828854,1422132,SH,SOLE,,1403892,0,18240
1868537,0001868537-24-000009,57636Q104,MA,MASTERCARD CL A ORD,CL A,,10370348,23507,SH,SOLE,,23507,0,0
1868537,0001868537-24-000009,579780206,MKC,MCCORMICK & CO NON VTG SHRS,COM NON VTG,,156843232,2210928,SH,SOLE,,0,0,2210928
1868537,0001868537-24-000009,580135101,MCD,MCDONALD S ORD,COM,,8701512,34145,SH,SOLE,,34145,0,0
1868537,0001868537-24-000009,30303M102,META,META PLATFORMS INC-CLASS A,CL A,,804848065,1596224,SH,SOLE,,1578225,0,17999
1868537,0001868537-24-000009,592688105,MTD,METTLER TOLEDO ORD,COM,,362367135,259280,SH,SOLE,,255907,0,3373
1868537,0001868537-24-000009,594918104,MSFT,MICROSOFT CORP,COM,,1008026895,2255346,SH,SOLE,,2228486,0,26860
1868537,0001868537-24-000009,654106103,NKE,NIKE INC CL B,CL B,,174010111,2308745,SH,SOLE,,2282774,0,25971
1868537,0001868537-24-000009,67066G104,NVDA,NVIDIA CORP,COM,,10609615,85880,SH,SOLE,,85880,0,0
1868537,0001868537-24-000009,68902V107,OTIS,OTIS WORLDWIDE ORD,COM,,170941107,1775827,SH,SOLE,,1759529,0,16298
1868537,0001868537-24-000009,713448108,PEP,PEPSICO INC,COM,,306133995,1856145,SH,SOLE,,1856145,0,0
1868537,0001868537-24-000009,718172109,PM,PHILIP MORRIS INTERNATIONAL,COM,,468602308,4624517,SH,SOLE,,4574255,0,50262
1868537,0001868537-24-000009,742718109,PG,PROCTER & GAMBLE ORD,COM,,334055025,2025558,SH,SOLE,,1997954,0,27604
1868537,0001868537-24-000009,863667101,SYK,STRYKER CORP,COM,,641149407,1884348,SH,SOLE,,1862055,0,22293
1868537,0001868537-24-000009,874039100,TSM,Taiwan Semiconductor Manufacturing US ADR,SPONSORED ADS,,26069588,149989,SH,SOLE,,149989,0,0
1868537,0001868537-24-000009,882508104,TXN,TEXAS INSTRUMENTS INC,COM,,82056061,421817,SH,SOLE,,409062,0,12755
1868537,0001868537-24-000009,92826C839,V,VISA INC CLASS A SHARES,COM CL A,,476330031,1814798,SH,SOLE,,1789726,0,25072
1868537,0001868537-24-000009,941848103,WAT,WATERS CORP,COM,,356158855,1227626,SH,SOLE,,1207353,0,20273
1868537,0001868537-24-000009,98978V103,ZTS,ZOETIS CL A ORD,CL A,,14467412,83453,SH,SOLE,,83453,0,0
