filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1569205,0001520023-24-000040,02079K305,GOOGL,ALPHABET CL A ORD,CAP STK CL A,,1136418629,6852087,SH,SOLE,,6852087,0,0
1569205,0001520023-24-000040,037833100,AAPL,Apple,COM,,363151237,1558589,SH,SOLE,,1558589,0,0
1569205,0001520023-24-000040,053015103,ADP,AUTOMATIC DATA PROCESSING,COM,,1541889749,5571820,SH,SOLE,,5571820,0,0
1569205,0001520023-24-000040,115637209,BF/B,BROWN FORMAN CORP CLASS B,CL B,,492516944,10010507,SH,SOLE,,10010507,0,0
1569205,0001520023-24-000040,169905106,CHH,CHOICE HOTELS INTERNATIONAL ORD,COM,,95626128,733892,SH,SOLE,,733892,0,0
1569205,0001520023-24-000040,171340102,CHD,CHURCH AND DWIGHT ORD,COM,,720764198,6882775,SH,SOLE,,6882775,0,0
1569205,0001520023-24-000040,189054109,CLX,CLOROX COMPANY,COM,,99944796,613497,SH,SOLE,,613497,0,0
1569205,0001520023-24-000040,192422103,CGNX,COGNEX CORP,COM,,77204178,1906276,SH,SOLE,,1906276,0,0
1569205,0001520023-24-000040,294429105,EFX,EQUIFAX INC,COM,,106767566,363328,SH,SOLE,,363328,0,0
1569205,0001520023-24-000040,30214U102,EXPO,EXPONENT INC,COM,,96429069,836477,SH,SOLE,,836477,0,0
1569205,0001520023-24-000040,34959E109,FTNT,FORTINET ORD,COM,,784673622,10118293,SH,SOLE,,10118293,0,0
1569205,0001520023-24-000040,384109104,GGG,GRACO ORD,COM,,99729984,1139641,SH,SOLE,,1139641,0,0
1569205,0001520023-24-000040,437076102,HD,HOME DEPOT ORD,COM,,59894638,147815,SH,SOLE,,147815,0,0
1569205,0001520023-24-000040,45167R104,IEX,IDEX ORD,COM,,77756465,362501,SH,SOLE,,362501,0,0
1569205,0001520023-24-000040,45168D104,IDXX,IDEXX LABORATORIES INC,COM,,1345987926,2664162,SH,SOLE,,2664162,0,0
1569205,0001520023-24-000040,571903202,MAR,MARRIOTT INTERNATIONAL  CL A,CL A,,1060690433,4266655,SH,SOLE,,4266655,0,0
