filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1569205,0001569205-26-000005,000899104,ADMA,ADMA BIOLOGICS INC,COM,,14861932,1649493,SH,SOLE,,1649493,0,0
1569205,0001569205-26-000005,02079K305,GOOGL,ALPHABET INC,CAP STK CL A,,850084297,2956198,SH,SOLE,,2956198,0,0
1569205,0001569205-26-000005,053015103,ADP,AUTOMATIC DATA PROCESSING IN,COM,,783280234,3855105,SH,SOLE,,3855105,0,0
1569205,0001569205-26-000005,056525108,BMI,BADGER METER INC,COM,,21708504,142491,SH,SOLE,,142491,0,0
1569205,0001569205-26-000005,14888U101,,CATALYST PHARMACEUTICALS INC,COM,,20919402,844887,SH,SOLE,,844887,0,0
1569205,0001569205-26-000005,171340102,CHD,CHURCH & DWIGHT CO INC,COM,,619785527,6641508,SH,SOLE,,6641508,0,0
1569205,0001569205-26-000005,189054109,CLX,CLOROX CO DEL,COM,,26655398,257217,SH,SOLE,,257217,0,0
1569205,0001569205-26-000005,26622P107,DOCS,DOXIMITY INC,CL A,,16118614,691786,SH,SOLE,,691786,0,0
1569205,0001569205-26-000005,34959E109,FTNT,FORTINET INC,COM,,503123481,6156675,SH,SOLE,,6156675,0,0
1569205,0001569205-26-000005,437076102,HD,HOME DEPOT INC,COM,,9409872,28611,SH,SOLE,,28611,0,0
1569205,0001569205-26-000005,45168D104,IDXX,IDEXX LABS INC,COM,,823610496,1465786,SH,SOLE,,1465786,0,0
1569205,0001569205-26-000005,562750109,MANH,MANHATTAN ASSOCIATES INC,COM,,16092611,120888,SH,SOLE,,120888,0,0
1569205,0001569205-26-000005,571903202,MAR,MARRIOTT INTL INC NEW,CL A,,1102511105,3370872,SH,SOLE,,3370872,0,0
1569205,0001569205-26-000005,58506Q109,MEDP,MEDPACE HLDGS INC,COM,,30092547,62668,SH,SOLE,,62668,0,0
1569205,0001569205-26-000005,30303M102,META,META PLATFORMS INC,CL A,,755998279,1321375,SH,SOLE,,1321375,0,0
1569205,0001569205-26-000005,592688105,MTD,METTLER TOLEDO INTERNATIONAL,COM,,717012379,568516,SH,SOLE,,568516,0,0
1569205,0001569205-26-000005,594918104,MSFT,MICROSOFT CORP,COM,,769856245,2079737,SH,SOLE,,2079737,0,0
1569205,0001569205-26-000005,55354G100,MSCI,MSCI INC,COM,,34921380,64788,SH,SOLE,,64788,0,0
1569205,0001569205-26-000005,630402105,NSSC,NAPCO SEC TECHNOLOGIES INC,COM,,15109846,383596,SH,SOLE,,383596,0,0
1569205,0001569205-26-000005,67059N108,NTNX,NUTANIX INC,CL A,,21946670,577392,SH,SOLE,,577392,0,0
1569205,0001569205-26-000005,68902V107,OTIS,OTIS WORLDWIDE CORP,COM,,210554426,2731635,SH,SOLE,,2731635,0,0
1569205,0001569205-26-000005,70432V102,PAYC,PAYCOM SOFTWARE INC,COM,,26672804,219457,SH,SOLE,,219457,0,0
1569205,0001569205-26-000005,718172109,4I1,PHILIP MORRIS INTL INC,COM,,845410370,5113163,SH,SOLE,,5113163,0,0
1569205,0001569205-26-000005,742718109,PG,PROCTER & GAMBLE CO,COM,,606635578,4199914,SH,SOLE,,4199914,0,0
1569205,0001569205-26-000005,74758T303,QLYS,QUALYS INC,COM,,19860864,226077,SH,SOLE,,226077,0,0
1569205,0001569205-26-000005,775711104,ROL,ROLLINS INC,COM,,33110728,619935,SH,SOLE,,619935,0,0
