filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1569205,0001569205-25-000004,02079K305,GOOGL,ALPHABET INC,CAP STK CL A,,1528941471,6289352,SH,SOLE,,6289352,0,0
1569205,0001569205-25-000004,053015103,ADP,AUTOMATIC DATA PROCESSING IN,COM,,1265455481,4311603,SH,SOLE,,4311603,0,0
1569205,0001569205-25-000004,14888U101,,CATALYST PHARMACEUTICALS INC,COM,,66266998,3363807,SH,SOLE,,3363807,0,0
1569205,0001569205-25-000004,171340102,CHD,CHURCH & DWIGHT CO INC,COM,,595414654,6794644,SH,SOLE,,6794644,0,0
1569205,0001569205-25-000004,189054109,CLX,CLOROX CO DEL,COM,,75644180,613497,SH,SOLE,,613497,0,0
1569205,0001569205-25-000004,26622P107,DOCS,DOXIMITY INC,CL A,,99187304,1355944,SH,SOLE,,1355944,0,0
1569205,0001569205-25-000004,34959E109,FTNT,FORTINET INC,COM,,707961335,8420092,SH,SOLE,,8420092,0,0
1569205,0001569205-25-000004,384109104,GGG,GRACO INC,COM,,76510303,900545,SH,SOLE,,900545,0,0
1569205,0001569205-25-000004,437076102,HD,HOME DEPOT INC,COM,,34384423,84860,SH,SOLE,,84860,0,0
1569205,0001569205-25-000004,45168D104,IDXX,IDEXX LABS INC,COM,,1667794873,2610457,SH,SOLE,,2610457,0,0
1569205,0001569205-25-000004,461202103,INTU,INTUIT,COM,,412789047,604456,SH,SOLE,,604456,0,0
1569205,0001569205-25-000004,562750109,MANH,MANHATTAN ASSOCIATES INC,COM,,59102293,288332,SH,SOLE,,288332,0,0
1569205,0001569205-25-000004,571903202,MAR,MARRIOTT INTL INC NEW,CL A,,1101217931,4228298,SH,SOLE,,4228298,0,0
1569205,0001569205-25-000004,58506Q109,MEDP,MEDPACE HLDGS INC,COM,,65574424,127537,SH,SOLE,,127537,0,0
1569205,0001569205-25-000004,30303M102,META,META PLATFORMS INC,CL A,,1144651668,1558664,SH,SOLE,,1558664,0,0
1569205,0001569205-25-000004,592688105,MTD,METTLER TOLEDO INTERNATIONAL,COM,,725092757,590654,SH,SOLE,,590654,0,0
1569205,0001569205-25-000004,594918104,MSFT,MICROSOFT CORP,COM,,1338055974,2583369,SH,SOLE,,2583369,0,0
1569205,0001569205-25-000004,55354G100,MSCI,MSCI INC,COM,,94541287,166619,SH,SOLE,,166619,0,0
1569205,0001569205-25-000004,630402105,NSSC,NAPCO SEC TECHNOLOGIES INC,COM,,76444858,1779857,SH,SOLE,,1779857,0,0
1569205,0001569205-25-000004,654106103,NKE,NIKE INC,CL B,,427408850,6129483,SH,SOLE,,6129483,0,0
1569205,0001569205-25-000004,M7518J104,,ODDITY TECH LTD,SHS CL A,,88276359,1416956,SH,SOLE,,1416956,0,0
1569205,0001569205-25-000004,68902V107,OTIS,OTIS WORLDWIDE CORP,COM,,532044976,5819151,SH,SOLE,,5819151,0,0
1569205,0001569205-25-000004,70432V102,PAYC,PAYCOM SOFTWARE INC,COM,,108947345,523433,SH,SOLE,,523433,0,0
1569205,0001569205-25-000004,718172109,4I1,PHILIP MORRIS INTL INC,COM,,1165916957,7188144,SH,SOLE,,7188144,0,0
1569205,0001569205-25-000004,742718109,PG,PROCTER AND GAMBLE CO,COM,,703262196,4577040,SH,SOLE,,4577040,0,0
1569205,0001569205-25-000004,74758T303,QLYS,QUALYS INC,COM,,115240771,870859,SH,SOLE,,870859,0,0
1569205,0001569205-25-000004,775711104,ROL,ROLLINS INC,COM,,86854667,1478629,SH,SOLE,,1478629,0,0
1569205,0001569205-25-000004,78573M104,SABR,SABRE CORP,COM,,39343344,21499095,SH,SOLE,,21499095,0,0
1569205,0001569205-25-000004,863667101,SYK,STRYKER CORPORATION,COM,,1697263283,4591293,SH,SOLE,,4591293,0,0
1569205,0001569205-25-000004,882508104,TXN,TEXAS INSTRS INC,COM,,500091196,2721881,SH,SOLE,,2721881,0,0
1569205,0001569205-25-000004,92343E102,VRSN,VERISIGN INC,COM,,75661147,270634,SH,SOLE,,270634,0,0
1569205,0001569205-25-000004,92537N108,VRT,VERTIV HOLDINGS CO,COM CL A,,89226147,591450,SH,SOLE,,591450,0,0
1569205,0001569205-25-000004,92826C839,V,VISA INC,COM CL A,,1315793224,3854336,SH,SOLE,,3854336,0,0
1569205,0001569205-25-000004,941848103,WAT,WATERS CORP,COM,,1185897855,3955498,SH,SOLE,,3955498,0,0
1569205,0001569205-25-000004,98978V103,ZTS,ZOETIS INC,CL A,,528965968,3615131,SH,SOLE,,3615131,0,0
1868537,0001868537-25-000015,02079K305,GOOGL,ALPHABET INC,CAP STK CL A,,473172514,1946411,SH,SOLE,,1920692,0,25719
1868537,0001868537-25-000015,053015103,ADP,AUTOMATIC DATA PROCESSING IN,COM,,424067878,1444865,SH,SOLE,,1415448,0,29417
1868537,0001868537-25-000015,171340102,CHD,CHURCH & DWIGHT CO INC,COM,,245909847,2806229,SH,SOLE,,2756328,0,49901
1868537,0001868537-25-000015,22266T109,CPNG,COUPANG INC,CL A,,20432413,634547,SH,SOLE,,634547,0,0
1868537,0001868537-25-000015,34959E109,FTNT,FORTINET INC,COM,,191679867,2279732,SH,SOLE,,2226489,0,53243
1868537,0001868537-25-000015,437076102,HD,HOME DEPOT INC,COM,,5693325,14051,SH,SOLE,,14051,0,0
1868537,0001868537-25-000015,45168D104,IDXX,IDEXX LABS INC,COM,,439784404,688357,SH,SOLE,,680629,0,7728
1868537,0001868537-25-000015,44951W106,IESC,IES HLDGS INC,COM,,13281510,33400,SH,SOLE,,33400,0,0
1868537,0001868537-25-000015,461202103,INTU,INTUIT,COM,,128738096,188514,SH,SOLE,,183041,0,5473
1868537,0001868537-25-000015,571903202,MAR,MARRIOTT INTL INC NEW,CL A,,381169827,1463561,SH,SOLE,,1443986,0,19575
1868537,0001868537-25-000015,30303M102,META,META PLATFORMS INC,CL A,,519559897,707481,SH,SOLE,,692807,0,14674
1868537,0001868537-25-000015,592688105,MTD,METTLER TOLEDO INTERNATIONAL,COM,,311550231,253786,SH,SOLE,,250180,0,3606
1868537,0001868537-25-000015,594918104,MSFT,MICROSOFT CORP,COM,,520867612,1005633,SH,SOLE,,992388,0,13245
1868537,0001868537-25-000015,654106103,NKE,NIKE INC,CL B,,161390643,2314508,SH,SOLE,,2287029,0,27479
1868537,0001868537-25-000015,68902V107,OTIS,OTIS WORLDWIDE CORP,COM,,150320337,1644103,SH,SOLE,,1644103,0,0
1868537,0001868537-25-000015,718172109,4I1,PHILIP MORRIS INTL INC,COM,,362377508,2234140,SH,SOLE,,2198461,0,35679
1868537,0001868537-25-000015,742718109,PG,PROCTER AND GAMBLE CO,COM,,290241009,1888975,SH,SOLE,,1859485,0,29490
1868537,0001868537-25-000015,863667101,SYK,STRYKER CORPORATION,COM,,574385853,1553780,SH,SOLE,,1531046,0,22734
1868537,0001868537-25-000015,882508104,TXN,TEXAS INSTRS INC,COM,,181132242,985861,SH,SOLE,,960981,0,24880
1868537,0001868537-25-000015,92826C839,V,VISA INC,COM CL A,,426605176,1249649,SH,SOLE,,1222936,0,26713
1868537,0001868537-25-000015,94106L109,WM,WASTE MGMT INC DEL,COM,,15562994,70475,SH,SOLE,,70475,0,0
1868537,0001868537-25-000015,941848103,WAT,WATERS CORP,COM,,406629005,1356289,SH,SOLE,,1333006,0,23283
1868537,0001868537-25-000015,98978V103,ZTS,ZOETIS INC,CL A,,172031789,1175723,SH,SOLE,,1157368,0,18355
