filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1569205,0001520023-25-000003,02079K305,GOOGL,ALPHABET INC,CAP STK CL A,,1058234458,6843213,SH,SOLE,,6843213,0,0
1569205,0001520023-25-000003,053015103,ADP,AUTOMATIC DATA PROCESSING IN,COM,,1379131561,4513899,SH,SOLE,,4513899,0,0
1569205,0001520023-25-000003,115637209,BF/B,BROWN FORMAN CORP,CL B,,327109681,9637881,SH,SOLE,,9637881,0,0
1569205,0001520023-25-000003,14888U101,,CATALYST PHARMACEUTICALS INC,COM,,52168395,2151274,SH,SOLE,,2151274,0,0
1569205,0001520023-25-000003,169905106,CHH,CHOICE HOTELS INTL INC,COM,,97446180,733892,SH,SOLE,,733892,0,0
1569205,0001520023-25-000003,171340102,CHD,CHURCH & DWIGHT CO INC,COM,,753839734,6847486,SH,SOLE,,6847486,0,0
1569205,0001520023-25-000003,189054109,CLX,CLOROX CO DEL,COM,,90337433,613497,SH,SOLE,,613497,0,0
1569205,0001520023-25-000003,26622P107,DOCS,DOXIMITY INC,CL A,,69048852,1189882,SH,SOLE,,1189882,0,0
1569205,0001520023-25-000003,294429105,EFX,EQUIFAX INC,COM,,57359598,235505,SH,SOLE,,235505,0,0
1569205,0001520023-25-000003,30214U102,EXPO,EXPONENT INC,COM,,67804826,836477,SH,SOLE,,836477,0,0
1569205,0001520023-25-000003,34959E109,FTNT,FORTINET INC,COM,,820427830,8523040,SH,SOLE,,8523040,0,0
1569205,0001520023-25-000003,384109104,GGG,GRACO INC,COM,,95171420,1139641,SH,SOLE,,1139641,0,0
1569205,0001520023-25-000003,437076102,HD,HOME DEPOT INC,COM,,42049597,114736,SH,SOLE,,114736,0,0
1569205,0001520023-25-000003,45168D104,IDXX,IDEXX LABS INC,COM,,1112166603,2648331,SH,SOLE,,2648331,0,0
1569205,0001520023-25-000003,461202103,INTU,INTUIT,COM,,111517776,181628,SH,SOLE,,181628,0,0
1569205,0001520023-25-000003,571903202,MAR,MARRIOTT INTL INC NEW,CL A,,1012721592,4251560,SH,SOLE,,4251560,0,0
1569205,0001520023-25-000003,57636Q104,MA,MASTERCARD INCORPORATED,CL A,,27106726,49454,SH,SOLE,,49454,0,0
1569205,0001520023-25-000003,58506Q109,MEDP,MEDPACE HLDGS INC,COM,,38859249,127537,SH,SOLE,,127537,0,0
1569205,0001520023-25-000003,30303M102,META,META PLATFORMS INC,CL A,,2238464663,3883796,SH,SOLE,,3883796,0,0
1569205,0001520023-25-000003,592688105,MTD,METTLER TOLEDO INTERNATIONAL,COM,,697726503,590838,SH,SOLE,,590838,0,0
1569205,0001520023-25-000003,594918104,MSFT,MICROSOFT CORP,COM,,2015905113,5370162,SH,SOLE,,5370162,0,0
1569205,0001520023-25-000003,55354G100,MSCI,MSCI INC,COM,,94223045,166619,SH,SOLE,,166619,0,0
1569205,0001520023-25-000003,654106103,NKE,NIKE INC,CL B,,389489729,6135629,SH,SOLE,,6135629,0,0
1569205,0001520023-25-000003,M7518J104,,ODDITY TECH LTD,SHS CL A,,69871735,1615158,SH,SOLE,,1615158,0,0
1569205,0001520023-25-000003,68902V107,OTIS,OTIS WORLDWIDE CORP,COM,,605447258,5866737,SH,SOLE,,5866737,0,0
1569205,0001520023-25-000003,70432V102,PAYC,PAYCOM SOFTWARE INC,COM,,90343665,413510,SH,SOLE,,413510,0,0
1569205,0001520023-25-000003,718172109,PM,PHILIP MORRIS INTL INC,COM,,1715219237,10805892,SH,SOLE,,10805892,0,0
1569205,0001520023-25-000003,742718109,PG,PROCTER AND GAMBLE CO,COM,,787409591,4620406,SH,SOLE,,4620406,0,0
1569205,0001520023-25-000003,74758T303,QLYS,QUALYS INC,COM,,90493550,718602,SH,SOLE,,718602,0,0
1569205,0001520023-25-000003,775711104,ROL,ROLLINS INC,COM,,86313627,1597513,SH,SOLE,,1597513,0,0
1569205,0001520023-25-000003,78573M104,SABR,SABRE CORP,COM,,60412457,21499095,SH,SOLE,,21499095,0,0
1569205,0001520023-25-000003,863667101,SYK,STRYKER CORPORATION,COM,,1887004861,5069187,SH,SOLE,,5069187,0,0
1569205,0001520023-25-000003,882508104,TXN,TEXAS INSTRS INC,COM,,489828416,2725812,SH,SOLE,,2725812,0,0
1569205,0001520023-25-000003,92343E102,VRSN,VERISIGN INC,COM,,144714785,570035,SH,SOLE,,570035,0,0
1569205,0001520023-25-000003,92345Y106,VRSK,VERISK ANALYTICS INC,COM,,98400315,330624,SH,SOLE,,330624,0,0
1569205,0001520023-25-000003,92826C839,V,VISA INC,COM CL A,,1449861431,4137024,SH,SOLE,,4137024,0,0
1569205,0001520023-25-000003,941848103,WAT,WATERS CORP,COM,,1331716018,3613197,SH,SOLE,,3613197,0,0
1569205,0001520023-25-000003,98978V103,ZTS,ZOETIS INC,CL A,,419279085,2546487,SH,SOLE,,2546487,0,0
1868537,0001868537-25-000009,02079K305,GOOGL,ALPHABET INC,CAP STK CL A,,310143664,2005585,SH,SOLE,,1981072,0,24513
1868537,0001868537-25-000009,053015103,ADP,AUTOMATIC DATA PROCESSING IN,COM,,473943941,1551219,SH,SOLE,,1518000,0,33219
1868537,0001868537-25-000009,115637209,BF/B,BROWN FORMAN CORP,CL B,,96913634,2855440,SH,SOLE,,2855440,0,0
1868537,0001868537-25-000009,171340102,CHD,CHURCH & DWIGHT CO INC,COM,,319731304,2904272,SH,SOLE,,2856671,0,47601
1868537,0001868537-25-000009,22266T109,CPNG,COUPANG INC,CL A,,13915616,634547,SH,SOLE,,634547,0,0
1868537,0001868537-25-000009,31946M103,FCNCA,FIRST CTZNS BANCSHARES INC N,CL A,,19225370,10369,SH,SOLE,,10369,0,0
1868537,0001868537-25-000009,34959E109,FTNT,FORTINET INC,COM,,245011541,2545310,SH,SOLE,,2487411,0,57899
1868537,0001868537-25-000009,437076102,HD,HOME DEPOT INC,COM,,16815294,45882,SH,SOLE,,45882,0,0
1868537,0001868537-25-000009,45168D104,IDXX,IDEXX LABS INC,COM,,358788062,854359,SH,SOLE,,846874,0,7485
1868537,0001868537-25-000009,44951W106,IESC,IES HLDGS INC,COM,,5514674,33400,SH,SOLE,,33400,0,0
1868537,0001868537-25-000009,461202103,INTU,INTUIT,COM,,29036815,47292,SH,SOLE,,47292,0,0
1868537,0001868537-25-000009,571903202,MAR,MARRIOTT INTL INC NEW,CL A,,357589651,1501216,SH,SOLE,,1482574,0,18642
1868537,0001868537-25-000009,57636Q104,MA,MASTERCARD INCORPORATED,CL A,,12868213,23477,SH,SOLE,,23477,0,0
1868537,0001868537-25-000009,30303M102,META,META PLATFORMS INC,CL A,,731144936,1268556,SH,SOLE,,1250747,0,17809
1868537,0001868537-25-000009,592688105,MTD,METTLER TOLEDO INTERNATIONAL,COM,,306452050,259505,SH,SOLE,,256066,0,3439
1868537,0001868537-25-000009,594918104,MSFT,MICROSOFT CORP,COM,,664842343,1771071,SH,SOLE,,1756590,0,14481
1868537,0001868537-25-000009,654106103,NKE,NIKE INC,CL B,,146628516,2309838,SH,SOLE,,2283867,0,25971
1868537,0001868537-25-000009,68902V107,OTIS,OTIS WORLDWIDE CORP,COM,,178053643,1725326,SH,SOLE,,1716970,0,8356
1868537,0001868537-25-000009,718172109,PM,PHILIP MORRIS INTL INC,COM,,546093898,3440395,SH,SOLE,,3389248,0,51147
1868537,0001868537-25-000009,742718109,PG,PROCTER AND GAMBLE CO,COM,,332595762,1951624,SH,SOLE,,1923495,0,28129
1868537,0001868537-25-000009,82509L107,SHOP,SHOPIFY INC,CL A,,8419140,88177,SH,SOLE,,88177,0,0
1868537,0001868537-25-000009,863667101,SYK,STRYKER CORPORATION,COM,,667729766,1793767,SH,SOLE,,1772066,0,21701
1868537,0001868537-25-000009,882508104,TXN,TEXAS INSTRS INC,COM,,168298215,936551,SH,SOLE,,912741,0,23810
1868537,0001868537-25-000009,92826C839,V,VISA INC,COM CL A,,493221633,1407355,SH,SOLE,,1381851,0,25504
1868537,0001868537-25-000009,94106L109,WM,WASTE MGMT INC DEL,COM,,16315667,70475,SH,SOLE,,70475,0,0
1868537,0001868537-25-000009,941848103,WAT,WATERS CORP,COM,,448119937,1215834,SH,SOLE,,1195225,0,20609
1868537,0001868537-25-000009,98978V103,ZTS,ZOETIS INC,CL A,,118778839,721402,SH,SOLE,,703047,0,18355
