filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1777813,0001777813-24-000008,00091G104,ACVA,ACV AUCTIONS INC,COM CL A,,142945498,7832630,SH,SOLE,,7832630,0,0
1777813,0001777813-24-000008,00724F101,ADBE,ADOBE INC,COM,,145003718,261014,SH,SOLE,,261014,0,0
1777813,0001777813-24-000008,007903107,AMD,ADVANCED MICRO DEVICES INC,COM,,168736195,1040233,SH,SOLE,,1040233,0,0
1777813,0001777813-24-000008,02079K305,GOOGL,ALPHABET INC,CAP STK CL A,,97893785,537435,SH,SOLE,,537435,0,0
1777813,0001777813-24-000008,023135106,AMZN,AMAZON COM INC,COM,,151429541,783594,SH,SOLE,,783594,0,0
1777813,0001777813-24-000008,03027X100,AMT,AMERICAN TOWER CORP NEW,COM,,14882510,76564,SH,SOLE,,76564,0,0
1777813,0001777813-24-000008,031652100,AMKR,AMKOR TECHNOLOGY INC,COM,,8499768,212388,SH,SOLE,,212388,0,0
1777813,0001777813-24-000008,037833100,AAPL,APPLE INC,COM,,68890221,327083,SH,SOLE,,327083,0,0
1777813,0001777813-24-000008,04626A103,ALAB,ASTERA LABS INC,COM,,167995668,2776329,SH,SOLE,,2776329,0,0
1777813,0001777813-24-000008,070830104,BBWI,BATH & BODY WORKS INC,COM,,130402789,3339380,SH,SOLE,,3339380,0,0
1777813,0001777813-24-000008,852234103,XYZ,BLOCK INC,CL A,,54301096,842008,SH,SOLE,,842008,0,0
1777813,0001777813-24-000008,171779309,CIEN,CIENA CORP,COM NEW,,173077881,3592318,SH,SOLE,,3592318,0,0
1777813,0001777813-24-000008,20717M103,8QR,CONFLUENT INC,CLASS A COM,,74475989,2522045,SH,SOLE,,2522045,0,0
1777813,0001777813-24-000008,23804L103,DDOG,DATADOG INC,CL A COM,,59486728,458684,SH,SOLE,,458684,0,0
1777813,0001777813-24-000008,26142V105,DKNG,DRAFTKINGS INC NEW,COM CL A,,8250102,216141,SH,SOLE,,216141,0,0
1777813,0001777813-24-000008,N14506104,,ELASTIC N V,ORD SHS,,122280335,1073482,SH,SOLE,,1073482,0,0
1777813,0001777813-24-000008,G4124C109,,GRAB HOLDINGS LIMITED,CLASS A ORD,,35545312,10012764,SH,SOLE,,10012764,0,0
1777813,0001777813-24-000008,42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,COM,,126581421,5979283,SH,SOLE,,5979283,0,0
1777813,0001777813-24-000008,G65163100,,JOBY AVIATION INC,COMMON STOCK,,5100000,1000000,SH,SOLE,,1000000,0,0
1777813,0001777813-24-000008,49845K101,KVYO,KLAVIYO INC,COM SER A,,22446076,901811,SH,SOLE,,901811,0,0
1777813,0001777813-24-000008,55024U109,LITE,LUMENTUM HLDGS INC,COM,,66991778,1315628,SH,SOLE,,1315628,0,0
1777813,0001777813-24-000008,573874104,MRVL,MARVELL TECHNOLOGY INC,COM,,176972261,2531792,SH,SOLE,,2531792,0,0
1777813,0001777813-24-000008,57636Q104,MA,MASTERCARD INCORPORATED,CL A,,52990816,120117,SH,SOLE,,120117,0,0
1777813,0001777813-24-000008,58733R102,MLB1,MERCADOLIBRE INC,COM,,43730874,26610,SH,SOLE,,26610,0,0
1777813,0001777813-24-000008,30303M102,META,META PLATFORMS INC,CL A,,42158338,83611,SH,SOLE,,83611,0,0
1777813,0001777813-24-000008,595112103,MU,MICRON TECHNOLOGY INC,COM,,95609157,726900,SH,SOLE,,726900,0,0
1777813,0001777813-24-000008,74624M102,P,PURE STORAGE INC,CL A,,99341731,1547138,SH,SOLE,,1547138,0,0
1777813,0001777813-24-000008,751212101,RL,RALPH LAUREN CORP,CL A,,51490748,294132,SH,SOLE,,294132,0,0
1777813,0001777813-24-000008,75734B100,RDDT,REDDIT INC,CL A,,18013274,281942,SH,SOLE,,281942,0,0
1777813,0001777813-24-000008,74967X103,RH,RH,COM,,74798640,306000,SH,SOLE,,306000,0,0
1777813,0001777813-24-000008,771049103,RBLX,ROBLOX CORP,CL A,,38026387,1021940,SH,SOLE,,1021940,0,0
1777813,0001777813-24-000008,79589L106,IOT,SAMSARA INC,COM CL A,,49665274,1473747,SH,SOLE,,1473747,0,0
1777813,0001777813-24-000008,81141R100,SE,SEA LTD,SPONSORD ADS,,124215021,1739219,SH,SOLE,,1739219,0,0
1777813,0001777813-24-000008,81730H109,S,SENTINELONE INC,CL A,,33728626,1602310,SH,SOLE,,1602310,0,0
1777813,0001777813-24-000008,824348106,SHW,SHERWIN WILLIAMS CO,COM,,66535267,222951,SH,SOLE,,222951,0,0
1777813,0001777813-24-000008,83542D300,SONDQ,SONDER HOLDINGS INC,CL A NEW,,4688435,1012621,SH,SOLE,,1012621,0,0
1777813,0001777813-24-000008,855244109,SBUX,STARBUCKS CORP,COM,,21834823,280473,SH,SOLE,,280473,0,0
1777813,0001777813-24-000008,M8744T106,,TABOOLA.COM LTD,ORD SHS,,2494000,725000,SH,SOLE,,725000,0,0
1777813,0001777813-24-000008,88160R101,TSLA,TESLA INC,COM,,139051265,702705,SH,SOLE,,702705,0,0
1777813,0001777813-24-000008,94419L101,W,WAYFAIR INC,CL A,,81593664,1547386,SH,SOLE,,1547386,0,0
