filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1777813,0001777813-25-000008,00091G104,ACVA,ACV AUCTIONS INC,COM CL A,,54611929,5510790,SH,SOLE,,5510790,0,0
1777813,0001777813-25-000008,007903107,AMD,ADVANCED MICRO DEVICES INC,COM,,54904731,339358,SH,SOLE,,339358,0,0
1777813,0001777813-25-000008,00827B106,AFRM,AFFIRM HLDGS INC,COM CL A,,15193697,207905,SH,SOLE,,207905,0,0
1777813,0001777813-25-000008,02079K305,GOOGL,ALPHABET INC,CAP STK CL A,,133768206,550260,SH,SOLE,,550260,0,0
1777813,0001777813-25-000008,023135106,AMZN,AMAZON COM INC,COM,,144671599,658886,SH,SOLE,,658886,0,0
1777813,0001777813-25-000008,023193105,AMBQ,AMBIQ MICRO INC,COMMON STOCK,,20474465,684307,SH,SOLE,,684307,0,0
1777813,0001777813-25-000008,030111207,AMSC,AMERICAN SUPERCONDUCTOR CORP,SHS NEW,,45819088,771495,SH,SOLE,,771495,0,0
1777813,0001777813-25-000008,03831W108,APP,APPLOVIN CORP,COM CL A,,12486788,17378,SH,SOLE,,17378,0,0
1777813,0001777813-25-000008,04626A103,ALAB,ASTERA LABS INC,COM,,12149390,62050,SH,SOLE,,62050,0,0
1777813,0001777813-25-000008,049468101,TEAM,ATLASSIAN CORPORATION,CL A,,48745391,305231,SH,SOLE,,305231,0,0
1777813,0001777813-25-000008,053332102,AZO,AUTOZONE INC,COM,,46883743,10928,SH,SOLE,,10928,0,0
1777813,0001777813-25-000008,05464C101,AXON,AXON ENTERPRISE INC,COM,,26165872,36461,SH,SOLE,,36461,0,0
1777813,0001777813-25-000008,12008R107,BLDR,BUILDERS FIRSTSOURCE INC,COM,,16629923,137154,SH,SOLE,,137154,0,0
1777813,0001777813-25-000008,171779309,CIEN,CIENA CORP,COM NEW,,204049292,1400764,SH,SOLE,,1400764,0,0
