filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1777813,0001777813-26-000009,G25457105,CRDO,CREDO TECHNOLOGY GROUP HOLDI,ORDINARY SHARES,,307109056,1129285,SH,SOLE,,1129285,0,0
1777813,0001777813-26-000009,253393102,DKS,DICKS SPORTING GOODS INC,COM,,85080514,375118,SH,SOLE,,375118,0,0
1777813,0001777813-26-000009,29445S100,EQPT,EQUIPMENTSHARE COM INC,COM CL A,,4268795,217131,SH,SOLE,,217131,0,0
1777813,0001777813-26-000009,31488V107,FERG,FERGUSON ENTERPRISES INC,COMMON STOCK NEW,,35067643,147759,SH,SOLE,,147759,0,0
1777813,0001777813-26-000009,31556C106,FRVO,FERVO ENERGY CO,CL A COM,,291102,9959,SH,SOLE,,9959,0,0
1777813,0001777813-26-000009,37637K108,GTLB,GITLAB INC,CLASS A COM,,102982850,3373169,SH,SOLE,,3373169,0,0
1777813,0001777813-26-000009,N52A8C105,,INNIO NV,ORDINARY SHARES,,13790927,348696,SH,SOLE,,348696,0,0
1777813,0001777813-26-000009,458140100,INTC,INTEL CORP,COM,,92686673,663802,SH,SOLE,,663802,0,0
1777813,0001777813-26-000009,46090E103,NDQ,INVESCO QQQ TR,UNIT SER 1,Put,2356480000,3200000,SH,SOLE,,3200000,0,0
1777813,0001777813-26-000009,57636Q104,MA,MASTERCARD INCORPORATED,CL A,,48087854,93629,SH,SOLE,,93629,0,0
1777813,0001777813-26-000009,30303M102,META,META PLATFORMS INC,CL A,,226876313,402770,SH,SOLE,,402770,0,0
1777813,0001777813-26-000009,30303M102,META,META PLATFORMS INC,CL A,Call,675948000,1200000,SH,SOLE,,0,0,0
1777813,0001777813-26-000009,595112103,MU,MICRON TECHNOLOGY INC,COM,,821120352,711364,SH,SOLE,,711364,0,0
1777813,0001777813-26-000009,632307104,NTRA,NATERA INC,COM,,28335308,104385,SH,SOLE,,104385,0,0
1777813,0001777813-26-000009,N97284108,NBIS,NEBIUS GROUP N.V.,SHS CLASS A,,17709401,64125,SH,SOLE,,64125,0,0
1777813,0001777813-26-000009,654902204,NOK,NOKIA CORP,SPONSORED ADR,,33531655,2524974,SH,SOLE,,2524974,0,0
1777813,0001777813-26-000009,67066G104,NVDA,NVIDIA CORPORATION,COM,,249970636,1249291,SH,SOLE,,1249291,0,0
1777813,0001777813-26-000009,697435105,PANW,PALO ALTO NETWORKS INC,COM,,299058853,876954,SH,SOLE,,876954,0,0
1777813,0001777813-26-000009,693282105,PDFS,PDF SOLUTIONS INC,COM,,46617763,658536,SH,SOLE,,658536,0,0
1777813,0001777813-26-000009,74768A104,QNT,QUANTINUUM INC,CL A COM,,3257584,39853,SH,SOLE,,39853,0,0
1777813,0001777813-26-000009,775133101,ROG,ROGERS CORP,COM,,30995890,189311,SH,SOLE,,189311,0,0
1777813,0001777813-26-000009,79589L106,IOT,SAMSARA INC,COM CL A,,74869487,2308649,SH,SOLE,,2308649,0,0
1777813,0001777813-26-000009,816850101,SMTC,SEMTECH CORP,COM,,89213986,551214,SH,SOLE,,551214,0,0
1777813,0001777813-26-000009,81764X103,TTAN,SERVICETITAN INC,SHS CL A,,38331325,542092,SH,SOLE,,542092,0,0
1777813,0001777813-26-000009,84615Q103,SPCX,SPACE EXPLORATION TECHN CORP,CLASS A COM STK,,4670106641,27332943,SH,SOLE,,27332943,0,0
1777813,0001777813-26-000009,M8744T106,,TABOOLA.COM LTD,ORD SHS,,4175130,835026,SH,SOLE,,835026,0,0
1777813,0001777813-26-000009,88160R101,TSLA,TESLA INC,COM,,85918065,204275,SH,SOLE,,204275,0,0
1777813,0001777813-26-000009,90138F102,TWLO,TWILIO INC,CL A,,148627340,720338,SH,SOLE,,720338,0,0
1777813,0001777813-26-000009,91332U101,U,UNITY SOFTWARE INC,COM,,292825507,10245819,SH,SOLE,,10245819,0,0
1777813,0001777813-26-000009,922417100,VECO,VEECO INSTRS INC DEL,COM,,18034260,237919,SH,SOLE,,237919,0,0
1777813,0001777813-26-000009,93403J106,WRBY,WARBY PARKER INC,CL A COM,,21204717,698903,SH,SOLE,,698903,0,0
1777813,0001777813-26-000009,94419L101,W,WAYFAIR INC,CL A,,77989541,843860,SH,SOLE,,843860,0,0
1777813,0001777813-26-000009,M98068105,,WIX COM LTD,SHS,,66170239,1458458,SH,SOLE,,1458458,0,0
