filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1777813,0001777813-25-000005,00091G104,ACVA,ACV AUCTIONS INC,COM CL A,,66660903,4731079,SH,SOLE,,4731079,0,0
1777813,0001777813-25-000005,007903107,AMD,ADVANCED MICRO DEVICES INC,COM,Call,82192000,800000,SH,SOLE,,0,0,0
1777813,0001777813-25-000005,007903107,AMD,ADVANCED MICRO DEVICES INC,COM,,216058419,2102963,SH,SOLE,,2102963,0,0
1777813,0001777813-25-000005,00827B106,AFRM,AFFIRM HLDGS INC,COM CL A,,13893801,307453,SH,SOLE,,307453,0,0
1777813,0001777813-25-000005,02079K305,GOOGL,ALPHABET INC,CAP STK CL A,,29238867,189077,SH,SOLE,,189077,0,0
1777813,0001777813-25-000005,023135106,AMZN,AMAZON COM INC,COM,,131133090,689231,SH,SOLE,,689231,0,0
1777813,0001777813-25-000005,030111207,AMSC,AMERICAN SUPERCONDUCTOR CORP,SHS NEW,,14948086,824040,SH,SOLE,,824040,0,0
1777813,0001777813-25-000005,N07059210,,ASML HOLDING N V,N Y REGISTRY SHS,,13025318,19657,SH,SOLE,,19657,0,0
1777813,0001777813-25-000005,04626A103,ALAB,ASTERA LABS INC,COM,,277600593,4652264,SH,SOLE,,4652264,0,0
1777813,0001777813-25-000005,05464C101,AXON,AXON ENTERPRISE INC,COM,,33082781,62901,SH,SOLE,,62901,0,0
1777813,0001777813-25-000005,070830104,BBWI,BATH & BODY WORKS INC,COM,,9035360,298000,SH,SOLE,,298000,0,0
1777813,0001777813-25-000005,20717M103,8QR,CONFLUENT INC,CLASS A COM,,38792473,1654969,SH,SOLE,,1654969,0,0
1777813,0001777813-25-000005,21873S108,CRWV,COREWEAVE INC,COM CL A,,69525000,1875000,SH,SOLE,,1875000,0,0
1777813,0001777813-25-000005,243537107,DECK,DECKERS OUTDOOR CORP,COM,,120608664,1078693,SH,SOLE,,1078693,0,0
1777813,0001777813-25-000005,N14506104,,ELASTIC N V,ORD SHS,,43979582,493598,SH,SOLE,,493598,0,0
1777813,0001777813-25-000005,31488V107,FERG,FERGUSON ENTERPRISES INC,COMMON STOCK NEW,,44877058,280079,SH,SOLE,,280079,0,0
1777813,0001777813-25-000005,338307101,FIVN,FIVE9 INC,COM,,16746011,616796,SH,SOLE,,616796,0,0
1777813,0001777813-25-000005,37637K108,GTLB,GITLAB INC,CLASS A COM,,19135016,407128,SH,SOLE,,407128,0,0
1777813,0001777813-25-000005,G65163100,,JOBY AVIATION INC,COMMON STOCK,,6020000,1000000,SH,SOLE,,1000000,0,0
1777813,0001777813-25-000005,55024U109,LITE,LUMENTUM HLDGS INC,COM,,116903521,1875257,SH,SOLE,,1875257,0,0
1777813,0001777813-25-000005,57636Q104,MA,MASTERCARD INCORPORATED,CL A,,35959413,65605,SH,SOLE,,65605,0,0
1777813,0001777813-25-000005,30303M102,META,META PLATFORMS INC,CL A,,138204788,239789,SH,SOLE,,239789,0,0
1777813,0001777813-25-000005,595112103,MU,MICRON TECHNOLOGY INC,COM,,77318371,889842,SH,SOLE,,889842,0,0
1777813,0001777813-25-000005,594918104,MSFT,MICROSOFT CORP,COM,,157714853,420136,SH,SOLE,,420136,0,0
1777813,0001777813-25-000005,60937P106,MDB,MONGODB INC,CL A,,32432688,184907,SH,SOLE,,184907,0,0
1777813,0001777813-25-000005,G66721104,,NORWEGIAN CRUISE LINE HLDG L,SHS,,30781238,1623483,SH,SOLE,,1623483,0,0
1777813,0001777813-25-000005,67066G104,NVDA,NVIDIA CORPORATION,COM,,117660363,1085628,SH,SOLE,,1085628,0,0
1777813,0001777813-25-000005,67066G104,NVDA,NVIDIA CORPORATION,COM,Call,249274000,2300000,SH,SOLE,,0,0,0
1777813,0001777813-25-000005,751212101,RL,RALPH LAUREN CORP,CL A,,36783231,166636,SH,SOLE,,166636,0,0
1777813,0001777813-25-000005,75734B100,RDDT,REDDIT INC,CL A,,15353479,146363,SH,SOLE,,146363,0,0
1777813,0001777813-25-000005,74967X103,RH,RH,COM,,110951176,473321,SH,SOLE,,473321,0,0
1777813,0001777813-25-000005,771049103,RBLX,ROBLOX CORP,CL A,,117837432,2021572,SH,SOLE,,2021572,0,0
1777813,0001777813-25-000005,81730H109,S,SENTINELONE INC,CL A,,61045113,3357817,SH,SOLE,,3357817,0,0
1777813,0001777813-25-000005,833445109,SNOW,SNOWFLAKE INC,CL A,,88969784,608715,SH,SOLE,,608715,0,0
1777813,0001777813-25-000005,83542D300,SONDQ,SONDER HOLDINGS INC,CL A NEW,,1921066,960533,SH,SOLE,,960533,0,0
1777813,0001777813-25-000005,871607107,SNPS,SYNOPSYS INC,COM,,65394479,152488,SH,SOLE,,152488,0,0
