filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1656456,0001656456-25-000001,007903107,AMD,ADVANCED MICRO DEVICES INC,COM,,144948000,1200000,SH,SOLE,N/A,1200000,0,0
1656456,0001656456-25-000001,01609W102,BABA,ALIBABA GROUP HLDG LTD,SPONSORED ADS,,1004181367,11843158,SH,SOLE,N/A,11843158,0,0
1656456,0001656456-25-000001,02079K107,GOOG,ALPHABET INC,CAP STK CL C,,358401034,1881963,SH,SOLE,N/A,1881963,0,0
1656456,0001656456-25-000001,023135106,AMZN,AMAZON COM INC,COM,,570414000,2600000,SH,SOLE,N/A,2600000,0,0
1656456,0001656456-25-000001,03674X106,AR,ANTERO RESOURCES CORP,COM,,29442000,840000,SH,SOLE,N/A,840000,0,0
1656456,0001656456-25-000001,N07059210,ASML,ASML HOLDING N V,N Y REGISTRY SHS,,110892800,160000,SH,SOLE,N/A,160000,0,0
1656456,0001656456-25-000001,056752108,BIDU,BAIDU INC,SPON ADR REP A,,128818008,1527909,SH,SOLE,N/A,1527909,0,0
1656456,0001656456-25-000001,12769G100,CZR,CAESARS ENTERTAINMENT INC NE,COM,,73524000,2200000,SH,SOLE,N/A,2200000,0,0
1656456,0001656456-25-000001,219350105,GLW,CORNING INC,COM,,71280000,1500000,SH,SOLE,N/A,1500000,0,0
1656456,0001656456-25-000001,29273V100,ET,ENERGY TRANSFER L P,COM UT LTD PTN,,96279659,4914735,SH,SOLE,N/A,4914735,0,0
1656456,0001656456-25-000001,26884L109,EQT,EQT CORP,COM,,36888000,800000,SH,SOLE,N/A,800000,0,0
1656456,0001656456-25-000001,165167172,EXEEZ,EXPAND ENERGY CORPORATION,*W EXP 02/09/202,,22728750,250000,SH,SOLE,N/A,250000,0,0
1656456,0001656456-25-000001,165167180,EXEEL,EXPAND ENERGY CORPORATION,*W EXP 02/09/202,,12828000,150000,SH,SOLE,N/A,150000,0,0
1656456,0001656456-25-000001,165167735,EXE,EXPAND ENERGY CORPORATION,COM,,29367250,295000,SH,SOLE,N/A,295000,0,0
1656456,0001656456-25-000001,31428X106,FDX,FEDEX CORP,COM,,98465500,350000,SH,SOLE,N/A,350000,0,0
1656456,0001656456-25-000001,458140100,INTC,INTEL CORP,COM,,20050000,1000000,SH,SOLE,N/A,1000000,0,0
1656456,0001656456-25-000001,464287184,FXI,ISHARES TR,CHINA LG-CAP ETF,,202034176,6637128,SH,SOLE,N/A,6637128,0,0
1656456,0001656456-25-000001,47215P106,JD,JD.COM INC,SPON ADS CL A,,362852233,10465885,SH,SOLE,N/A,10465885,0,0
1656456,0001656456-25-000001,482497104,BEKE,KE HLDGS INC,SPONSORED ADS,,47414443,2574074,SH,SOLE,N/A,2574074,0,0
1656456,0001656456-25-000001,500767306,KWEB,KRANESHARES TRUST,CSI CHI INTERNET,,133793322,4575695,SH,SOLE,N/A,4575695,0,0
1656456,0001656456-25-000001,512807306,LRCX,LAM RESEARCH CORP,COM NEW,,90287500,1250000,SH,SOLE,N/A,1250000,0,0
1656456,0001656456-25-000001,517834107,LVS,LAS VEGAS SANDS CORP,COM,,46224000,900000,SH,SOLE,N/A,900000,0,0
1656456,0001656456-25-000001,55087P104,LYFT,LYFT INC,CL A COM,,174150000,13500000,SH,SOLE,N/A,13500000,0,0
1656456,0001656456-25-000001,30303M102,META,META PLATFORMS INC,CL A,,286899900,490000,SH,SOLE,N/A,490000,0,0
1656456,0001656456-25-000001,595112103,MU,MICRON TECHNOLOGY INC,COM,,100992000,1200000,SH,SOLE,N/A,1200000,0,0
1656456,0001656456-25-000001,594918104,MSFT,MICROSOFT CORP,COM,,408855000,970000,SH,SOLE,N/A,970000,0,0
1656456,0001656456-25-000001,55336V100,MPLX,MPLX LP,COM UNIT REP LTD,,27687010,578500,SH,SOLE,N/A,578500,0,0
1656456,0001656456-25-000001,629377508,NRG,NRG ENERGY INC,COM NEW,,163749300,1815000,SH,SOLE,N/A,1815000,0,0
1656456,0001656456-25-000001,67066G104,NVDA,NVIDIA CORPORATION,COM,,91317334,680001,SH,SOLE,N/A,680001,0,0
1656456,0001656456-25-000001,68389X105,ORCL,ORACLE CORP,COM,,233296000,1400000,SH,SOLE,N/A,1400000,0,0
1656456,0001656456-25-000001,722304102,PDD,PDD HOLDINGS INC,SPONSORED ADS,,519491243,5356132,SH,SOLE,N/A,5356132,0,0
1656456,0001656456-25-000001,747525103,QCOM,QUALCOMM INC,COM,,122896000,800000,SH,SOLE,N/A,800000,0,0
1656456,0001656456-25-000001,874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,SPONSORED ADS,,49372500,250000,SH,SOLE,N/A,250000,0,0
1656456,0001656456-25-000001,90353T100,UBER,UBER TECHNOLOGIES INC,COM,,90480000,1500000,SH,SOLE,N/A,1500000,0,0
1656456,0001656456-25-000001,91324P102,UNH,UNITEDHEALTH GROUP INC,COM,,88272570,174500,SH,SOLE,N/A,174500,0,0
1656456,0001656456-25-000001,92840M102,VST,VISTRA CORP,COM,,372249000,2700000,SH,SOLE,N/A,2700000,0,0
1656456,0001656456-25-000001,983134107,WYNN,WYNN RESORTS LTD,COM,,43080000,500000,SH,SOLE,N/A,500000,0,0
