filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1656456,0001656456-24-000003,00724F101,ADBE,ADOBE INC,COM,,199994400,360000,SH,SOLE,N/A,360000,0,0
1656456,0001656456-24-000003,007903107,AMD,ADVANCED MICRO DEVICES INC,COM,,222227700,1370000,SH,SOLE,N/A,1370000,0,0
1656456,0001656456-24-000003,01609W102,BABA,ALIBABA GROUP HLDG LTD,SPONSORED ADS,,756000000,10500000,SH,SOLE,N/A,10500000,0,0
1656456,0001656456-24-000003,02079K107,GOOG,ALPHABET INC,CAP STK CL C,,353083500,1925000,SH,SOLE,N/A,1925000,0,0
1656456,0001656456-24-000003,023135106,AMZN,AMAZON COM INC,COM,,671543750,3475000,SH,SOLE,N/A,3475000,0,0
1656456,0001656456-24-000003,03674X106,AR,ANTERO RESOURCES CORP,COM,,60365500,1850000,SH,SOLE,N/A,1850000,0,0
1656456,0001656456-24-000003,N07059210,,ASML HOLDING N V,N Y REGISTRY SHS,,89488875,87500,SH,SOLE,N/A,87500,0,0
1656456,0001656456-24-000003,056752108,BIDUN,BAIDU INC,SPON ADR REP A,,143989200,1665000,SH,SOLE,N/A,1665000,0,0
1656456,0001656456-24-000003,097023105,BA,BOEING CO,COM,,38222100,210000,SH,SOLE,N/A,210000,0,0
1656456,0001656456-24-000003,12769G100,CZR,CAESARS ENTERTAINMENT INC NE,COM,,87428000,2200000,SH,SOLE,N/A,2200000,0,0
1656456,0001656456-24-000003,165167172,EXEEZ,CHESAPEAKE ENERGY CORP,*W EXP 02/09/202,,17885000,250000,SH,SOLE,N/A,250000,0,0
1656456,0001656456-24-000003,165167180,EXEEL,CHESAPEAKE ENERGY CORP,*W EXP 02/09/202,,9297000,150000,SH,SOLE,N/A,150000,0,0
1656456,0001656456-24-000003,165167735,EXE,CHESAPEAKE ENERGY CORP,COM,,15451720,188000,SH,SOLE,N/A,188000,0,0
1656456,0001656456-24-000003,29273V100,ET,ENERGY TRANSFER L P,COM UT LTD PTN,,124965822,7704428,SH,SOLE,N/A,7704428,0,0
1656456,0001656456-24-000003,26884L109,EQT,EQT CORP,COM,,70446900,1905000,SH,SOLE,N/A,1905000,0,0
1656456,0001656456-24-000003,31428X106,FDX,FEDEX CORP,COM,,164912000,550000,SH,SOLE,N/A,550000,0,0
1656456,0001656456-24-000003,458140100,INTC,INTEL CORP,COM,,86096600,2780000,SH,SOLE,N/A,2780000,0,0
1656456,0001656456-24-000003,464287184,FXI,ISHARES TR,CHINA LG-CAP ETF,,180370600,6940000,SH,SOLE,N/A,6940000,0,0
1656456,0001656456-24-000003,47215P106,JD,JD.COM INC,SPON ADS CL A,,111385904,4310600,SH,SOLE,N/A,4310600,0,0
1656456,0001656456-24-000003,482497104,BEKE,KE HLDGS INC,SPONSORED ADS,,29502750,2085000,SH,SOLE,N/A,2085000,0,0
1656456,0001656456-24-000003,500767306,KWEB,KRANESHARES TRUST,CSI CHI INTERNET,,121319800,4490000,SH,SOLE,N/A,4490000,0,0
1656456,0001656456-24-000003,512807108,LRCXEUR,LAM RESEARCH CORP,COM,,116068650,109000,SH,SOLE,N/A,109000,0,0
1656456,0001656456-24-000003,55087P104,LYFT,LYFT INC,CL A COM,,112253724,7961257,SH,SOLE,N/A,7961257,0,0
1656456,0001656456-24-000003,55616P104,M,MACYS INC,COM,,24288000,1265000,SH,SOLE,N/A,1265000,0,0
1656456,0001656456-24-000003,30303M102,META,META PLATFORMS INC,CL A,,471445700,935000,SH,SOLE,N/A,935000,0,0
1656456,0001656456-24-000003,595112103,MU,MICRON TECHNOLOGY INC,COM,,154547750,1175000,SH,SOLE,N/A,1175000,0,0
1656456,0001656456-24-000003,594918104,MSFT,MICROSOFT CORP,COM,,528007064,1181356,SH,SOLE,N/A,1181356,0,0
1656456,0001656456-24-000003,55336V100,MPLX,MPLX LP,COM UNIT REP LTD,,26043785,611500,SH,SOLE,N/A,611500,0,0
1656456,0001656456-24-000003,67066G104,NVDA,NVIDIA CORPORATION,COM,,85242600,690000,SH,SOLE,N/A,690000,0,0
1656456,0001656456-24-000003,68389X105,ORCL,ORACLE CORP,COM,,282400000,2000000,SH,SOLE,N/A,2000000,0,0
1656456,0001656456-24-000003,722304102,PDD,PDD HOLDINGS INC,SPONSORED ADS,,257923000,1940000,SH,SOLE,N/A,1940000,0,0
1656456,0001656456-24-000003,747525103,QCOM,QUALCOMM INC,COM,,167311200,840000,SH,SOLE,N/A,840000,0,0
1656456,0001656456-24-000003,845467109,SWN1EUR,SOUTHWESTERN ENERGY CO,COM,,29881200,4440000,SH,SOLE,N/A,4440000,0,0
1656456,0001656456-24-000003,874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,SPONSORED ADS,,79952600,460000,SH,SOLE,N/A,460000,0,0
1656456,0001656456-24-000003,90353T100,UBER,UBER TECHNOLOGIES INC,COM,,109020000,1500000,SH,SOLE,N/A,1500000,0,0
1656456,0001656456-24-000003,911312106,UPS,UNITED PARCEL SERVICE INC,CL B,,82794250,605000,SH,SOLE,N/A,605000,0,0
1656456,0001656456-24-000003,91324P102,UNH,UNITEDHEALTH GROUP INC,COM,,94213100,185000,SH,SOLE,N/A,185000,0,0
