filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1656456,0001656456-26-000003,007903107,AMD,ADVANCED MICRO DEVICES INC,COM,,114729725,197500,SH,SOLE,N/A,197500,0,0
1656456,0001656456-26-000003,01609W102,BABA,ALIBABA GROUP HLDG LTD,SPONSORED ADS,,191960000,2000000,SH,SOLE,N/A,2000000,0,0
1656456,0001656456-26-000003,02079K107,GOOG,ALPHABET INC,CAP STK CL C,,653660500,1850000,SH,SOLE,N/A,1850000,0,0
1656456,0001656456-26-000003,023135106,AMZN,AMAZON COM INC,COM,,1191700000,5000000,SH,SOLE,N/A,5000000,0,0
1656456,0001656456-26-000003,02376R102,AAL,AMERICAN AIRLINES GROUP INC,COM,,135525000,7500000,SH,SOLE,N/A,7500000,0,0
1656456,0001656456-26-000003,037833100,AAPL,APPLE INC,COM,Put,241615600,835000,SH,SOLE,N/A,835000,0,0
1656456,0001656456-26-000003,N07059210,ASML,ASML HLDG NV,N Y REGISTRY SHS,,99472000,50000,SH,SOLE,N/A,50000,0,0
1656456,0001656456-26-000003,056752108,BIDU,BAIDU INC,SPON ADR REP A,,148005550,1295000,SH,SOLE,N/A,1295000,0,0
1656456,0001656456-26-000003,084670702,BRK/B,BERKSHIRE HATHAWAY INC DEL,CL B NEW,Put,12509750,25000,SH,SOLE,N/A,25000,0,0
1656456,0001656456-26-000003,097023105,BA,BOEING CO,COM,,173176000,800000,SH,SOLE,N/A,800000,0,0
1656456,0001656456-26-000003,11135F101,AVGO,BROADCOM INC,COM,,56662500,150000,SH,SOLE,N/A,150000,0,0
1656456,0001656456-26-000003,21873S108,CRWV,COREWEAVE INC,COM CL A,,107328806,1078248,SH,SOLE,N/A,1078248,0,0
1656456,0001656456-26-000003,29273V100,ET,ENERGY TRANSFER L P,COM UT LTD PTN,,30135510,1576125,SH,SOLE,N/A,1576125,0,0
1656456,0001656456-26-000003,382550101,GT,GOODYEAR TIRE & RUBR CO,COM,,9956701,1508591,SH,SOLE,N/A,1508591,0,0
1656456,0001656456-26-000003,464286772,EWY,ISHARES INC,MSCI STH KOR ETF,,489607500,2425000,SH,SOLE,N/A,2425000,0,0
1656456,0001656456-26-000003,512807306,LRCX,LAM RESEARCH CORP,COM NEW,,165748725,382500,SH,SOLE,N/A,382500,0,0
1656456,0001656456-26-000003,30303M102,META,META PLATFORMS INC,CL A,,380220750,675000,SH,SOLE,N/A,675000,0,0
1656456,0001656456-26-000003,595112103,MU,MICRON TECHNOLOGY INC,COM,,1125432750,975000,SH,SOLE,N/A,975000,0,0
1656456,0001656456-26-000003,55336V100,MPLX,MPLX LP,COM UNIT REP LTD,,28303572,502460,SH,SOLE,N/A,502460,0,0
1656456,0001656456-26-000003,629377508,NRG,NRG ENERGY INC,COM NEW,,257065600,1760000,SH,SOLE,N/A,1760000,0,0
1656456,0001656456-26-000003,67066G104,NVDA,NVIDIA CORPORATION,COM,,305137250,1525000,SH,SOLE,N/A,1525000,0,0
1656456,0001656456-26-000003,747525103,QCOM,QUALCOMM INC,COM,,46197500,250000,SH,SOLE,N/A,250000,0,0
1656456,0001656456-26-000003,84615Q103,SPCX,SPACE EXPLORATION TECHN CORP,CLASS A COM STK,,38443500,225000,SH,SOLE,N/A,225000,0,0
1656456,0001656456-26-000003,874039100,TSM,TAIWAN SEMICONDUCTOR MANUFAC,SPONSORED ADS,,787990500,1650000,SH,SOLE,N/A,1650000,0,0
1656456,0001656456-26-000003,90353T100,UBER,UBER TECHNOLOGIES INC,COM,,555204163,7694071,SH,SOLE,N/A,7694071,0,0
1656456,0001656456-26-000003,92840M102,VST,VISTRA CORP,COM,,351408597,2215272,SH,SOLE,N/A,2215272,0,0
1656456,0001656456-26-000003,963320106,WHR,WHIRLPOOL CORP,COM,,28185300,715000,SH,SOLE,N/A,715000,0,0
