filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1489933,0001172661-26-001122,500767306,KWEB,KRANESHARES TRUST,CSI CHI INTERNET,,761699,22370,SH,OTR,1,22370,0,0
1489933,0001172661-26-001122,50155Q100,KD,KYNDRYL HLDGS INC,COMMON STOCK,,18010708,678114,SH,OTR,1,678114,0,0
1489933,0001172661-26-001122,50155Q100,KD,KYNDRYL HLDGS INC,COMMON STOCK,,83351628,3138239,SH,SOLE,,3138239,0,0
1489933,0001172661-26-001122,G61188101,,LIBERTY GLOBAL LTD,COM CL A,,9845086,883760,SH,OTR,1,883760,0,0
1489933,0001172661-26-001122,G61188101,,LIBERTY GLOBAL LTD,COM CL A,,45904286,4120672,SH,SOLE,,4120672,0,0
1489933,0001172661-26-001122,67080N119,NUVB/WS,NUVATION BIO INC,*W EXP 02/10/202,,33000,100000,SH,OTR,2,100000,0,0
1489933,0001172661-26-001122,67080N101,NUVB,NUVATION BIO INC,COM CL A,,313555,34995,SH,OTR,2,34995,0,0
1489933,0001172661-26-001122,70614W100,PTON,PELOTON INTERACTIVE INC,CL A COM,,219974,35710,SH,OTR,1,35710,0,0
1489933,0001172661-26-001122,70614W100,PTON,PELOTON INTERACTIVE INC,CL A COM,,1298220,210750,SH,SOLE,,210750,0,0
1489933,0001172661-26-001122,707569109,PENN,PENN ENTERTAINMENT INC,COM,,71357830,4837819,SH,SOLE,,4837819,0,0
1489933,0001172661-26-001122,707569109,PENN,PENN ENTERTAINMENT INC,COM,,15132674,1025944,SH,OTR,1,1025944,0,0
1489933,0001172661-26-001122,707569109,PENN,PENN ENTERTAINMENT INC,COM,,2664986,180677,SH,OTR,2,180677,0,0
1489933,0001172661-26-001122,69331C108,PCG,PG&E CORP,COM,,22550228,1403250,SH,OTR,1,1403250,0,0
1489933,0001172661-26-001122,69331C108,PCG,PG&E CORP,COM,,102540308,6380853,SH,SOLE,,6380853,0,0
1489933,0001172661-26-001122,G76279101,ROIV,ROIVANT SCIENCES LTD,SHS,,3709181,170930,SH,OTR,2,170930,0,0
1489933,0001172661-26-001122,G76279101,ROIV,ROIVANT SCIENCES LTD,SHS,,33881707,1561369,SH,SOLE,,1561369,0,0
1489933,0001172661-26-001122,G76279101,ROIV,ROIVANT SCIENCES LTD,SHS,,7313117,337010,SH,OTR,1,337010,0,0
1489933,0001172661-26-001122,831349105,SLDE,SLIDE INS HLDGS INC,COM,,18535415,951510,SH,SOLE,,951510,0,0
1489933,0001172661-26-001122,831349105,SLDE,SLIDE INS HLDGS INC,COM,,3864248,198370,SH,OTR,1,198370,0,0
1489933,0001172661-26-001122,83601L102,SHC,SOTERA HEALTH CO,COM,,6693145,379430,SH,SOLE,,379430,0,0
1489933,0001172661-26-001122,83601L102,SHC,SOTERA HEALTH CO,COM,,1443658,81840,SH,OTR,1,81840,0,0
1489933,0001172661-26-001122,78463V107,GQ9,SPDR GOLD TR,GOLD SHS,,1961735,4950,SH,OTR,1,4950,0,0
1489933,0001172661-26-001122,78463V107,GQ9,SPDR GOLD TR,GOLD SHS,,65633295,165611,SH,SOLE,,165611,0,0
1489933,0001172661-26-001122,84790A105,SPB,SPECTRUM BRANDS HLDGS INC NE,COM,,32471550,549620,SH,SOLE,,549620,0,0
1489933,0001172661-26-001122,84790A105,SPB,SPECTRUM BRANDS HLDGS INC NE,COM,,6751072,114270,SH,OTR,1,114270,0,0
1489933,0001172661-26-001122,87162W100,SNX,TD SYNNEX CORPORATION,COM,,1517323,10100,SH,OTR,1,10100,0,0
1489933,0001172661-26-001122,87162W100,SNX,TD SYNNEX CORPORATION,COM,,6969170,46390,SH,SOLE,,46390,0,0
1489933,0001172661-26-001122,881624209,TEVA,TEVA PHARMACEUTICAL INDS LTD,SPONSORED ADS,,78311102,2509167,SH,SOLE,,2509167,0,0
1489933,0001172661-26-001122,881624209,TEVA,TEVA PHARMACEUTICAL INDS LTD,SPONSORED ADS,,17151986,549567,SH,OTR,1,549567,0,0
1489933,0001172661-26-001122,125523100,CI,THE CIGNA GROUP,COM,,5133040,18650,SH,OTR,1,18650,0,0
1489933,0001172661-26-001122,125523100,CI,THE CIGNA GROUP,COM,,20669773,75100,SH,SOLE,,75100,0,0
1489933,0001172661-26-001122,81282V100,PRKS,UNITED PARKS & RESORTS INC,COM,,17099115,471050,SH,SOLE,,471050,0,0
1489933,0001172661-26-001122,81282V100,PRKS,UNITED PARKS & RESORTS INC,COM,,3759591,103570,SH,OTR,1,103570,0,0
1489933,0001172661-26-001122,92189F106,GDX,VANECK ETF TRUST,GOLD MINERS ETF,,4605849,53700,SH,SOLE,,53700,0,0
1489933,0001172661-26-001122,92189F106,GDX,VANECK ETF TRUST,GOLD MINERS ETF,,965770,11260,SH,OTR,1,11260,0,0
1489933,0001172661-26-001122,926400102,VSXY,VICTORIAS SECRET AND CO,COMMON STOCK,,77870946,1437529,SH,SOLE,,1437529,0,0
1489933,0001172661-26-001122,926400102,VSXY,VICTORIAS SECRET AND CO,COMMON STOCK,,16269418,300340,SH,OTR,1,300340,0,0
1489933,0001172661-26-001122,934423104,WBD,WARNER BROS DISCOVERY INC,COM SER A,,36362770,1261720,SH,SOLE,,1261720,0,0
1489933,0001172661-26-001122,934423104,WBD,WARNER BROS DISCOVERY INC,COM SER A,,7820595,271360,SH,OTR,1,271360,0,0
1489933,0001172661-26-001122,G48833118,,WEATHERFORD INTL PLC,ORD SHS,,10151105,129710,SH,OTR,1,129710,0,0
1489933,0001172661-26-001122,G48833118,,WEATHERFORD INTL PLC,ORD SHS,,48044597,613910,SH,SOLE,,613910,0,0
