filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1489933,0001172661-25-001165,22407B108,COYA,COYA THERAPEUTICS INC,COMMON STOCK,,7235093,1262669,SH,SOLE,,1262669,0,0
1489933,0001172661-25-001165,22407B108,COYA,COYA THERAPEUTICS INC,COMMON STOCK,,2199008,383771,SH,OTR,1,383771,0,0
1489933,0001172661-25-001165,Y2065G121,,DHT HOLDINGS INC,SHS NEW,,10837342,1166560,SH,OTR,1,1166560,0,0
1489933,0001172661-25-001165,Y2065G121,,DHT HOLDINGS INC,SHS NEW,,37897849,4079424,SH,SOLE,,4079424,0,0
1489933,0001172661-25-001165,33733E807,FCG,FIRST TR EXCHANGE-TRADED FD,NAT GAS ETF,,1475337,59900,SH,SOLE,,59900,0,0
1489933,0001172661-25-001165,33733E807,FCG,FIRST TR EXCHANGE-TRADED FD,NAT GAS ETF,,269206,10930,SH,OTR,1,10930,0,0
1489933,0001172661-25-001165,36269B105,GANX,GAIN THERAPEUTICS INC,COM,,159840,74000,SH,OTR,1,74000,0,0
1489933,0001172661-25-001165,36269B105,GANX,GAIN THERAPEUTICS INC,COM,,1063001,492130,SH,SOLE,,492130,0,0
1489933,0001172661-25-001165,36315X101,LKFT,GALAPAGOS NV,SPON ADR,,10267675,373370,SH,SOLE,,373370,0,0
1489933,0001172661-25-001165,36315X101,LKFT,GALAPAGOS NV,SPON ADR,,2914808,105993,SH,OTR,1,105993,0,0
1489933,0001172661-25-001165,38268T103,GPRO,GOPRO INC,CL A,,2680245,2458940,SH,SOLE,,2458940,0,0
1489933,0001172661-25-001165,38268T103,GPRO,GOPRO INC,CL A,,396934,364160,SH,OTR,1,364160,0,0
1489933,0001172661-25-001165,388689101,GPK,GRAPHIC PACKAGING HLDG CO,COM,,24339162,896140,SH,SOLE,,896140,0,0
1489933,0001172661-25-001165,388689101,GPK,GRAPHIC PACKAGING HLDG CO,COM,,4100074,150960,SH,OTR,1,150960,0,0
1489933,0001172661-25-001165,392709101,GRBK,GREEN BRICK PARTNERS INC,COM,,46597245,824876,SH,OTR,1,824876,0,0
1489933,0001172661-25-001165,392709101,GRBK,GREEN BRICK PARTNERS INC,COM,,488215220,8642507,SH,SOLE,,8642507,0,0
1489933,0001172661-25-001165,40434L105,HPQ,HP INC,COM,,15212106,466200,SH,OTR,1,466200,0,0
1489933,0001172661-25-001165,40434L105,HPQ,HP INC,COM,,53659382,1644480,SH,SOLE,,1644480,0,0
1489933,0001172661-25-001165,46090F100,PDBC,INVESCO ACTVELY MNGD ETC FD,OPTIMUM YIELD,,235249,18110,SH,OTR,1,18110,0,0
1489933,0001172661-25-001165,46090F100,PDBC,INVESCO ACTVELY MNGD ETC FD,OPTIMUM YIELD,,1289258,99250,SH,SOLE,,99250,0,0
1489933,0001172661-25-001165,46137V357,RSP,INVESCO EXCHANGE TRADED FD T,S&P500 EQL WGT,,3735904,21320,SH,SOLE,,21320,0,0
1489933,0001172661-25-001165,46137V357,RSP,INVESCO EXCHANGE TRADED FD T,S&P500 EQL WGT,,1088178,6210,SH,OTR,1,6210,0,0
1489933,0001172661-25-001165,485859110,,KATAPULT HOLDINGS INC,*W EXP 06/09/202,,1382,226627,SH,SOLE,,226627,0,0
1489933,0001172661-25-001165,485859110,,KATAPULT HOLDINGS INC,*W EXP 06/09/202,,217,35600,SH,OTR,1,35600,0,0
1489933,0001172661-25-001165,50155Q100,KD,KYNDRYL HLDGS INC,COMMON STOCK,,101318765,2928288,SH,SOLE,,2928288,0,0
1489933,0001172661-25-001165,50155Q100,KD,KYNDRYL HLDGS INC,COMMON STOCK,,28861728,834154,SH,OTR,1,834154,0,0
1489933,0001172661-25-001165,G61188101,,LIBERTY GLOBAL LTD,COM CL A,,38544489,3020728,SH,SOLE,,3020728,0,0
1489933,0001172661-25-001165,G61188101,,LIBERTY GLOBAL LTD,COM CL A,,11031403,864530,SH,OTR,1,864530,0,0
1489933,0001172661-25-001165,67080N119,NUVB/WS,NUVATION BIO INC,*W EXP 02/10/202,,23000,100000,SH,OTR,2,100000,0,0
1489933,0001172661-25-001165,67080N101,NUVB,NUVATION BIO INC,COM CL A,,93087,34995,SH,OTR,2,34995,0,0
1489933,0001172661-25-001165,70614W100,PTON,PELOTON INTERACTIVE INC,CL A COM,,20033012,2302645,SH,OTR,1,2302645,0,0
1489933,0001172661-25-001165,70614W100,PTON,PELOTON INTERACTIVE INC,CL A COM,,71514365,8220042,SH,SOLE,,8220042,0,0
1489933,0001172661-25-001165,707569109,PENN,PENN ENTERTAINMENT INC,COM,,85052971,4291270,SH,SOLE,,4291270,0,0
1489933,0001172661-25-001165,707569109,PENN,PENN ENTERTAINMENT INC,COM,,24620999,1242230,SH,OTR,1,1242230,0,0
1489933,0001172661-25-001165,707569109,PENN,PENN ENTERTAINMENT INC,COM,,4260111,214940,SH,OTR,2,214940,0,0
1489933,0001172661-25-001165,G76279101,ROIV,ROIVANT SCIENCES LTD,SHS,,45352517,3833687,SH,SOLE,,3833687,0,0
1489933,0001172661-25-001165,G76279101,ROIV,ROIVANT SCIENCES LTD,SHS,,4044204,341860,SH,OTR,2,341860,0,0
1489933,0001172661-25-001165,G76279101,ROIV,ROIVANT SCIENCES LTD,SHS,,12960002,1095520,SH,OTR,1,1095520,0,0
1489933,0001172661-25-001165,G7997W102,,SEADRILL 2021 LTD,COM,,6690121,171850,SH,OTR,1,171850,0,0
1489933,0001172661-25-001165,G7997W102,,SEADRILL 2021 LTD,COM,,23214543,596315,SH,SOLE,,596315,0,0
1489933,0001172661-25-001165,78463V107,GQ9,SPDR GOLD TR,GOLD SHS,,48060626,198491,SH,SOLE,,198491,0,0
1489933,0001172661-25-001165,78463V107,GQ9,SPDR GOLD TR,GOLD SHS,,835349,3450,SH,OTR,1,3450,0,0
1489933,0001172661-25-001165,78464A714,XRT,SPDR SER TR,S&P RETAIL ETF,,3691384,46380,SH,SOLE,,46380,0,0
1489933,0001172661-25-001165,78464A714,XRT,SPDR SER TR,S&P RETAIL ETF,,1068894,13430,SH,OTR,1,13430,0,0
1489933,0001172661-25-001165,87162W100,SNX,TD SYNNEX CORPORATION,COM,,1416742,12080,SH,OTR,1,12080,0,0
1489933,0001172661-25-001165,87162W100,SNX,TD SYNNEX CORPORATION,COM,,4890576,41700,SH,SOLE,,41700,0,0
1489933,0001172661-25-001165,878742204,TECK,TECK RESOURCES LTD,CL B,,6170287,152240,SH,OTR,1,152240,0,0
1489933,0001172661-25-001165,878742204,TECK,TECK RESOURCES LTD,CL B,,37872164,934423,SH,SOLE,,934423,0,0
1489933,0001172661-25-001165,881624209,TEVA,TEVA PHARMACEUTICAL INDS LTD,SPONSORED ADS,,8019915,363880,SH,SOLE,,363880,0,0
1489933,0001172661-25-001165,881624209,TEVA,TEVA PHARMACEUTICAL INDS LTD,SPONSORED ADS,,2306927,104670,SH,OTR,1,104670,0,0
1489933,0001172661-25-001165,92189F106,GDX,VANECK ETF TRUST,GOLD MINERS ETF,,3338440,98450,SH,SOLE,,98450,0,0
1489933,0001172661-25-001165,92189H607,OIH,VANECK ETF TRUST,OIL SERVICES ETF,,1288343,4750,SH,SOLE,,4750,0,0
1489933,0001172661-25-001165,92189F106,GDX,VANECK ETF TRUST,GOLD MINERS ETF,,438795,12940,SH,OTR,1,12940,0,0
1489933,0001172661-25-001165,92189H607,OIH,VANECK ETF TRUST,OIL SERVICES ETF,,233258,860,SH,OTR,1,860,0,0
1489933,0001172661-25-001165,92556V106,VTRS,VIATRIS INC,COM,,10064580,808400,SH,OTR,1,808400,0,0
1489933,0001172661-25-001165,92556V106,VTRS,VIATRIS INC,COM,,61960040,4976710,SH,SOLE,,4976710,0,0
1489933,0001172661-25-001165,G48833118,,WEATHERFORD INTL PLC,ORD SHS,,7198099,100490,SH,OTR,1,100490,0,0
1489933,0001172661-25-001165,G48833118,,WEATHERFORD INTL PLC,ORD SHS,,25510953,356149,SH,SOLE,,356149,0,0
