filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1489933,0001172661-25-005032,00404A109,ACHC,ACADIA HEALTHCARE COMPANY IN,COM,,33235596,1342310,SH,SOLE,,1342310,0,0
1489933,0001172661-25-005032,00404A109,ACHC,ACADIA HEALTHCARE COMPANY IN,COM,,7437904,300400,SH,OTR,1,300400,0,0
1489933,0001172661-25-005032,10922N103,BHF,BRIGHTHOUSE FINL INC,COM,,7012505,132112,SH,OTR,2,132112,0,0
1489933,0001172661-25-005032,10922N103,BHF,BRIGHTHOUSE FINL INC,COM,,119096445,2243716,SH,SOLE,,2243716,0,0
1489933,0001172661-25-005032,10922N103,BHF,BRIGHTHOUSE FINL INC,COM,,22095718,416272,SH,OTR,1,416272,0,0
1489933,0001172661-25-005032,G1890L107,,CAPRI HOLDINGS LIMITED,SHS,,43641274,2190827,SH,SOLE,,2190827,0,0
1489933,0001172661-25-005032,G1890L107,,CAPRI HOLDINGS LIMITED,SHS,,9895658,496770,SH,OTR,1,496770,0,0
1489933,0001172661-25-005032,15135B101,CNC,CENTENE CORP DEL,COM,,55680067,1560540,SH,SOLE,,1560540,0,0
1489933,0001172661-25-005032,N20944109,,CNH INDL N V,SHS,,12630702,1164120,SH,OTR,1,1164120,0,0
1489933,0001172661-25-005032,N20944109,,CNH INDL N V,SHS,,51432689,4740340,SH,SOLE,,4740340,0,0
1489933,0001172661-25-005032,218937100,CNR,CORE NATURAL RESOURCES INC,COM SHS,,35505046,425312,SH,OTR,1,425312,0,0
1489933,0001172661-25-005032,218937100,CNR,CORE NATURAL RESOURCES INC,COM SHS,,144447781,1730328,SH,SOLE,,1730328,0,0
1489933,0001172661-25-005032,22407B108,COYA,COYA THERAPEUTICS INC,COMMON STOCK,,7197213,1262669,SH,SOLE,,1262669,0,0
1489933,0001172661-25-005032,22407B108,COYA,COYA THERAPEUTICS INC,COMMON STOCK,,2187495,383771,SH,OTR,1,383771,0,0
1489933,0001172661-25-005032,Y2065G121,,DHT HOLDINGS INC,SHS NEW,,18639610,1559800,SH,OTR,1,1559800,0,0
1489933,0001172661-25-005032,Y2065G121,,DHT HOLDINGS INC,SHS NEW,,72430551,6061134,SH,SOLE,,6061134,0,0
1489933,0001172661-25-005032,343412102,FLR,FLUOR CORP NEW,COM,,183377240,4358860,SH,SOLE,,4358860,0,0
1489933,0001172661-25-005032,343412102,FLR,FLUOR CORP NEW,COM,,41502055,986500,SH,OTR,1,986500,0,0
1489933,0001172661-25-005032,343412102,FLR,FLUOR CORP NEW,COM,,7081222,168320,SH,OTR,2,168320,0,0
1489933,0001172661-25-005032,36269B105,GANX,GAIN THERAPEUTICS INC,COM,,130980,74000,SH,OTR,1,74000,0,0
1489933,0001172661-25-005032,36269B105,GANX,GAIN THERAPEUTICS INC,COM,,871070,492130,SH,SOLE,,492130,0,0
1489933,0001172661-25-005032,36315X101,LKFT,GALAPAGOS NV,SPON ADR,,3695499,106683,SH,OTR,1,106683,0,0
1489933,0001172661-25-005032,36315X101,LKFT,GALAPAGOS NV,SPON ADR,,13026822,376063,SH,SOLE,,376063,0,0
1489933,0001172661-25-005032,38268T103,GPRO,GOPRO INC,CL A,,709924,334870,SH,OTR,1,334870,0,0
1489933,0001172661-25-005032,38268T103,GPRO,GOPRO INC,CL A,,2881059,1358990,SH,SOLE,,1358990,0,0
1489933,0001172661-25-005032,388689101,GPK,GRAPHIC PACKAGING HLDG CO,COM,,73861877,3774240,SH,SOLE,,3774240,0,0
1489933,0001172661-25-005032,388689101,GPK,GRAPHIC PACKAGING HLDG CO,COM,,18233565,931710,SH,OTR,1,931710,0,0
1489933,0001172661-25-005032,392709101,GRBK,GREEN BRICK PARTNERS INC,COM,,60925341,824876,SH,OTR,1,824876,0,0
1489933,0001172661-25-005032,392709101,GRBK,GREEN BRICK PARTNERS INC,COM,,638335567,8642507,SH,SOLE,,8642507,0,0
1489933,0001172661-25-005032,40434L105,HPQ,HP INC,COM,,1781114,65410,SH,OTR,1,65410,0,0
1489933,0001172661-25-005032,40434L105,HPQ,HP INC,COM,,6387886,234590,SH,SOLE,,234590,0,0
1489933,0001172661-25-005032,485859110,,KATAPULT HOLDINGS INC,*W EXP 06/09/202,,242,35600,SH,OTR,1,35600,0,0
1489933,0001172661-25-005032,485859110,,KATAPULT HOLDINGS INC,*W EXP 06/09/202,,1541,226627,SH,SOLE,,226627,0,0
1489933,0001172661-25-005032,500767306,KWEB,KRANESHARES TRUST,CSI CHI INTERNET,,3628404,86370,SH,SOLE,,86370,0,0
1489933,0001172661-25-005032,50155Q100,KD,KYNDRYL HLDGS INC,COMMON STOCK,,24104300,802674,SH,OTR,1,802674,0,0
1489933,0001172661-25-005032,50155Q100,KD,KYNDRYL HLDGS INC,COMMON STOCK,,106334819,3540953,SH,SOLE,,3540953,0,0
1489933,0001172661-25-005032,G61188101,,LIBERTY GLOBAL LTD,COM CL A,,47222901,4120672,SH,SOLE,,4120672,0,0
1489933,0001172661-25-005032,G61188101,,LIBERTY GLOBAL LTD,COM CL A,,12604052,1099830,SH,OTR,1,1099830,0,0
1489933,0001172661-25-005032,65336K103,NXST,NEXSTAR MEDIA GROUP INC,COMMON STOCK,,13114117,66320,SH,SOLE,,66320,0,0
1489933,0001172661-25-005032,65336K103,NXST,NEXSTAR MEDIA GROUP INC,COMMON STOCK,,1506779,7620,SH,OTR,1,7620,0,0
1489933,0001172661-25-005032,67080N101,NUVB,NUVATION BIO INC,COM CL A,,129482,34995,SH,OTR,2,34995,0,0
1489933,0001172661-25-005032,67080N119,NUVB/WS,NUVATION BIO INC,*W EXP 02/10/202,,20210,100000,SH,OTR,2,100000,0,0
1489933,0001172661-25-005032,70614W100,PTON,PELOTON INTERACTIVE INC,CL A COM,,321390,35710,SH,OTR,1,35710,0,0
1489933,0001172661-25-005032,70614W100,PTON,PELOTON INTERACTIVE INC,CL A COM,,1896750,210750,SH,SOLE,,210750,0,0
1489933,0001172661-25-005032,707569109,PENN,PENN ENTERTAINMENT INC,COM,,26046935,1352385,SH,OTR,1,1352385,0,0
1489933,0001172661-25-005032,707569109,PENN,PENN ENTERTAINMENT INC,COM,,3739329,194150,SH,OTR,2,194150,0,0
1489933,0001172661-25-005032,707569109,PENN,PENN ENTERTAINMENT INC,COM,,100593150,5222905,SH,SOLE,,5222905,0,0
