filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1489933,0001172661-24-005240,01626W101,ALITEUR,ALIGHT INC,COM CL A,,4026858,544170,SH,OTR,2,544170,0,0
1489933,0001172661-24-005240,01626W101,ALITEUR,ALIGHT INC,COM CL A,,65104904,8797960,SH,SOLE,,8797960,0,0
1489933,0001172661-24-005240,01626W101,ALITEUR,ALIGHT INC,COM CL A,,18530192,2504080,SH,OTR,1,2504080,0,0
1489933,0001172661-24-005240,10922N103,BHF,BRIGHTHOUSE FINL INC,COM,,105440492,2341561,SH,SOLE,,2341561,0,0
1489933,0001172661-24-005240,10922N103,BHF,BRIGHTHOUSE FINL INC,COM,,6261962,139062,SH,OTR,2,139062,0,0
1489933,0001172661-24-005240,10922N103,BHF,BRIGHTHOUSE FINL INC,COM,,18526513,411426,SH,OTR,1,411426,0,0
1489933,0001172661-24-005240,G1890L107,,CAPRI HOLDINGS LIMITED,SHS,,35967900,847500,SH,SOLE,,847500,0,0
1489933,0001172661-24-005240,G1890L107,,CAPRI HOLDINGS LIMITED,SHS,,10149314,239145,SH,OTR,1,239145,0,0
1489933,0001172661-24-005240,N20944109,,CNH INDL N V,SHS,,17598162,1585420,SH,OTR,1,1585420,0,0
1489933,0001172661-24-005240,N20944109,,CNH INDL N V,SHS,,61177428,5511480,SH,SOLE,,5511480,0,0
1489933,0001172661-24-005240,20854L108,CEIXEUR,CONSOL ENERGY INC NEW,COM,,145296793,1388407,SH,SOLE,,1388407,0,0
1489933,0001172661-24-005240,20854L108,CEIXEUR,CONSOL ENERGY INC NEW,COM,,26407695,252343,SH,OTR,1,252343,0,0
1489933,0001172661-24-005240,22407B108,COYA,COYA THERAPEUTICS INC,COMMON STOCK,,6675266,1034925,SH,SOLE,,1034925,0,0
1489933,0001172661-24-005240,22407B108,COYA,COYA THERAPEUTICS INC,COMMON STOCK,,1542201,239101,SH,OTR,1,239101,0,0
1489933,0001172661-24-005240,236272100,,DANIMER SCIENTIFIC INC,COM CL A,,6177,13600,SH,OTR,2,13600,0,0
1489933,0001172661-24-005240,236272100,,DANIMER SCIENTIFIC INC,COM CL A,,66561,146546,SH,OTR,1,146546,0,0
1489933,0001172661-24-005240,236272100,,DANIMER SCIENTIFIC INC,COM CL A,,425728,937315,SH,SOLE,,937315,0,0
1489933,0001172661-24-005240,Y2065G121,,DHT HOLDINGS INC,SHS NEW,,10396327,942550,SH,OTR,1,942550,0,0
1489933,0001172661-24-005240,Y2065G121,,DHT HOLDINGS INC,SHS NEW,,37510052,3400730,SH,SOLE,,3400730,0,0
1489933,0001172661-24-005240,33733E807,FCG,FIRST TR EXCHANGE-TRADED FD,NAT GAS ETF,,259588,10930,SH,OTR,1,10930,0,0
