filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1489933,0001172661-26-002341,00404A109,ACHC,ACADIA HEALTHCARE COMPANY IN,COM,,17550219,750330,SH,OTR,1,750330,0,0
1489933,0001172661-26-002341,00404A109,ACHC,ACADIA HEALTHCARE COMPANY IN,COM,,88134713,3768051,SH,SOLE,,3768051,0,0
1489933,0001172661-26-002341,03674X106,AR,ANTERO RESOURCES CORP,COM,,5478155,129080,SH,OTR,1,129080,0,0
1489933,0001172661-26-002341,03674X106,AR,ANTERO RESOURCES CORP,COM,,28835434,679440,SH,SOLE,,679440,0,0
1489933,0001172661-26-002341,05603J108,BKV,BKV CORP,COM,,12122141,425040,SH,OTR,1,425040,0,0
1489933,0001172661-26-002341,05603J108,BKV,BKV CORP,COM,,64754746,2270503,SH,SOLE,,2270503,0,0
1489933,0001172661-26-002341,10922N103,BHF,BRIGHTHOUSE FINL INC,COM,,7910867,132112,SH,OTR,2,132112,0,0
1489933,0001172661-26-002341,10922N103,BHF,BRIGHTHOUSE FINL INC,COM,,24926367,416272,SH,OTR,1,416272,0,0
1489933,0001172661-26-002341,10922N103,BHF,BRIGHTHOUSE FINL INC,COM,,137347714,2293716,SH,SOLE,,2293716,0,0
1489933,0001172661-26-002341,G1890L107,,CAPRI HOLDINGS LIMITED,SHS,,14908106,846090,SH,OTR,1,846090,0,0
1489933,0001172661-26-002341,G1890L107,,CAPRI HOLDINGS LIMITED,SHS,,71964097,4084228,SH,SOLE,,4084228,0,0
1489933,0001172661-26-002341,15135B101,CNC,CENTENE CORP DEL,COM,,14918963,455680,SH,OTR,1,455680,0,0
1489933,0001172661-26-002341,15135B101,CNC,CENTENE CORP DEL,COM,,74520496,2276130,SH,SOLE,,2276130,0,0
1489933,0001172661-26-002341,N20944109,,CNH INDL N V,SHS,,38386590,3489690,SH,SOLE,,3489690,0,0
1489933,0001172661-26-002341,N20944109,,CNH INDL N V,SHS,,7691750,699250,SH,OTR,1,699250,0,0
1489933,0001172661-26-002341,218937100,CNR,CORE NATURAL RESOURCES INC,COM SHS,,31496710,300742,SH,OTR,1,300742,0,0
1489933,0001172661-26-002341,218937100,CNR,CORE NATURAL RESOURCES INC,COM SHS,,163106293,1557398,SH,SOLE,,1557398,0,0
1489933,0001172661-26-002341,22407B108,COYA,COYA THERAPEUTICS INC,COMMON STOCK,,7667551,1946079,SH,SOLE,,1946079,0,0
1489933,0001172661-26-002341,22407B108,COYA,COYA THERAPEUTICS INC,COMMON STOCK,,1534476,389461,SH,OTR,1,389461,0,0
1489933,0001172661-26-002341,227046109,CROX,CROCS INC,COM,,46424784,559200,SH,SOLE,,559200,0,0
1489933,0001172661-26-002341,227046109,CROX,CROCS INC,COM,,9127219,109940,SH,OTR,1,109940,0,0
1489933,0001172661-26-002341,024061103,DCH,DAUCH CORP,COM,,4821031,812990,SH,OTR,1,812990,0,0
1489933,0001172661-26-002341,024061103,DCH,DAUCH CORP,COM,,32605275,5498360,SH,SOLE,,5498360,0,0
1489933,0001172661-26-002341,243537107,DECK,DECKERS OUTDOOR CORP,COM,,40402129,403658,SH,SOLE,,403658,0,0
1489933,0001172661-26-002341,243537107,DECK,DECKERS OUTDOOR CORP,COM,,7780997,77740,SH,OTR,1,77740,0,0
1489933,0001172661-26-002341,Y2065G121,,DHT HOLDINGS INC,SHS NEW,,15848403,867455,SH,OTR,1,867455,0,0
1489933,0001172661-26-002341,Y2065G121,,DHT HOLDINGS INC,SHS NEW,,80485105,4405315,SH,SOLE,,4405315,0,0
1489933,0001172661-26-002341,343412102,FLR,FLUOR CORP,COM,,36493829,782290,SH,OTR,1,782290,0,0
1489933,0001172661-26-002341,343412102,FLR,FLUOR CORP,COM,,178358345,3823330,SH,SOLE,,3823330,0,0
1489933,0001172661-26-002341,343412102,FLR,FLUOR CORP,COM,,6611705,141730,SH,OTR,2,141730,0,0
1489933,0001172661-26-002341,36269B105,GANX,GAIN THERAPEUTICS INC,COM,,143560,74000,SH,OTR,1,74000,0,0
1489933,0001172661-26-002341,36269B105,GANX,GAIN THERAPEUTICS INC,COM,,954732,492130,SH,SOLE,,492130,0,0
1489933,0001172661-26-002341,36315X101,LKFT,GALAPAGOS NV,SPON ADR,,3200490,106683,SH,OTR,1,106683,0,0
1489933,0001172661-26-002341,36315X101,LKFT,GALAPAGOS NV,SPON ADR,,11281890,376063,SH,SOLE,,376063,0,0
1489933,0001172661-26-002341,38268T103,GPRO,GOPRO INC,CL A,,257850,334870,SH,OTR,1,334870,0,0
1489933,0001172661-26-002341,38268T103,GPRO,GOPRO INC,CL A,,1046422,1358990,SH,SOLE,,1358990,0,0
1489933,0001172661-26-002341,388689101,GPK,GRAPHIC PACKAGING HLDG CO,COM,,5567096,560070,SH,OTR,2,560070,0,0
1489933,0001172661-26-002341,388689101,GPK,GRAPHIC PACKAGING HLDG CO,COM,,69773929,7019510,SH,SOLE,,7019510,0,0
1489933,0001172661-26-002341,388689101,GPK,GRAPHIC PACKAGING HLDG CO,COM,,15112776,1520400,SH,OTR,1,1520400,0,0
1489933,0001172661-26-002341,392709101,GRBK,GREEN BRICK PARTNERS INC,COM,,53163258,824876,SH,OTR,1,824876,0,0
1489933,0001172661-26-002341,392709101,GRBK,GREEN BRICK PARTNERS INC,COM,,557009576,8642507,SH,SOLE,,8642507,0,0
1489933,0001172661-26-002341,45258J102,IMVT,IMMUNOVANT INC,COM,,1952672,78610,SH,SOLE,,78610,0,0
1489933,0001172661-26-002341,45258J102,IMVT,IMMUNOVANT INC,COM,,370364,14910,SH,OTR,1,14910,0,0
1489933,0001172661-26-002341,485859110,,KATAPULT HOLDINGS INC,*W EXP 06/09/202,,521,226627,SH,SOLE,,226627,0,0
1489933,0001172661-26-002341,485859110,,KATAPULT HOLDINGS INC,*W EXP 06/09/202,,82,35600,SH,OTR,1,35600,0,0
1489933,0001172661-26-002341,G61188101,,LIBERTY GLOBAL LTD,COM CL A,,9662207,799190,SH,OTR,1,799190,0,0
1489933,0001172661-26-002341,G61188101,,LIBERTY GLOBAL LTD,COM CL A,,50344356,4164132,SH,SOLE,,4164132,0,0
1489933,0001172661-26-002341,67080N101,NUVB,NUVATION BIO INC,COM CL A,,150129,34995,SH,OTR,2,34995,0,0
1489933,0001172661-26-002341,69932A204,PSKY,PARAMOUNT SKYDANCE CORP,COM CL B,,29520566,3272790,SH,SOLE,,3272790,0,0
1489933,0001172661-26-002341,69932A204,PSKY,PARAMOUNT SKYDANCE CORP,COM CL B,,5892676,653290,SH,OTR,1,653290,0,0
1489933,0001172661-26-002341,70614W100,PTON,PELOTON INTERACTIVE INC,CL A COM,,36282890,8457550,SH,SOLE,,8457550,0,0
1489933,0001172661-26-002341,70614W100,PTON,PELOTON INTERACTIVE INC,CL A COM,,7105913,1656390,SH,OTR,1,1656390,0,0
1489933,0001172661-26-002341,707569109,PENN,PENN ENTERTAINMENT INC,COM,,72712420,4837819,SH,SOLE,,4837819,0,0
1489933,0001172661-26-002341,707569109,PENN,PENN ENTERTAINMENT INC,COM,,2715575,180677,SH,OTR,2,180677,0,0
1489933,0001172661-26-002341,707569109,PENN,PENN ENTERTAINMENT INC,COM,,15419938,1025944,SH,OTR,1,1025944,0,0
1489933,0001172661-26-002341,69331C108,PCG,PG&E CORP,COM,,98288196,5594092,SH,SOLE,,5594092,0,0
1489933,0001172661-26-002341,69331C108,PCG,PG&E CORP,COM,,18251013,1038760,SH,OTR,1,1038760,0,0
1489933,0001172661-26-002341,76118Y104,REZI,RESIDEO TECHNOLOGIES INC,COM,,44667233,1325044,SH,SOLE,,1325044,0,0
1489933,0001172661-26-002341,76118Y104,REZI,RESIDEO TECHNOLOGIES INC,COM,,8424331,249906,SH,OTR,1,249906,0,0
1489933,0001172661-26-002341,G76279101,,ROIVANT SCIENCES LTD,SHS,,4734761,170930,SH,OTR,2,170930,0,0
1489933,0001172661-26-002341,G76279101,,ROIVANT SCIENCES LTD,SHS,,45558993,1644729,SH,SOLE,,1644729,0,0
1489933,0001172661-26-002341,G76279101,,ROIVANT SCIENCES LTD,SHS,,9335177,337010,SH,OTR,1,337010,0,0
1489933,0001172661-26-002341,806407102,HSIC,SCHEIN HENRY INC,COM,,37250191,505430,SH,SOLE,,505430,0,0
1489933,0001172661-26-002341,806407102,HSIC,SCHEIN HENRY INC,COM,,6918219,93870,SH,OTR,1,93870,0,0
1489933,0001172661-26-002341,831349105,SLDE,SLIDE INS HLDGS INC,COM,,4995360,277520,SH,OTR,1,277520,0,0
1489933,0001172661-26-002341,831349105,SLDE,SLIDE INS HLDGS INC,COM,,25363980,1409110,SH,SOLE,,1409110,0,0
1489933,0001172661-26-002341,78442P106,SLM,SLM CORP,COM,,7128460,332950,SH,OTR,1,332950,0,0
1489933,0001172661-26-002341,78442P106,SLM,SLM CORP,COM,,37871935,1768890,SH,SOLE,,1768890,0,0
1489933,0001172661-26-002341,83601L102,SHC,SOTERA HEALTH CO,COM,,24931237,1738580,SH,SOLE,,1738580,0,0
1489933,0001172661-26-002341,83601L102,SHC,SOTERA HEALTH CO,COM,,4690614,327100,SH,OTR,1,327100,0,0
1489933,0001172661-26-002341,78463V107,GQ9,SPDR GOLD TR,GOLD SHS,,42861617,99611,SH,SOLE,,99611,0,0
1489933,0001172661-26-002341,84790A105,SPB,SPECTRUM BRANDS HOLDINGS INC,COM,,7684552,104268,SH,OTR,1,104268,0,0
1489933,0001172661-26-002341,84790A105,SPB,SPECTRUM BRANDS HOLDINGS INC,COM,,40246907,546091,SH,SOLE,,546091,0,0
1489933,0001172661-26-002341,86384P109,STUB,STUBHUB HLDGS INC,CL A,,4184357,670570,SH,OTR,1,670570,0,0
1489933,0001172661-26-002341,86384P109,STUB,STUBHUB HLDGS INC,CL A,,22230811,3562630,SH,SOLE,,3562630,0,0
1489933,0001172661-26-002341,87162W100,SUX,TD SYNNEX CORPORATION,COM,,12977173,76920,SH,OTR,1,76920,0,0
1489933,0001172661-26-002341,87162W100,SUX,TD SYNNEX CORPORATION,COM,,67924333,402610,SH,SOLE,,402610,0,0
