filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1489933,0001172661-26-003786,00404A109,ACHC,ACADIA HEALTHCARE COMPANY IN,COM,,18122856,613710,SH,OTR,1,613710,0,0
1489933,0001172661-26-003786,00404A109,ACHC,ACADIA HEALTHCARE COMPANY IN,COM,,111828072,3786931,SH,SOLE,,3786931,0,0
1489933,0001172661-26-003786,03674X106,AR,ANTERO RESOURCES CORP,COM,,6298142,179230,SH,OTR,1,179230,0,0
1489933,0001172661-26-003786,03674X106,AR,ANTERO RESOURCES CORP,COM,,49017137,1394910,SH,SOLE,,1394910,0,0
1489933,0001172661-26-003786,05603J108,BKV,BKV CORP,COM,,73054839,2670133,SH,SOLE,,2670133,0,0
1489933,0001172661-26-003786,05603J108,BKV,BKV CORP,COM,,11629094,425040,SH,OTR,1,425040,0,0
1489933,0001172661-26-003786,10922N103,BHF,BRIGHTHOUSE FINL INC,COM,,26350018,416272,SH,OTR,1,416272,0,0
1489933,0001172661-26-003786,10922N103,BHF,BRIGHTHOUSE FINL INC,COM,,8362690,132112,SH,OTR,2,132112,0,0
1489933,0001172661-26-003786,10922N103,BHF,BRIGHTHOUSE FINL INC,COM,,145192223,2293716,SH,SOLE,,2293716,0,0
1489933,0001172661-26-003786,G1890L107,,CAPRI HOLDINGS LIMITED,SHS,,13665477,735890,SH,OTR,1,735890,0,0
1489933,0001172661-26-003786,G1890L107,,CAPRI HOLDINGS LIMITED,SHS,,75844114,4084228,SH,SOLE,,4084228,0,0
1489933,0001172661-26-003786,15135B101,CNC,CENTENE CORP DEL,COM,,16530209,257520,SH,OTR,1,257520,0,0
1489933,0001172661-26-003786,15135B101,CNC,CENTENE CORP DEL,COM,,89457110,1393630,SH,SOLE,,1393630,0,0
1489933,0001172661-26-003786,N20944109,,CNH INDL N V,SHS,,39189219,3489690,SH,SOLE,,3489690,0,0
1489933,0001172661-26-003786,N20944109,,CNH INDL N V,SHS,,7852578,699250,SH,OTR,1,699250,0,0
1489933,0001172661-26-003786,20030N101,CMCSA,COMCAST CORP NEW,CL A,,33038899,1345780,SH,SOLE,,1345780,0,0
1489933,0001172661-26-003786,218937100,CNR,CORE NATURAL RESOURCES INC,COM SHS,,26936492,336622,SH,OTR,1,336622,0,0
1489933,0001172661-26-003786,218937100,CNR,CORE NATURAL RESOURCES INC,COM SHS,,155765172,1946578,SH,SOLE,,1946578,0,0
1489933,0001172661-26-003786,22407B108,COYA,COYA THERAPEUTICS INC,COMMON STOCK,,11384562,1946079,SH,SOLE,,1946079,0,0
1489933,0001172661-26-003786,22407B108,COYA,COYA THERAPEUTICS INC,COMMON STOCK,,2278347,389461,SH,OTR,1,389461,0,0
1489933,0001172661-26-003786,227046109,CROX,CROCS INC,COM,,13263162,109940,SH,OTR,1,109940,0,0
1489933,0001172661-26-003786,227046109,CROX,CROCS INC,COM,,67461888,559200,SH,SOLE,,559200,0,0
1489933,0001172661-26-003786,024061103,DCH,DAUCH CORP,COM,,59274768,10936304,SH,SOLE,,10936304,0,0
1489933,0001172661-26-003786,024061103,DCH,DAUCH CORP,COM,,7906696,1458800,SH,OTR,1,1458800,0,0
1489933,0001172661-26-003786,243537107,DECK,DECKERS OUTDOOR CORP,COM,,7782350,78380,SH,OTR,1,78380,0,0
1489933,0001172661-26-003786,243537107,DECK,DECKERS OUTDOOR CORP,COM,,42497907,428018,SH,SOLE,,428018,0,0
1489933,0001172661-26-003786,Y2065G121,,DHT HOLDINGS INC,SHS NEW,,12236580,740265,SH,OTR,1,740265,0,0
1489933,0001172661-26-003786,Y2065G121,,DHT HOLDINGS INC,SHS NEW,,70980729,4294055,SH,SOLE,,4294055,0,0
1489933,0001172661-26-003786,343412102,FLR,FLUOR CORP,COM,,7425235,141730,SH,OTR,2,141730,0,0
1489933,0001172661-26-003786,343412102,FLR,FLUOR CORP,COM,,200560970,3828230,SH,SOLE,,3828230,0,0
1489933,0001172661-26-003786,343412102,FLR,FLUOR CORP,COM,,36085708,688790,SH,OTR,1,688790,0,0
1489933,0001172661-26-003786,34964C106,FBIN,FORTUNE BRANDS INNOVATIONS I,COM,,8631927,157230,SH,OTR,1,157230,0,0
1489933,0001172661-26-003786,34964C106,FBIN,FORTUNE BRANDS INNOVATIONS I,COM,,110173046,2006795,SH,SOLE,,2006795,0,0
