filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1484150,0001172661-25-000270,00724F101,ADBE,ADOBE INC,COM,,1583061,3560,SH,SOLE,,3560,0,0
1484150,0001172661-25-000270,02079K107,GOOG,ALPHABET INC,CAP STK CL C,,3360075,17750,SH,SOLE,,17750,0,0
1484150,0001172661-25-000270,025816109,AXP,AMERICAN EXPRESS CO,COM,,3442764,11600,SH,SOLE,,11600,0,0
1484150,0001172661-25-000270,115637100,BF/A,BROWN FORMAN CORP,CL A,,105386027,2796127,SH,SOLE,,2587799,0,208328
1484150,0001172661-25-000270,115637209,BF/B,BROWN FORMAN CORP,CL B,,62079297,1634526,SH,SOLE,,1353039,0,281487
1484150,0001172661-25-000270,12572Q105,CME,CME GROUP INC,COM,,1997178,8600,SH,SOLE,,8600,0,0
1484150,0001172661-25-000270,191216100,KO,COCA COLA CO,COM,,1313686,21100,SH,SOLE,,21100,0,0
1484150,0001172661-25-000270,194162103,CL,COLGATE PALMOLIVE CO,COM,,1827291,20100,SH,SOLE,,20100,0,0
1484150,0001172661-25-000270,254687106,DIS,DISNEY WALT CO,COM,,496447405,4458441,SH,SOLE,,3917719,0,540722
1484150,0001172661-25-000270,278642103,EBA,EBAY INC.,COM,,225877196,3646121,SH,SOLE,,3263370,0,382751
1484150,0001172661-25-000270,294429105,EFX,EQUIFAX INC,COM,,2624955,10300,SH,SOLE,,10300,0,0
1484150,0001172661-25-000270,303250104,FICO,FAIR ISAAC CORP,COM,,508722434,255520,SH,SOLE,,227761,0,27759
1484150,0001172661-25-000270,427866108,HSY,HERSHEY CO,COM,,863685,5100,SH,SOLE,,5100,0,0
1484150,0001172661-25-000270,461202103,INTU,INTUIT,COM,,483704285,769617,SH,SOLE,,669702,0,99915
1484150,0001172661-25-000270,518439104,EL,LAUDER ESTEE COS INC,CL A,,1081587,14425,SH,SOLE,,14425,0,0
1484150,0001172661-25-000270,55825T103,MSGS,MADISON SQUARE GRDN SPRT COR,CL A,,744744,3300,SH,SOLE,,3300,0,0
1484150,0001172661-25-000270,G5784H106,,MANCHESTER UTD PLC NEW,ORD CL A,,100213860,5776015,SH,SOLE,,5174500,0,601515
1484150,0001172661-25-000270,609207105,MDLZ,MONDELEZ INTL INC,CL A,,502402290,8411222,SH,SOLE,,7666760,0,744462
1484150,0001172661-25-000270,654106103,NKE,NIKE INC,CL B,,1543668,20400,SH,SOLE,,20400,0,0
1484150,0001172661-25-000270,68389X105,ORCL,ORACLE CORP,COM,,3199488,19200,SH,SOLE,,19200,0,0
1484150,0001172661-25-000270,70450Y103,PYPL,PAYPAL HLDGS INC,COM,,365527762,4282692,SH,SOLE,,3975234,0,307458
1484150,0001172661-25-000270,713448108,PEP,PEPSICO INC,COM,,388716604,2556337,SH,SOLE,,2274623,0,281714
1484150,0001172661-25-000270,74144T108,TROW,PRICE T ROWE GROUP INC,COM,,1357080,12000,SH,SOLE,,12000,0,0
1484150,0001172661-25-000270,78409V104,SPGI,S&P GLOBAL INC,COM,,2938377,5900,SH,SOLE,,5900,0,0
1484150,0001172661-25-000270,883556102,TMO,THERMO FISHER SCIENTIFIC INC,COM,,211858465,407240,SH,SOLE,,367480,0,39760
1484150,0001172661-25-000270,87256C101,TKO,TKO GROUP HOLDINGS INC,CL A,,516337784,3633367,SH,SOLE,,3172346,0,461021
1484150,0001172661-25-000270,92345Y106,VRSK,VERISK ANALYTICS INC,COM,,2010639,7300,SH,SOLE,,7300,0,0
1484150,0001172661-25-000270,92826C839,V,VISA INC,COM CL A,,3539648,11200,SH,SOLE,,11200,0,0
