filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
934639,0000947871-25-000533,002896207,ANF,ABERCROMBIE & FITCH CO,CL A,,6178486,80902,SH,SOLE,,80902,0,0
934639,0000947871-25-000533,00404A109,ACHC,ACADIA HEALTHCARE COMPANY IN,COM,,68126705,2246923,SH,SOLE,,2246923,0,0
934639,0000947871-25-000533,10948W103,AAMI,ACADIAN ASSET MANAGEMENT INC,COM,,839829,32476,SH,SOLE,,32476,0,0
934639,0000947871-25-000533,L00849106,,ADECOAGRO S A,COM,,539410,48291,SH,SOLE,,48291,0,0
934639,0000947871-25-000533,007903107,AMD,ADVANCED MICRO DEVICES INC,COM,,2018944,19651,SH,SOLE,,19651,0,0
934639,0000947871-25-000533,009066101,ABNB,AIRBNB INC,COM CL A,,6617128,55392,SH,SOLE,,55392,0,0
934639,0000947871-25-000533,011532108,AGI,ALAMOS GOLD INC NEW,COM CL A,,725349,27126,SH,SOLE,,27126,0,0
934639,0000947871-25-000533,01626W101,ALITEUR,ALIGHT INC,COM CL A,,653273,110164,SH,SOLE,,110164,0,0
934639,0000947871-25-000533,02005N100,ALLY,ALLY FINL INC,COM,,941874,25826,SH,SOLE,,25826,0,0
934639,0000947871-25-000533,023135106,AMZN,AMAZON COM INC,COM,,371494827,1952564,SH,SOLE,,1952564,0,0
934639,0000947871-25-000533,03674X106,AR,ANTERO RESOURCES CORP,COM,,739162,18278,SH,SOLE,,18278,0,0
934639,0000947871-25-000533,04626A103,ALAB,ASTERA LABS INC,COM,,61605754,1032441,SH,SOLE,,1032441,0,0
934639,0000947871-25-000533,00206R102,T,AT&T INC,COM,,681265,24090,SH,SOLE,,24090,0,0
934639,0000947871-25-000533,047649108,ATKR,ATKORE INC,COM,,862116,14371,SH,SOLE,,14371,0,0
934639,0000947871-25-000533,05329W102,AN,AUTONATION INC,COM,,6263875,38685,SH,SOLE,,38685,0,0
934639,0000947871-25-000533,053332102,AZO,AUTOZONE INC,COM,,4319880,1133,SH,SOLE,,1133,0,0
934639,0000947871-25-000533,05368X102,AVDX,AVIDXCHANGE HOLDINGS INC,COM,,834839,98448,SH,SOLE,,98448,0,0
934639,0000947871-25-000533,G0750C108,,AXALTA COATING SYS LTD,COM,,677796,20434,SH,SOLE,,20434,0,0
934639,0000947871-25-000533,060505104,BAC,BANK AMERICA CORP,COM,,152098339,3644820,SH,SOLE,,3644820,0,0
934639,0000947871-25-000533,086516101,BBY,BEST BUY INC,COM,,6524275,88633,SH,SOLE,,88633,0,0
934639,0000947871-25-000533,09073M104,TECH,BIO-TECHNE CORP,COM,,30657451,522897,SH,SOLE,,522897,0,0
934639,0000947871-25-000533,09180C106,BJRI,BJS RESTAURANTS INC,COM,,786678,22962,SH,SOLE,,22962,0,0
934639,0000947871-25-000533,05550J101,BJ,BJS WHSL CLUB HLDGS INC,COM,,3286308,28802,SH,SOLE,,28802,0,0
934639,0000947871-25-000533,093671105,HRB,BLOCK H & R INC,COM,,2046221,37265,SH,SOLE,,37265,0,0
934639,0000947871-25-000533,094235108,BLMN,BLOOMIN BRANDS INC,COM,,3787976,528309,SH,SOLE,,528309,0,0
934639,0000947871-25-000533,099406100,BOOT,BOOT BARN HLDGS INC,COM,,5929277,55192,SH,SOLE,,55192,0,0
934639,0000947871-25-000533,10922N103,BHF,BRIGHTHOUSE FINL INC,COM,,732646,12634,SH,SOLE,,12634,0,0
934639,0000947871-25-000533,109641100,EAT,BRINKER INTL INC,COM,,7503922,50345,SH,SOLE,,50345,0,0
934639,0000947871-25-000533,112463104,BKD,BROOKDALE SR LIVING INC,COM,,680130,108647,SH,SOLE,,108647,0,0
934639,0000947871-25-000533,118440106,BKE,BUCKLE INC,COM,,1308015,34134,SH,SOLE,,34134,0,0
934639,0000947871-25-000533,120076104,BBW,BUILD-A-BEAR WORKSHOP INC,COM,,905052,24349,SH,SOLE,,24349,0,0
934639,0000947871-25-000533,12769G100,CZR,CAESARS ENTERTAINMENT INC NE,COM,,674375,26975,SH,SOLE,,26975,0,0
934639,0000947871-25-000533,13646K108,CP,CANADIAN PACIFIC KANSAS CITY,COM,,514710,7331,SH,SOLE,,7331,0,0
934639,0000947871-25-000533,14040H105,COF,CAPITAL ONE FINL CORP,COM,,85172879,475030,SH,SOLE,,475030,0,0
934639,0000947871-25-000533,G1890L107,,CAPRI HOLDINGS LIMITED,SHS,,5479929,277746,SH,SOLE,,277746,0,0
934639,0000947871-25-000533,141788109,CARG,CARGURUS INC,COM CL A,,638530,21920,SH,SOLE,,21920,0,0
934639,0000947871-25-000533,142038108,CRBU,CARIBOU BIOSCIENCES INC,COM,,595836,652542,SH,SOLE,,652542,0,0
934639,0000947871-25-000533,143130102,KMX,CARMAX INC,COM,,6158953,79042,SH,SOLE,,79042,0,0
934639,0000947871-25-000533,143658300,CCL,CARNIVAL CORP,UNIT 99/99/9999,,90869321,4652807,SH,SOLE,,4652807,0,0
934639,0000947871-25-000533,146229109,CRI,CARTERS INC,COM,,8098241,198001,SH,SOLE,,198001,0,0
934639,0000947871-25-000533,148929102,CAVA,CAVA GROUP INC,COM,,5352408,61942,SH,SOLE,,61942,0,0
934639,0000947871-25-000533,15135U109,CVE,CENOVUS ENERGY INC,COM,,471118,33869,SH,SOLE,,33869,0,0
934639,0000947871-25-000533,M22465104,,CHECK POINT SOFTWARE TECH LT,ORD,,1442734,6330,SH,SOLE,,6330,0,0
934639,0000947871-25-000533,163072101,CAKE,CHEESECAKE FACTORY INC,COM,,1357322,27894,SH,SOLE,,27894,0,0
934639,0000947871-25-000533,16679L109,CHWY,CHEWY INC,CL A,,6529601,200849,SH,SOLE,,200849,0,0
934639,0000947871-25-000533,171779309,CIEN,CIENA CORP,COM NEW,,637295,10546,SH,SOLE,,10546,0,0
934639,0000947871-25-000533,17275R102,CSCO,CISCO SYS INC,COM,,48423714,784698,SH,SOLE,,784698,0,0
934639,0000947871-25-000533,17888H103,CIVI,CIVITAS RESOURCES INC,COM NEW,,417947,11979,SH,SOLE,,11979,0,0
