filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
934639,0000947871-25-000159,002896207,ANF,ABERCROMBIE & FITCH CO,CL A,,4036288,27004,SH,SOLE,,27004,0,0
934639,0000947871-25-000159,00402L107,ASO,ACADEMY SPORTS & OUTDOORS IN,COM,,1316344,22881,SH,SOLE,,22881,0,0
934639,0000947871-25-000159,00404A109,ACHC,ACADIA HEALTHCARE COMPANY IN,COM,,41181561,1038627,SH,SOLE,,1038627,0,0
934639,0000947871-25-000159,L00849106,,ADECOAGRO S A,COM,,173587,18408,SH,SOLE,,18408,0,0
934639,0000947871-25-000159,00751Y106,AWN,ADVANCE AUTO PARTS INC,COM,,2232324,47205,SH,SOLE,,47205,0,0
934639,0000947871-25-000159,007903107,AMD,ADVANCED MICRO DEVICES INC,COM,,2475349,20493,SH,SOLE,,20493,0,0
934639,0000947871-25-000159,011532108,AGI,ALAMOS GOLD INC NEW,COM CL A,,271031,14698,SH,SOLE,,14698,0,0
934639,0000947871-25-000159,01626W101,ALITEUR,ALIGHT INC,COM CL A,,290003,41908,SH,SOLE,,41908,0,0
934639,0000947871-25-000159,02005N100,ALLY,ALLY FINL INC,COM,,381598,10597,SH,SOLE,,10597,0,0
934639,0000947871-25-000159,023135106,AMZN,AMAZON COM INC,COM,,386180370,1760246,SH,SOLE,,1760246,0,0
934639,0000947871-25-000159,02376R102,AAL,AMERICAN AIRLS GROUP INC,COM,,4010068,230067,SH,SOLE,,230067,0,0
934639,0000947871-25-000159,02553E106,AEO,AMERICAN EAGLE OUTFITTERS IN,COM,,6286340,377105,SH,SOLE,,377105,0,0
934639,0000947871-25-000159,03674X106,AR,ANTERO RESOURCES CORP,COM,,360805,10294,SH,SOLE,,10294,0,0
934639,0000947871-25-000159,03769M106,APO,APOLLO GLOBAL MGMT INC,COM,,92754517,561604,SH,SOLE,,561604,0,0
934639,0000947871-25-000159,L02235106,,ARDAGH METAL PACKAGING S A,SHS,,221157,73474,SH,SOLE,,73474,0,0
934639,0000947871-25-000159,04626A103,ALAB,ASTERA LABS INC,COM,,136746810,1032441,SH,SOLE,,1032441,0,0
934639,0000947871-25-000159,G0750C108,,AXALTA COATING SYS LTD,COM,,288714,8437,SH,SOLE,,8437,0,0
934639,0000947871-25-000159,05875B106,TRWHUSD,BALLYS CORPORATION,COM,,370055,20685,SH,SOLE,,20685,0,0
934639,0000947871-25-000159,070830104,BBWI,BATH & BODY WORKS INC,COM,,1225946,31621,SH,SOLE,,31621,0,0
934639,0000947871-25-000159,086516101,BBY,BEST BUY INC,COM,,4783607,55753,SH,SOLE,,55753,0,0
934639,0000947871-25-000159,088929104,BGC,BGC GROUP INC,CL A,,295573,32624,SH,SOLE,,32624,0,0
934639,0000947871-25-000159,09180C106,BJRI,BJS RESTAURANTS INC,COM,,1364854,38846,SH,SOLE,,38846,0,0
934639,0000947871-25-000159,10922N103,BHF,BRIGHTHOUSE FINL INC,COM,,326960,6806,SH,SOLE,,6806,0,0
934639,0000947871-25-000159,10948W103,AAMI,BRIGHTSPHERE INVT GROUP INC,COM,,303358,11517,SH,SOLE,,11517,0,0
934639,0000947871-25-000159,109641100,EAT,BRINKER INTL INC,COM,,8997837,68016,SH,SOLE,,68016,0,0
934639,0000947871-25-000159,112463104,B7S,BROOKDALE SR LIVING INC,COM,,236244,46967,SH,SOLE,,46967,0,0
934639,0000947871-25-000159,118440106,BKE,BUCKLE INC,COM,,622981,12261,SH,SOLE,,12261,0,0
934639,0000947871-25-000159,120076104,BBW,BUILD-A-BEAR WORKSHOP INC,COM,,1265870,27495,SH,SOLE,,27495,0,0
934639,0000947871-25-000159,13646K108,CP,CANADIAN PACIFIC KANSAS CITY,COM,,235492,3254,SH,SOLE,,3254,0,0
934639,0000947871-25-000159,G1890L107,,CAPRI HOLDINGS LIMITED,SHS,,660905,31382,SH,SOLE,,31382,0,0
934639,0000947871-25-000159,141788109,CARG,CARGURUS INC,COM CL A,,382574,10470,SH,SOLE,,10470,0,0
934639,0000947871-25-000159,142038108,CRBU,CARIBOU BIOSCIENCES INC,COM,,1037542,652542,SH,SOLE,,652542,0,0
934639,0000947871-25-000159,143658300,CCL1EUR,CARNIVAL CORP,UNIT 99/99/9999,,137054567,5499782,SH,SOLE,,5499782,0,0
934639,0000947871-25-000159,15135U109,CVE,CENOVUS ENERGY INC,COM,,217493,14356,SH,SOLE,,14356,0,0
934639,0000947871-25-000159,15135B101,CNC,CENTENE CORP DEL,COM,,57183643,943936,SH,SOLE,,943936,0,0
934639,0000947871-25-000159,155923105,CTRI,CENTURI HOLDINGS INC,COM SHS,,2896133,149981,SH,SOLE,,149981,0,0
934639,0000947871-25-000159,M22465104,,CHECK POINT SOFTWARE TECH LT,ORD,,1738177,9310,SH,SOLE,,9310,0,0
934639,0000947871-25-000159,163072101,CAKE,CHEESECAKE FACTORY INC,COM,,416950,8789,SH,SOLE,,8789,0,0
934639,0000947871-25-000159,16679L109,CHWY,CHEWY INC,CL A,,1966399,58716,SH,SOLE,,58716,0,0
934639,0000947871-25-000159,169656105,CMG,CHIPOTLE MEXICAN GRILL INC,COM,,2503656,41520,SH,SOLE,,41520,0,0
934639,0000947871-25-000159,171779309,CIEN,CIENA CORP,COM NEW,,451613,5325,SH,SOLE,,5325,0,0
934639,0000947871-25-000159,17243V102,CNK,CINEMARK HLDGS INC,COM,,48217210,1556398,SH,SOLE,,1556398,0,0
934639,0000947871-25-000159,17888H103,CIVI,CIVITAS RESOURCES INC,COM NEW,,256643,5595,SH,SOLE,,5595,0,0
934639,0000947871-25-000159,G21810109,,CLARIVATE PLC,ORD SHS,,316469,62297,SH,SOLE,,62297,0,0
934639,0000947871-25-000159,19247G107,COHR,COHERENT CORP,COM,,47214190,498408,SH,SOLE,,498408,0,0
934639,0000947871-25-000159,21871N101,CXW,CORECIVIC INC,COM,,398820,18345,SH,SOLE,,18345,0,0
934639,0000947871-25-000159,22160K105,COST,COSTCO WHSL CORP NEW,COM,,2203629,2405,SH,SOLE,,2405,0,0
934639,0000947871-25-000159,22266T109,CPNG,COUPANG INC,CL A,,89924422,4091193,SH,SOLE,,4091193,0,0
934639,0000947871-25-000159,22410J106,CBRL,CRACKER BARREL OLD CTRY STOR,COM,,3554359,67241,SH,SOLE,,67241,0,0
934639,0000947871-25-000159,G25508105,,CRH PLC,ORD,,220845,2387,SH,SOLE,,2387,0,0
934639,0000947871-25-000159,227046109,CROX,CROCS INC,COM,,1605491,14658,SH,SOLE,,14658,0,0
934639,0000947871-25-000159,22788C105,CRWD,CROWDSTRIKE HLDGS INC,CL A,,764043,2233,SH,SOLE,,2233,0,0
