filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
934639,0000947871-26-000793,G25457105,CRDO,CREDO TECHNOLOGY GROUP HOLDI,ORDINARY SHARES,,789743,2904,SH,SOLE,,0,0,0
934639,0000947871-26-000793,22788C105,CRWD,CROWDSTRIKE HLDGS INC,CL A,,1111132,1456,SH,SOLE,,0,0,0
934639,0000947871-26-000793,231269309,CRISEUR,CURIS INC,COM,,6194,49554,SH,SOLE,,0,0,0
934639,0000947871-26-000793,24703L202,DELL,DELL TECHNOLOGIES INC,CL C,,1266335,2935,SH,SOLE,,0,0,0
934639,0000947871-26-000793,D18190898,,DEUTSCHE BK AG,NAMEN AKT,,1314148,38837,SH,SOLE,,0,0,0
934639,0000947871-26-000793,253393102,DKS,DICKS SPORTING GOODS INC,COM,,334289135,1473873,SH,SOLE,,0,0,0
934639,0000947871-26-000793,254543101,DIOD,DIODES INC,COM,,428895,3919,SH,SOLE,,0,0,0
934639,0000947871-26-000793,G2R11M108,,DPC HOLDINGS PLC,ORDINARY SHARES,,251524144,5126868,SH,SOLE,,0,0,0
934639,0000947871-26-000793,28035Q102,EPC,EDGEWELL PERSONAL CARE CO,COM,,2904828,108147,SH,SOLE,,0,0,0
934639,0000947871-26-000793,28414H103,ELAN,ELANCO ANIMAL HEALTH INC,COM,,2414192,98098,SH,SOLE,,0,0,0
934639,0000947871-26-000793,28618M106,ESI,ELEMENT SOLUTIONS INC,COM,,611773,12812,SH,SOLE,,0,0,0
934639,0000947871-26-000793,29362U104,ENTG,ENTEGRIS INC,COM,,863508,4801,SH,SOLE,,0,0,0
934639,0000947871-26-000793,30226D106,EXTR,EXTREME NETWORKS INC,COM,,465578,14383,SH,SOLE,,0,0,0
934639,0000947871-26-000793,315616102,FFIV,F5 INC,COM,,653057,1570,SH,SOLE,,0,0,0
934639,0000947871-26-000793,Y2573F102,,FLEX LTD,ORD,,857188,5289,SH,SOLE,,0,0,0
934639,0000947871-26-000793,343412102,FLR,FLUOR CORP,COM,,97296455,1857157,SH,SOLE,,0,0,0
934639,0000947871-26-000793,343412102,FLR,FLUOR CORP,COM,Call,52730535,1006500,SH,SOLE,,0,0,0
934639,0000947871-26-000793,346375108,FORM,FORMFACTOR INC,COM,,728321,4554,SH,SOLE,,0,0,0
934639,0000947871-26-000793,35168W103,GUTS,FRACTYL HEALTH INC,COM,,3157586,3974806,SH,SOLE,,0,0,0
934639,0000947871-26-000793,36828A101,GEV,GE VERNOVA INC,COM,,1302920,1109,SH,SOLE,,0,0,0
934639,0000947871-26-000793,368736104,GNRC,GENERAC HLDGS INC,COM,,655602,2239,SH,SOLE,,0,0,0
934639,0000947871-26-000793,36168Q104,GFL,GFL ENVIRONMENTAL INC,SUB VTG SHS,,375279348,10202931,SH,SOLE,,0,0,0
934639,0000947871-26-000793,427866108,HSY,HERSHEY CO,COM,,1214816,6924,SH,SOLE,,0,0,0
934639,0000947871-26-000793,42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,COM,,802823,17797,SH,SOLE,,0,0,0
934639,0000947871-26-000793,G4740B105,,ICHOR HOLDINGS,SHS,,659196,5871,SH,SOLE,,0,0,0
934639,0000947871-26-000793,457669307,INSM,INSMED INC,COM PAR $.01,,229314244,2150762,SH,SOLE,,0,0,0
934639,0000947871-26-000793,458140100,INTC,INTEL CORP,COM,,512282224,3668855,SH,SOLE,,0,0,0
934639,0000947871-26-000793,00534A102,IVVD,INVIVYD INC,COM,,16550225,18970913,SH,SOLE,,0,0,0
934639,0000947871-26-000793,466032109,JJSF,J & J SNACK FOODS CORP,COM,,3716570,50600,SH,SOLE,,0,0,0
934639,0000947871-26-000793,466313103,JBL,JABIL INC,COM,,755541,1960,SH,SOLE,,0,0,0
934639,0000947871-26-000793,49177J102,KVUE,KENVUE INC,COM,,3324968,173991,SH,SOLE,,0,0,0
934639,0000947871-26-000793,49271V100,KDP,KEURIG DR PEPPER INC,COM,,1910777,58380,SH,SOLE,,0,0,0
934639,0000947871-26-000793,49338L103,KEYS,KEYSIGHT TECHNOLOGIES INC,COM,,800960,2288,SH,SOLE,,0,0,0
934639,0000947871-26-000793,496902404,KGC,KINROSS GOLD CORP,COM,,555806,23498,SH,SOLE,,0,0,0
934639,0000947871-26-000793,482480100,KLAC,KLA CORP,COM NEW,,1689274,5599,SH,SOLE,,0,0,0
934639,0000947871-26-000793,500754106,KHC,KRAFT HEINZ CO,COM,,2157191,91329,SH,SOLE,,0,0,0
934639,0000947871-26-000793,501242101,KLIC,KULICKE & SOFFA INDS INC,COM,,493708,3691,SH,SOLE,,0,0,0
934639,0000947871-26-000793,512807306,LRCX,LAM RESEARCH CORP,COM NEW,,1769286,4083,SH,SOLE,,0,0,0
934639,0000947871-26-000793,518415104,LSCC,LATTICE SEMICONDUCTOR CORP,COM,,665070,4348,SH,SOLE,,0,0,0
934639,0000947871-26-000793,518439104,EL,LAUDER ESTEE COS INC,CL A,,252798,3202,SH,SOLE,,0,0,0
934639,0000947871-26-000793,537008104,LFUS,LITTELFUSE INC,COM,,550949,1210,SH,SOLE,,0,0,0
934639,0000947871-26-000793,H50430232,,LOGITECH INTL S A,SHS,,910936,9722,SH,SOLE,,0,0,0
934639,0000947871-26-000793,55024U109,LITE,LUMENTUM HLDGS INC,COM,,885518,1032,SH,SOLE,,0,0,0
934639,0000947871-26-000793,55405Y100,MTSI,MACOM TECH SOLUTIONS HLDGS I,COM,,681623,1792,SH,SOLE,,0,0,0
934639,0000947871-26-000793,N5505D105,,MAGNUM ICE CREAM CO NV,ORD SHS,,4581692,263278,SH,SOLE,,0,0,0
934639,0000947871-26-000793,56501R106,MFC,MANULIFE FINL CORP,COM,,1138308,28095,SH,SOLE,,0,0,0
934639,0000947871-26-000793,573874104,MRVL,MARVELL TECHNOLOGY INC,COM,,1258883,4226,SH,SOLE,,0,0,0
934639,0000947871-26-000793,57776J100,MXL,MAXLINEAR INC,COM,,692898,5412,SH,SOLE,,0,0,0
934639,0000947871-26-000793,589889104,MMSI,MERIT MED SYS INC,COM,,67857303,978617,SH,SOLE,,0,0,0
934639,0000947871-26-000793,30303M102,META,META PLATFORMS INC,CL A,,430376655,764041,SH,SOLE,,0,0,0
934639,0000947871-26-000793,595017104,MCHP,MICROCHIP TECHNOLOGY INC.,COM,,657096,7205,SH,SOLE,,0,0,0
934639,0000947871-26-000793,595112103,MU,MICRON TECHNOLOGY INC,COM,,1931127,1673,SH,SOLE,,0,0,0
934639,0000947871-26-000793,594918104,MSFT,MICROSOFT CORP,COM,,310493269,832377,SH,SOLE,,0,0,0
934639,0000947871-26-000793,60471A101,MIR,MIRION TECHNOLOGIES INC,COM CL A,,94043549,5245039,SH,SOLE,,0,0,0
934639,0000947871-26-000793,55306N104,MKSI,MKS INC.,COM,,911840,2050,SH,SOLE,,0,0,0
934639,0000947871-26-000793,609207105,MDLZ,MONDELEZ INTL INC,CL A,,602172,10411,SH,SOLE,,0,0,0
934639,0000947871-26-000793,609839105,MPWR,MONOLITHIC PWR SYS INC,COM,,819739,593,SH,SOLE,,0,0,0
934639,0000947871-26-000793,61174X109,MNST,MONSTER BEVERAGE CORP NEW,COM,,252820591,2630260,SH,SOLE,,0,0,0
934639,0000947871-26-000793,620076307,MSI,MOTOROLA SOLUTIONS INC,COM NEW,,813553,1959,SH,SOLE,,0,0,0
934639,0000947871-26-000793,632307104,NTRA,NATERA INC,COM,,368266171,1356663,SH,SOLE,,0,0,0
934639,0000947871-26-000793,64110D104,NTAP,NETAPP INC,COM,,677075,4375,SH,SOLE,,0,0,0
934639,0000947871-26-000793,N62509109,NAMS,NEWAMSTERDAM PHARMA COMPANY,ORDINARY SHARES,,110745810,3267802,SH,SOLE,,0,0,0
934639,0000947871-26-000793,65487K100,LASR,NLIGHT INC,COM,,510454,7332,SH,SOLE,,0,0,0
934639,0000947871-26-000793,M7516K103,,NOVA LTD,COM,,728625,1342,SH,SOLE,,0,0,0
934639,0000947871-26-000793,66987V109,NVS,NOVARTIS AG,SPONSORED ADR,,4355092,27789,SH,SOLE,,0,0,0
934639,0000947871-26-000793,670100205,NVO,NOVO-NORDISK A S,ADR,,79286624,1653872,SH,SOLE,,0,0,0
934639,0000947871-26-000793,G6683N103,NU,NU HLDGS LTD,ORD SHS CL A,,474976069,35552101,SH,SOLE,,0,0,0
934639,0000947871-26-000793,G6683N103,NU,NU HLDGS LTD,ORD SHS CL A,Call,187675936,14047600,SH,SOLE,,0,0,0
934639,0000947871-26-000793,67066G104,NVDA,NVIDIA CORPORATION,COM,,611631911,3056784,SH,SOLE,,0,0,0
934639,0000947871-26-000793,682189105,ON,ON SEMICONDUCTOR CORP,COM,,754335,7979,SH,SOLE,,0,0,0
934639,0000947871-26-000793,683344105,ONTO,ONTO INNOVATION INC,COM,,785284,2075,SH,SOLE,,0,0,0
934639,0000947871-26-000793,697435105,PANW,PALO ALTO NETWORKS INC,COM,,1246428,3655,SH,SOLE,,0,0,0
934639,0000947871-26-000793,697900108,PAAS,PAN AMERN SILVER CORP,COM,,817550,18255,SH,SOLE,,0,0,0
934639,0000947871-26-000793,71377A103,PFGC,PERFORMANCE FOOD GROUP CO,COM,,140987200,1261179,SH,SOLE,,0,0,0
934639,0000947871-26-000793,G97822103,,PERRIGO CO PLC,SHS,,4655271,448053,SH,SOLE,,0,0,0
934639,0000947871-26-000793,718172109,PM,PHILIP MORRIS INTL INC,COM,,263596544,1457059,SH,SOLE,,0,0,0
934639,0000947871-26-000793,74112D101,PBH,PRESTIGE CONSMR HEALTHCARE I,COM,,2409588,50975,SH,SOLE,,0,0,0
934639,0000947871-26-000793,741623102,PRMB,PRIMO BRANDS CORPORATION,CLASS A COM SHS,,4086075,167188,SH,SOLE,,0,0,0
934639,0000947871-26-000793,74743L100,Q,QNITY ELECTRONICS INC,COMMON STOCK,,799566,4896,SH,SOLE,,0,0,0
934639,0000947871-26-000793,747525103,QCOM,QUALCOMM INC,COM,,1024106,5542,SH,SOLE,,0,0,0
934639,0000947871-26-000793,750917106,RMBS,RAMBUS INC DEL,COM,,571977,4309,SH,SOLE,,0,0,0
934639,0000947871-26-000793,759916109,RGEN,REPLIGEN CORP,COM,,270772548,1984554,SH,SOLE,,0,0,0
934639,0000947871-26-000793,76171L106,REYN,REYNOLDS CONSUMER PRODS INC,COM,,1936610,72127,SH,SOLE,,0,0,0
934639,0000947871-26-000793,77313F106,RCKT,ROCKET PHARMACEUTICALS INC,COM,,13419953,3923963,SH,SOLE,,0,0,0
934639,0000947871-26-000793,G76279101,ROIV,ROIVANT SCIENCES LTD,SHS,,100119159,2829024,SH,SOLE,,0,0,0
934639,0000947871-26-000793,75513E101,RTX,RTX CORPORATION,COM,,294182626,1550533,SH,SOLE,,0,0,0
934639,0000947871-26-000793,80004C200,SNDK,SANDISK CORP,COM,,1307395,575,SH,SOLE,,0,0,0
934639,0000947871-26-000793,801056102,SANM,SANMINA CORP,COM,,582084,2300,SH,SOLE,,0,0,0
