filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
934639,0000947871-26-000150,142038108,CRBU,CARIBOU BIOSCIENCES INC,COM,,1037542,652542,SH,SOLE,,652542,0,0
934639,0000947871-26-000150,146229109,CRI,CARTERS INC,COM,,4825260,148790,SH,SOLE,,148790,0,0
934639,0000947871-26-000150,146869102,CVNA,CARVANA CO,CL A,,194920065,461874,SH,SOLE,,461874,0,0
934639,0000947871-26-000150,148929102,CAVA,CAVA GROUP INC,COM,,2474429,42161,SH,SOLE,,42161,0,0
934639,0000947871-26-000150,152309100,CNTA,CENTESSA PHARMACEUTICALS PLC,SPONSORED ADS,,41109537,1643724,SH,SOLE,,1643724,0,0
934639,0000947871-26-000150,155923105,CTRI,CENTURI HOLDINGS INC,COM SHS,,42239791,1672863,SH,SOLE,,1672863,0,0
934639,0000947871-26-000150,16119P108,CHTR,CHARTER COMMUNICATIONS INC N,CL A,,4954055,23732,SH,SOLE,,23732,0,0
934639,0000947871-26-000150,16679L109,CHWY,CHEWY INC,CL A,,2478254,74985,SH,SOLE,,74985,0,0
934639,0000947871-26-000150,171757206,CDTX,CIDARA THERAPEUTICS INC,COM NEW,,100720980,455978,SH,SOLE,,455978,0,0
934639,0000947871-26-000150,18467V109,YOU,CLEAR SECURE INC,COM CL A,,4916427,140149,SH,SOLE,,140149,0,0
934639,0000947871-26-000150,191216100,KO,COCA COLA CO,COM,,109219484,1562287,SH,SOLE,,1562287,0,0
934639,0000947871-26-000150,194162103,CL,COLGATE PALMOLIVE CO,COM,,764123,9670,SH,SOLE,,9670,0,0
934639,0000947871-26-000150,20464U100,COMP,COMPASS INC,CL A,,133575267,12637206,SH,SOLE,,12637206,0,0
934639,0000947871-26-000150,205887102,CAG,CONAGRA BRANDS INC,COM,,2499599,144402,SH,SOLE,,144402,0,0
934639,0000947871-26-000150,22160K105,COST,COSTCO WHSL CORP NEW,COM,,2495612,2894,SH,SOLE,,2894,0,0
934639,0000947871-26-000150,22266T109,CPNG,COUPANG INC,CL A,,32288105,1368720,SH,SOLE,,1368720,0,0
934639,0000947871-26-000150,231269309,CRISEUR,CURIS INC,COM,,6194,49554,SH,SOLE,,49554,0,0
934639,0000947871-26-000150,23804L103,DDOG,DATADOG INC,CL A COM,,52526681,386254,SH,SOLE,,386254,0,0
934639,0000947871-26-000150,238337109,PLAY,DAVE & BUSTERS ENTMT INC,COM,,5276144,325487,SH,SOLE,,325487,0,0
934639,0000947871-26-000150,23834J201,DAVE,DAVE INC,CLASS A COM NEW,,3625810,16376,SH,SOLE,,16376,0,0
934639,0000947871-26-000150,243537107,DECK,DECKERS OUTDOOR CORP,COM,,2498136,24097,SH,SOLE,,24097,0,0
934639,0000947871-26-000150,253393102,DKS,DICKS SPORTING GOODS INC,COM,,165156275,834249,SH,SOLE,,834249,0,0
934639,0000947871-26-000150,254687106,DIS,DISNEY WALT CO,COM,,80430725,706959,SH,SOLE,,706959,0,0
934639,0000947871-26-000150,25809K105,DASH,DOORDASH INC,CL A,,81334630,359125,SH,SOLE,,359125,0,0
934639,0000947871-26-000150,26701L100,BROS,DUTCH BROS INC,CL A,,497290,8123,SH,SOLE,,8123,0,0
934639,0000947871-26-000150,278642103,EBAY,EBAY INC.,COM,,2095365,24057,SH,SOLE,,24057,0,0
934639,0000947871-26-000150,28414H103,ELAN,ELANCO ANIMAL HEALTH INC,COM,,2412200,106593,SH,SOLE,,106593,0,0
934639,0000947871-26-000150,29272W109,ENR,ENERGIZER HLDGS INC NEW,COM,,990383,49793,SH,SOLE,,49793,0,0
934639,0000947871-26-000150,294429105,EFX,EQUIFAX INC,COM,,4967974,22896,SH,SOLE,,22896,0,0
934639,0000947871-26-000150,29530P102,ERIE,ERIE INDTY CO,CL A,,4963918,17317,SH,SOLE,,17317,0,0
934639,0000947871-26-000150,29786A106,ETSY,ETSY INC,COM,,2496685,45034,SH,SOLE,,45034,0,0
934639,0000947871-26-000150,30050B101,EVH,EVOLENT HEALTH INC,CL A,,10159720,2539930,SH,SOLE,,2539930,0,0
934639,0000947871-26-000150,30212P303,EXPE,EXPEDIA GROUP INC,COM NEW,,5084565,17947,SH,SOLE,,17947,0,0
934639,0000947871-26-000150,31428X106,FDX,FEDEX CORP,COM,,7228144,25023,SH,SOLE,,25023,0,0
934639,0000947871-26-000150,31488V107,FERG,FERGUSON ENTERPRISES INC,COMMON STOCK NEW,,4923240,22114,SH,SOLE,,22114,0,0
934639,0000947871-26-000150,M4R82T106,,FIVERR INTL LTD,ORD SHS,,3993377,202094,SH,SOLE,,202094,0,0
934639,0000947871-26-000150,339750101,FND,FLOOR & DECOR HLDGS INC,CL A,,951345,15624,SH,SOLE,,15624,0,0
934639,0000947871-26-000150,G3643J108,,FLUTTER ENTMT PLC,SHS,,40217211,187022,SH,SOLE,,187022,0,0
934639,0000947871-26-000150,35168W103,GUTS,FRACTYL HEALTH INC,COM,,9346682,4248492,SH,SOLE,,4248492,0,0
934639,0000947871-26-000150,358039105,FRPT,FRESHPET INC,COM,,460692,7561,SH,SOLE,,7561,0,0
934639,0000947871-26-000150,364760108,GAP,GAP INC,COM,,1522022,59454,SH,SOLE,,59454,0,0
934639,0000947871-26-000150,668771108,GEN,GEN DIGITAL INC,COM,,529117,19460,SH,SOLE,,19460,0,0
934639,0000947871-26-000150,36168Q104,GFL,GFL ENVIRONMENTAL INC,SUB VTG SHS,,215761342,5023417,SH,SOLE,,5023417,0,0
934639,0000947871-26-000150,380237107,GDDY,GODADDY INC,CL A,,4953646,39923,SH,SOLE,,39923,0,0
934639,0000947871-26-000150,427866108,HSY,HERSHEY CO,COM,,1910790,10500,SH,SOLE,,10500,0,0
934639,0000947871-26-000150,45245E109,IMA,IMAX CORP,COM,,4928912,133358,SH,SOLE,,133358,0,0
934639,0000947871-26-000150,461202103,INTU,INTUIT,COM,,4962188,7491,SH,SOLE,,7491,0,0
934639,0000947871-26-000150,00534A102,IVVD,INVIVYD INC,COM,,46858155,18970913,SH,SOLE,,18970913,0,0
934639,0000947871-26-000150,49271V100,KDP,KEURIG DR PEPPER INC,COM,,1329187,47454,SH,SOLE,,47454,0,0
934639,0000947871-26-000150,500754106,KHC,KRAFT HEINZ CO,COM,,2129853,87829,SH,SOLE,,87829,0,0
934639,0000947871-26-000150,501270102,KRUS,KURA SUSHI USA INC,CL A COM,,5300767,101295,SH,SOLE,,101295,0,0
934639,0000947871-26-000150,504922105,LH,LABCORP HOLDINGS INC,COM SHS,,4406456,17564,SH,SOLE,,17564,0,0
934639,0000947871-26-000150,512807306,LRCX,LAM RESEARCH CORP,COM NEW,,108371319,633084,SH,SOLE,,633084,0,0
934639,0000947871-26-000150,518439104,EL,LAUDER ESTEE COS INC,CL A,,3501837,33440,SH,SOLE,,33440,0,0
934639,0000947871-26-000150,52466B103,LZ,LEGALZOOM COM INC,COM,,4925618,496034,SH,SOLE,,496034,0,0
934639,0000947871-26-000150,52567D107,LMND,LEMONADE INC,COM,,4972920,69864,SH,SOLE,,69864,0,0
934639,0000947871-26-000150,53190C102,LTH,LIFE TIME GROUP HOLDINGS INC,COMMON STOCK,,5300398,199413,SH,SOLE,,199413,0,0
934639,0000947871-26-000150,548661107,LOW,LOWES COS INC,COM,,2005487,8316,SH,SOLE,,8316,0,0
934639,0000947871-26-000150,550021109,LULU,LULULEMON ATHLETICA INC,COM,,2479797,11933,SH,SOLE,,11933,0,0
934639,0000947871-26-000150,565394103,CART,MAPLEBEAR INC,COM,,87208798,1938835,SH,SOLE,,1938835,0,0
934639,0000947871-26-000150,571903202,MAR,MARRIOTT INTL INC NEW,CL A,,2157719,6955,SH,SOLE,,6955,0,0
934639,0000947871-26-000150,513847103,MZTI,MARZETTI COMPANY,COM,,1542753,9383,SH,SOLE,,9383,0,0
934639,0000947871-26-000150,579780206,MKC,MCCORMICK & CO INC,COM NON VTG,,3033143,44533,SH,SOLE,,44533,0,0
934639,0000947871-26-000150,580135101,MCD,MCDONALDS CORP,COM,,3806010,12453,SH,SOLE,,12453,0,0
934639,0000947871-26-000150,58507V107,MDLN,MEDLINE INC,COM CL A,,33435234,796077,SH,SOLE,,796077,0,0
934639,0000947871-26-000150,58733R102,MELI,MERCADOLIBRE INC,COM,,52670885,26149,SH,SOLE,,26149,0,0
934639,0000947871-26-000150,589889104,MMSI,MERIT MED SYS INC,COM,,42850671,486166,SH,SOLE,,486166,0,0
934639,0000947871-26-000150,594918104,MSFT,MICROSOFT CORP,COM,,556403843,1150498,SH,SOLE,,1150498,0,0
934639,0000947871-26-000150,609207105,MDLZ,MONDELEZ INTL INC,CL A,,537708,9989,SH,SOLE,,9989,0,0
934639,0000947871-26-000150,61174X109,MNST,MONSTER BEVERAGE CORP NEW,COM,,206494621,2693291,SH,SOLE,,2693291,0,0
934639,0000947871-26-000150,626755102,MUSA,MURPHY USA INC,COM,,4448001,11023,SH,SOLE,,11023,0,0
934639,0000947871-26-000150,632307104,NTRA,NATERA INC,COM,,216267375,944028,SH,SOLE,,944028,0,0
934639,0000947871-26-000150,64110L106,NFLX,NETFLIX INC,COM,,4762727,50797,SH,SOLE,,50797,0,0
934639,0000947871-26-000150,64119N608,NTSK,NETSKOPE INC,CL A,,8169009,465736,SH,SOLE,,465736,0,0
934639,0000947871-26-000150,650111107,NYT,NEW YORK TIMES CO,CL A,,1474967,21247,SH,SOLE,,21247,0,0
934639,0000947871-26-000150,N62509109,NAMS,NEWAMSTERDAM PHARMA COMPANY,ORDINARY SHARES,,66449448,1894226,SH,SOLE,,1894226,0,0
934639,0000947871-26-000150,654106103,NKE,NIKE INC,CL B,,2396133,37610,SH,SOLE,,37610,0,0
934639,0000947871-26-000150,66987V109,NVS,NOVARTIS AG,SPONSORED ADR,,1526635,11073,SH,SOLE,,11073,0,0
934639,0000947871-26-000150,G6683N103,NU,NU HLDGS LTD,ORD SHS CL A,,196101801,11714564,SH,SOLE,,11714564,0,0
934639,0000947871-26-000150,67066G104,NVDA,NVIDIA CORPORATION,COM,,556955208,2986355,SH,SOLE,,2986355,0,0
934639,0000947871-26-000150,681116109,OLLI,OLLIES BARGAIN OUTLET HLDGS,COM,,4939136,45061,SH,SOLE,,45061,0,0
934639,0000947871-26-000150,704551100,BTU,PEABODY ENERGY CORP,COM,,120795038,4067173,SH,SOLE,,4067173,0,0
934639,0000947871-26-000150,713448108,PEP,PEPSICO INC,COM,,570636,3976,SH,SOLE,,3976,0,0
934639,0000947871-26-000150,718172109,PM,PHILIP MORRIS INTL INC,COM,,349195131,2177027,SH,SOLE,,2177027,0,0
934639,0000947871-26-000150,741623102,PRMB,PRIMO BRANDS CORPORATION,CLASS A COM SHS,,720757,44083,SH,SOLE,,44083,0,0
934639,0000947871-26-000150,74834L100,DGX,QUEST DIAGNOSTICS INC,COM,,4146499,23895,SH,SOLE,,23895,0,0
934639,0000947871-26-000150,219798105,QDEL,QUIDELORTHO CORP,COM,,1707402,59783,SH,SOLE,,59783,0,0
934639,0000947871-26-000150,76156B107,RVLV,REVOLVE GROUP INC,CL A,,4438292,147012,SH,SOLE,,147012,0,0
934639,0000947871-26-000150,76171L106,REYN,REYNOLDS CONSUMER PRODS INC,COM,,3172036,138396,SH,SOLE,,138396,0,0
934639,0000947871-26-000150,74967X103,RH,RH,COM,,2227909,12436,SH,SOLE,,12436,0,0
934639,0000947871-26-000150,771049103,RBLX,ROBLOX CORP,CL A,,41957172,517798,SH,SOLE,,517798,0,0
934639,0000947871-26-000150,77313F106,RCKT,ROCKET PHARMACEUTICALS INC,COM,,8821016,2513110,SH,SOLE,,2513110,0,0
934639,0000947871-26-000150,77543R102,ROKU,ROKU INC,COM CL A,,4943998,45571,SH,SOLE,,45571,0,0
934639,0000947871-26-000150,775711104,ROL,ROLLINS INC,COM,,4648549,77450,SH,SOLE,,77450,0,0
934639,0000947871-26-000150,77664L207,ROOT,ROOT INC,CL A NEW,,4567392,63234,SH,SOLE,,63234,0,0
934639,0000947871-26-000150,778296103,ROST,ROSS STORES INC,COM,,1723219,9566,SH,SOLE,,9566,0,0
934639,0000947871-26-000150,75513E101,RTX,RTX CORPORATION,COM,,251045623,1368842,SH,SOLE,,1368842,0,0
934639,0000947871-26-000150,78781J109,SAIL,SAILPOINT INC,COM,,19543192,966050,SH,SOLE,,966050,0,0
934639,0000947871-26-000150,80517M109,SVV,SAVERS VALUE VLG INC,COM,,1115934,119479,SH,SOLE,,119479,0,0
934639,0000947871-26-000150,808513105,SCHW,SCHWAB CHARLES CORP,COM,,125196222,1253090,SH,SOLE,,1253090,0,0
934639,0000947871-26-000150,811543107,SEB,SEABOARD CORP DEL,COM,,3080260,693,SH,SOLE,,693,0,0
934639,0000947871-26-000150,G8068L108,,SHARKNINJA INC,COM SHS,,2514841,22474,SH,SOLE,,22474,0,0
934639,0000947871-26-000150,824348106,SHW,SHERWIN WILLIAMS CO,COM,,92127238,284317,SH,SOLE,,284317,0,0
934639,0000947871-26-000150,824596100,SHG,SHINHAN FINANCIAL GROUP CO L,SPN ADR RESTRD,,754628,14071,SH,SOLE,,14071,0,0
934639,0000947871-26-000150,829933100,SIRI,SIRIUSXM HOLDINGS INC,COMMON STOCK,,4970577,248591,SH,SOLE,,248591,0,0
934639,0000947871-26-000150,82982L103,SITE,SITEONE LANDSCAPE SUPPLY INC,COM,,4936562,39632,SH,SOLE,,39632,0,0
934639,0000947871-26-000150,83192D402,SMA,SMARTSTOP SELF STORAG REIT I,COMMON STOCK,,4936879,159563,SH,SOLE,,159563,0,0
934639,0000947871-26-000150,832696405,SJM,SMUCKER J M CO,COM NEW,,2730073,27912,SH,SOLE,,27912,0,0
934639,0000947871-26-000150,833445109,SNOW,SNOWFLAKE INC,COM SHS,,49539166,225835,SH,SOLE,,225835,0,0
934639,0000947871-26-000150,88023U101,SGI,SOMNIGROUP INTERNATIONAL INC,COM,,101941690,1141820,SH,SOLE,,1141820,0,0
934639,0000947871-26-000150,844741108,LUV,SOUTHWEST AIRLS CO,COM,,1798599,43518,SH,SOLE,,43518,0,0
934639,0000947871-26-000150,844895102,SWX,SOUTHWEST GAS HLDGS INC,COM,,163885201,2048053,SH,SOLE,,2048053,0,0
934639,0000947871-26-000150,84790A105,SPB,SPECTRUM BRANDS HLDGS INC NE,COM,,3047819,51588,SH,SOLE,,51588,0,0
934639,0000947871-26-000150,86384P109,STUB,STUBHUB HLDGS INC,CL A,,12602830,931473,SH,SOLE,,931473,0,0
934639,0000947871-26-000150,874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,SPONSORED ADS,,504047149,1658650,SH,SOLE,,1658650,0,0
934639,0000947871-26-000150,876030107,TPR,TAPESTRY INC,COM,,2501992,19582,SH,SOLE,,19582,0,0
934639,0000947871-26-000150,87612E106,TGT,TARGET CORP,COM,,495299,5067,SH,SOLE,,5067,0,0
934639,0000947871-26-000150,134429109,CPB,THE CAMPBELLS COMPANY,COM,,925451,33206,SH,SOLE,,33206,0,0
934639,0000947871-26-000150,88556E102,TDUP,THREDUP INC,CL A,,4419893,691689,SH,SOLE,,691689,0,0
934639,0000947871-26-000150,131193104,CALY,TOPGOLF CALLAWAY BRANDS CORP,COM,,3012155,258111,SH,SOLE,,258111,0,0
934639,0000947871-26-000150,898202106,TRUP,TRUPANION INC,COM,,5002834,133873,SH,SOLE,,133873,0,0
934639,0000947871-26-000150,90041L105,TPB,TURNING PT BRANDS INC,COM,,2349570,21675,SH,SOLE,,21675,0,0
934639,0000947871-26-000150,902494103,TSN,TYSON FOODS INC,CL A,,2056390,35080,SH,SOLE,,35080,0,0
934639,0000947871-26-000150,90384S303,ULTA,ULTA BEAUTY INC,COM,,494293,817,SH,SOLE,,817,0,0
934639,0000947871-26-000150,907818108,UNP,UNION PAC CORP,COM,,303771043,1313207,SH,SOLE,,1313207,0,0
934639,0000947871-26-000150,N90064101,,UNIQURE NV,SHS,,15837353,661820,SH,SOLE,,661820,0,0
934639,0000947871-26-000150,910047109,UAL,UNITED AIRLS HLDGS INC,COM,,2341734,20942,SH,SOLE,,20942,0,0
934639,0000947871-26-000150,911312106,UPS,UNITED PARCEL SERVICE INC,CL B,,669533,6750,SH,SOLE,,6750,0,0
934639,0000947871-26-000150,91913Y100,VLO,VALERO ENERGY CORP,COM,,2455036,15081,SH,SOLE,,15081,0,0
934639,0000947871-26-000150,92243G108,PCVX,VAXCYTE INC,COM,,62484495,1354237,SH,SOLE,,1354237,0,0
934639,0000947871-26-000150,92826C839,V,VISA INC,COM CL A,,272453623,776863,SH,SOLE,,776863,0,0
934639,0000947871-26-000150,92846Q107,COCO,VITA COCO CO INC,COM,,3104319,58561,SH,SOLE,,58561,0,0
934639,0000947871-26-000150,92847W103,VITL,VITAL FARMS INC,COM,,1145241,35856,SH,SOLE,,35856,0,0
934639,0000947871-26-000150,931142103,WMT,WALMART INC,COM,,1910793,17151,SH,SOLE,,17151,0,0
934639,0000947871-26-000150,Y95308105,,WAVE LIFE SCIENCES LTD,SHS,,157764029,9280237,SH,SOLE,,9280237,0,0
934639,0000947871-26-000150,Y95308105,,WAVE LIFE SCIENCES LTD,SHS,Call,6460000,380000,SH,SOLE,,380000,0,0
934639,0000947871-26-000150,929236107,WDFC,WD 40 CO,COM,,2104073,10686,SH,SOLE,,10686,0,0
934639,0000947871-26-000150,948849104,WMK,WEIS MKTS INC,COM,,3151241,49169,SH,SOLE,,49169,0,0
934639,0000947871-26-000150,974250102,WINA,WINMARK CORP,COM,,2808259,6935,SH,SOLE,,6935,0,0
934639,0000947871-26-000150,988498101,YUM,YUM BRANDS INC,COM,,1666652,11017,SH,SOLE,,11017,0,0
934639,0000947871-26-000150,98980L101,ZM,ZOOM COMMUNICATIONS INC,CL A,,4834570,56027,SH,SOLE,,56027,0,0
